        4436
  0.195861093921061297D+03  0.997894964964710307D+00  0.143264996228175271D-04 -0.170625299331663725D-06
  0.196027243039031589D+03  0.997897342945224031D+00  0.142981904418271075D-04 -0.170143868915162390D-06
  0.196193439191281158D+03  0.997899716900011446D+00  0.142699531240294576D-04 -0.169664068049036575D-06
  0.196359682364480136D+03  0.997902086838151736D+00  0.142417874447531321D-04 -0.169185891465763849D-06
  0.196525972545310253D+03  0.997904452768696659D+00  0.142136931833059800D-04 -0.168709322774893013D-06
  0.196692309720464266D+03  0.997906814700674771D+00  0.141856701199678106D-04 -0.168234360758132927D-06
  0.196858693876646299D+03  0.997909172643087428D+00  0.141577180339562677D-04 -0.167761009246898162D-06
  0.197025125000571848D+03  0.997911526604912336D+00  0.141298367037813731D-04 -0.167289261977434388D-06
  0.197191603078967802D+03  0.997913876595099669D+00  0.141020259102509869D-04 -0.166819090619782678D-06
  0.197358128098572195D+03  0.997916222622576621D+00  0.140742854408163396D-04 -0.166350503044411792D-06
  0.197524700046134001D+03  0.997918564696244959D+00  0.140466150731763347D-04 -0.165883509135100932D-06
  0.197691318908414189D+03  0.997920902824980138D+00  0.140190145910041547D-04 -0.165418080614875515D-06
  0.197857984672184159D+03  0.997923237017634079D+00  0.139914837809330744D-04 -0.164954211361935888D-06
  0.198024697324227077D+03  0.997925567283033277D+00  0.139640224281953437D-04 -0.164491903245734323D-06
  0.198191456851336909D+03  0.997927893629980134D+00  0.139366303183218223D-04 -0.164031157122295923D-06
  0.198358263240319019D+03  0.997930216067251630D+00  0.139093072357796083D-04 -0.163571955901909485D-06
  0.198525116477989883D+03  0.997932534603600208D+00  0.138820529713233169D-04 -0.163114292484397008D-06
  0.198692016551176948D+03  0.997934849247754885D+00  0.138548673113139915D-04 -0.162658159850067543D-06
  0.198858963446719116D+03  0.997937160008418589D+00  0.138277500483792082D-04 -0.162203558849167311D-06
  0.199025957151466116D+03  0.997939466894272820D+00  0.138007009681244554D-04 -0.161750499373618437D-06
  0.199192997652278819D+03  0.997941769913970544D+00  0.137737198594048446D-04 -0.161298941597916499D-06
  0.199360084936029267D+03  0.997944069076144302D+00  0.137468065206613423D-04 -0.160848888417620228D-06
  0.199527218989600556D+03  0.997946364389401208D+00  0.137199607393176762D-04 -0.160400352735949910D-06
  0.199694399799886668D+03  0.997948655862324174D+00  0.136931823090422599D-04 -0.159953317648492992D-06
  0.199861627353792841D+03  0.997950943503472687D+00  0.136664710224461692D-04 -0.159507772202694609D-06
  0.200028901638235197D+03  0.997953227321381586D+00  0.136398266764026228D-04 -0.159063710433538707D-06
  0.200196222640140832D+03  0.997955507324563618D+00  0.136132490650613895D-04 -0.158621138326736209D-06
  0.200363590346447864D+03  0.997957783521505881D+00  0.135867379828384811D-04 -0.158180040061583203D-06
  0.200531004744105360D+03  0.997960055920673383D+00  0.135602932287250797D-04 -0.157740413661215145D-06
  0.200698465820073523D+03  0.997962324530506928D+00  0.135339145973469629D-04 -0.157302243314470348D-06
  0.200865973561323159D+03  0.997964589359423671D+00  0.135076018925433383D-04 -0.156865538999364902D-06
  0.201033527954836188D+03  0.997966850415819562D+00  0.134813549051482185D-04 -0.156430306735384982D-06
  0.201201128987605500D+03  0.997969107708062464D+00  0.134551734365386284D-04 -0.155996504065061439D-06
  0.201368776646634757D+03  0.997971361244502475D+00  0.134290572913320107D-04 -0.155564139941466272D-06
  0.201536470918938733D+03  0.997973611033462604D+00  0.134030062674644292D-04 -0.155133220419321855D-06
  0.201704211791542434D+03  0.997975857083245765D+00  0.133770201670844746D-04 -0.154703728885866919D-06
  0.201871999251482606D+03  0.997978099402129115D+00  0.133510987932608761D-04 -0.154275659482241035D-06
  0.202039833285806054D+03  0.997980337998369937D+00  0.133252419496725437D-04 -0.153849021230967740D-06
  0.202207713881570839D+03  0.997982572880199870D+00  0.132994494359245381D-04 -0.153423797540198349D-06
  0.202375641025845738D+03  0.997984804055829233D+00  0.132737210608328937D-04 -0.152999974743397717D-06
  0.202543614705710127D+03  0.997987031533445701D+00  0.132480566281598970D-04 -0.152577553054479172D-06
  0.202711634908254467D+03  0.997989255321213853D+00  0.132224559462236592D-04 -0.152156533608749322D-06
  0.202879701620579596D+03  0.997991475427277064D+00  0.131969188179763780D-04 -0.151736917593382520D-06
  0.203047814829797488D+03  0.997993691859753729D+00  0.131714450509112071D-04 -0.151318676710417567D-06
  0.203215974523030525D+03  0.997995904626742480D+00  0.131460344570688739D-04 -0.150901821954757032D-06
  0.203384180687412112D+03  0.997998113736318415D+00  0.131206868398232498D-04 -0.150486350578061460D-06
  0.203552433310086030D+03  0.998000319196533869D+00  0.130954020117202717D-04 -0.150072239308161587D-06
  0.203720732378206748D+03  0.998002521015420641D+00  0.130701797835436959D-04 -0.149659499232440757D-06
  0.203889077878939815D+03  0.998004719200987100D+00  0.130450199636926012D-04 -0.149248128511130228D-06
  0.204057469799461188D+03  0.998006913761220193D+00  0.130199223631538826D-04 -0.148838102933829550D-06
  0.204225908126957052D+03  0.998009104704084216D+00  0.129948867980655862D-04 -0.148429423862674083D-06
  0.204394392848624847D+03  0.998011292037523701D+00  0.129699130785448111D-04 -0.148022107187948185D-06
  0.204562923951672303D+03  0.998013475769458425D+00  0.129450010149657237D-04 -0.147616123805148054D-06
  0.204731501423317951D+03  0.998015655907788402D+00  0.129201504268444427D-04 -0.147211460358662054D-06
  0.204900125250790438D+03  0.998017832460391885D+00  0.128953611286514961D-04 -0.146808143587974713D-06
  0.205068795421329497D+03  0.998020005435125590D+00  0.128706329304827240D-04 -0.146406164985036591D-06
  0.205237511922185149D+03  0.998022174839822918D+00  0.128459656492721700D-04 -0.146005486823841455D-06
  0.205406274740618016D+03  0.998024340682297950D+00  0.128213591074413827D-04 -0.145606112375203749D-06
  0.205575083863899323D+03  0.998026502970343232D+00  0.127968131204233820D-04 -0.145208062465861264D-06
  0.205743939279310439D+03  0.998028661711729548D+00  0.127723275032123791D-04 -0.144811326752501612D-06
  0.205912840974143791D+03  0.998030816914205920D+00  0.127479020743340622D-04 -0.144415882212674471D-06
  0.206081788935701695D+03  0.998032968585500724D+00  0.127235366561625526D-04 -0.144021723403937378D-06
  0.206250783151297469D+03  0.998035116733321792D+00  0.126992310686702859D-04 -0.143628864330787441D-06
  0.206419823608254376D+03  0.998037261365355421D+00  0.126749851291074389D-04 -0.143237291779689299D-06
  0.206588910293906594D+03  0.998039402489266370D+00  0.126507986615220647D-04 -0.142846993519910818D-06
  0.206758043195598219D+03  0.998041540112700076D+00  0.126266714869100250D-04 -0.142457975844930326D-06
  0.206927222300684207D+03  0.998043674243279333D+00  0.126026034268046912D-04 -0.142070220700369965D-06
  0.207096447596529856D+03  0.998045804888607724D+00  0.125785943079246474D-04 -0.141683736231426668D-06
  0.207265719070510357D+03  0.998047932056267850D+00  0.125546439486620721D-04 -0.141298523939485234D-06
  0.207435036710011843D+03  0.998050055753820220D+00  0.125307521748450042D-04 -0.140914546455633669D-06
  0.207604400502430451D+03  0.998052175988806800D+00  0.125069188171368717D-04 -0.140531824603086189D-06
  0.207773810435172635D+03  0.998054292768749018D+00  0.124831436939351337D-04 -0.140150366593286015D-06
  0.207943266495655735D+03  0.998056406101145543D+00  0.124594266327439903D-04 -0.139770138978742849D-06
  0.208112768671306412D+03  0.998058515993477502D+00  0.124357674629157404D-04 -0.139391144280366794D-06
  0.208282316949562556D+03  0.998060622453203816D+00  0.124121660107271537D-04 -0.139013379100996292D-06
  0.208451911317871804D+03  0.998062725487764757D+00  0.123886221063110091D-04 -0.138636851627476860D-06
  0.208621551763692111D+03  0.998064825104579612D+00  0.123651355727940352D-04 -0.138261547016166863D-06
  0.208791238274491803D+03  0.998066921311046573D+00  0.123417062449749596D-04 -0.137887446467373906D-06
  0.208960970837749471D+03  0.998069014114546738D+00  0.123183339519900217D-04 -0.137514576510616443D-06
  0.209130749440953821D+03  0.998071103522438108D+00  0.122950185192674828D-04 -0.137142914592616416D-06
  0.209300574071603734D+03  0.998073189542060257D+00  0.122717597832339728D-04 -0.136772446819183992D-06
  0.209470444717208466D+03  0.998075272180733331D+00  0.122485575736707892D-04 -0.136403181446986038D-06
  0.209640361365287220D+03  0.998077351445756711D+00  0.122254117238401399D-04 -0.136035115207082437D-06
  0.209810324003369544D+03  0.998079427344411463D+00  0.122023220642711764D-04 -0.135668240968204919D-06
  0.209980332618995135D+03  0.998081499883956891D+00  0.121792884302902868D-04 -0.135302545850559961D-06
  0.210150387199713578D+03  0.998083569071635535D+00  0.121563106564467850D-04 -0.134938043951934336D-06
  0.210320487733084889D+03  0.998085634914667841D+00  0.121333885729158334D-04 -0.134574716627544874D-06
  0.210490634206679289D+03  0.998087697420255937D+00  0.121105220202335390D-04 -0.134212550059929349D-06
  0.210660826608076491D+03  0.998089756595583300D+00  0.120877108329219156D-04 -0.133851565103294884D-06
  0.210831064924866979D+03  0.998091812447812976D+00  0.120649548440686552D-04 -0.133491748882651266D-06
  0.211001349144651044D+03  0.998093864984088808D+00  0.120422538922257206D-04 -0.133133080951881707D-06
  0.211171679255038640D+03  0.998095914211535984D+00  0.120196078170931549D-04 -0.132775563031503247D-06
  0.211342055243650464D+03  0.998097960137260820D+00  0.119970164562906950D-04 -0.132419207151731870D-06
  0.211512477098116932D+03  0.998100002768350203D+00  0.119744796450725925D-04 -0.132064004383877739D-06
  0.211682944806078183D+03  0.998102042111871257D+00  0.119519972237544242D-04 -0.131709935402022677D-06
  0.211853458355184870D+03  0.998104078174873344D+00  0.119295690338333897D-04 -0.131357002737394283D-06
  0.212024017733097281D+03  0.998106110964386395D+00  0.119071949144204732D-04 -0.131005209955847026D-06
  0.212194622927485682D+03  0.998108140487421691D+00  0.118848747054555550D-04 -0.130654542523631514D-06
  0.212365273926030653D+03  0.998110166750971306D+00  0.118626082506676667D-04 -0.130305000095423239D-06
  0.212535970716422412D+03  0.998112189762009883D+00  0.118403953897756707D-04 -0.129956582452603052D-06
  0.212706713286360952D+03  0.998114209527491414D+00  0.118182359662467975D-04 -0.129609277023617692D-06
  0.212877501623556611D+03  0.998116226054353683D+00  0.117961298237556820D-04 -0.129263096866096762D-06
  0.213048335715729280D+03  0.998118239349513825D+00  0.117740768009744269D-04 -0.128918019889935834D-06
  0.213219215550609107D+03  0.998120249419870986D+00  0.117520767487914367D-04 -0.128574033470023781D-06
  0.213390141115935876D+03  0.998122256272307773D+00  0.117301295098606176D-04 -0.128231158318535047D-06
  0.213561112399459091D+03  0.998124259913685918D+00  0.117082349276630948D-04 -0.127889380055142629D-06
  0.213732129388938318D+03  0.998126260350850836D+00  0.116863928494384550D-04 -0.127548698454066744D-06
  0.213903192072143128D+03  0.998128257590628287D+00  0.116646031184155025D-04 -0.127209105701149225D-06
  0.214074300436852610D+03  0.998130251639826271D+00  0.116428655841807895D-04 -0.126870590239206703D-06
  0.214245454470855890D+03  0.998132242505235245D+00  0.116211800935916232D-04 -0.126533156668638407D-06
  0.214416654161951584D+03  0.998134230193626903D+00  0.115995464943375511D-04 -0.126196794430781497D-06
  0.214587899497948513D+03  0.998136214711755620D+00  0.115779646365682447D-04 -0.125861509015408335D-06
  0.214759190466664961D+03  0.998138196066357786D+00  0.115564343657713218D-04 -0.125527297453798353D-06
  0.214930527055929076D+03  0.998140174264150803D+00  0.115349555327931436D-04 -0.125194146363648029D-06
  0.215101909253578896D+03  0.998142149311835869D+00  0.115135279873859658D-04 -0.124862053706920467D-06
  0.215273337047461922D+03  0.998144121216094748D+00  0.114921515807781768D-04 -0.124531013708868784D-06
  0.215444810425435634D+03  0.998146089983593443D+00  0.114708261643857811D-04 -0.124201030967568956D-06
  0.215616329375366973D+03  0.998148055620978525D+00  0.114495515875452735D-04 -0.123872097853352389D-06
  0.215787893885132746D+03  0.998150018134880024D+00  0.114283277039755784D-04 -0.123544209522344335D-06
  0.215959503942619563D+03  0.998151977531909984D+00  0.114071543643611705D-04 -0.123217363979270279D-06
  0.216131159535723327D+03  0.998153933818662797D+00  0.113860314227949817D-04 -0.122891547035396247D-06
  0.216302860652350034D+03  0.998155887001715980D+00  0.113649587345219138D-04 -0.122566764254922539D-06
  0.216474607280414943D+03  0.998157837087629729D+00  0.113439361514162721D-04 -0.122243018395172902D-06
  0.216646399407843262D+03  0.998159784082946144D+00  0.113229635274680960D-04 -0.121920296210945864D-06
  0.216818237022569605D+03  0.998161727994190673D+00  0.113020407187941993D-04 -0.121598587290086272D-06
  0.216990120112538307D+03  0.998163668827871331D+00  0.112811675826582446D-04 -0.121277901945800212D-06
  0.217162048665703082D+03  0.998165606590479815D+00  0.112603439713283294D-04 -0.120958242983074507D-06
  0.217334022670027622D+03  0.998167541288488613D+00  0.112395697407998522D-04 -0.120639575570881460D-06
  0.217506042113485051D+03  0.998169472928355117D+00  0.112188447550177376D-04 -0.120321914679332033D-06
  0.217678106984057678D+03  0.998171401516520174D+00  0.111981688645279721D-04 -0.120005276301705132D-06
  0.217850217269737868D+03  0.998173327059404869D+00  0.111775419274741651D-04 -0.119689620073069436D-06
  0.218022372958527143D+03  0.998175249563416300D+00  0.111569638079945782D-04 -0.119374954433133435D-06
  0.218194574038436684D+03  0.998177169034943801D+00  0.111364343610319766D-04 -0.119061300956982839D-06
  0.218366820497487282D+03  0.998179085480359496D+00  0.111159534429997863D-04 -0.118748632447950292D-06
  0.218539112323709276D+03  0.998180998906018191D+00  0.110955209179114213D-04 -0.118436935801048898D-06
  0.218711449505142127D+03  0.998182909318260037D+00  0.110751366464023976D-04 -0.118126222312544947D-06
  0.218883832029835020D+03  0.998184816723406643D+00  0.110548004883033112D-04 -0.117816489217289760D-06
  0.219056259885846487D+03  0.998186721127764631D+00  0.110345123049113801D-04 -0.117507733748775411D-06
  0.219228733061244640D+03  0.998188622537622527D+00  0.110142719567199577D-04 -0.117199944706370897D-06
  0.219401251544107140D+03  0.998190520959253536D+00  0.109940793086008447D-04 -0.116893125845217613D-06
  0.219573815322520488D+03  0.998192416398914206D+00  0.109739342194632752D-04 -0.116587271708354583D-06
  0.219746424384581275D+03  0.998194308862843660D+00  0.109538365557765689D-04 -0.116282365530156541D-06
  0.219919078718395127D+03  0.998196198357266917D+00  0.109337861819510240D-04 -0.115978423219079970D-06
  0.220091778312076997D+03  0.998198084888390791D+00  0.109137829586802698D-04 -0.115675439273386620D-06
  0.220264523153751611D+03  0.998199968462406662D+00  0.108938267519906617D-04 -0.115373396060009628D-06
  0.220437313231552366D+03  0.998201849085489479D+00  0.108739174283840882D-04 -0.115072301156837461D-06
  0.220610148533622720D+03  0.998203726763798871D+00  0.108540548509882582D-04 -0.114772155563884163D-06
  0.220783029048114997D+03  0.998205601503476814D+00  0.108342388856791856D-04 -0.114472939855709264D-06
  0.220955954763191102D+03  0.998207473310650850D+00  0.108144694020211268D-04 -0.114174653233114386D-06
  0.221128925667022060D+03  0.998209342191432092D+00  0.107947462658899536D-04 -0.113877309711060128D-06
  0.221301941747788362D+03  0.998211208151915885D+00  0.107750693417259894D-04 -0.113580900140441396D-06
  0.221475002993679482D+03  0.998213071198180590D+00  0.107554384982932937D-04 -0.113285403322262623D-06
  0.221648109392894639D+03  0.998214931336290245D+00  0.107358536070941290D-04 -0.112990827729971925D-06
  0.221821260933641668D+03  0.998216788572292790D+00  0.107163145336871024D-04 -0.112697182797466186D-06
  0.221994457604138461D+03  0.998218642912219734D+00  0.106968211460356525D-04 -0.112404448233212300D-06
  0.222167699392611553D+03  0.998220494362087263D+00  0.106773733164535012D-04 -0.112112622341468030D-06
  0.222340986287296744D+03  0.998222342927896578D+00  0.106579709132214484D-04 -0.111821706263157095D-06
  0.222514318276439298D+03  0.998224188615632113D+00  0.106386138079900603D-04 -0.111531689956691374D-06
  0.222687695348293431D+03  0.998226031431264427D+00  0.106193018722524092D-04 -0.111242580997448685D-06
  0.222861117491122684D+03  0.998227871380747200D+00  0.106000349747656951D-04 -0.110954375850610721D-06
  0.223034584693199861D+03  0.998229708470019239D+00  0.105808129879821857D-04 -0.110667060839389216D-06
  0.223208096942806577D+03  0.998231542705003694D+00  0.105616357851375966D-04 -0.110380638959517478D-06
  0.223381654228234055D+03  0.998233374091609060D+00  0.105425032373812318D-04 -0.110095105758253695D-06
  0.223555256537782412D+03  0.998235202635727403D+00  0.105234152192317907D-04 -0.109810454062787992D-06
  0.223728903859760777D+03  0.998237028343237243D+00  0.105043716040666264D-04 -0.109526690533747236D-06
  0.223902596182487741D+03  0.998238851220000223D+00  0.104853722638307999D-04 -0.109243805249827447D-06
  0.224076333494290424D+03  0.998240671271863889D+00  0.104664170750877006D-04 -0.108961793864061959D-06
  0.224250115783505748D+03  0.998242488504660463D+00  0.104475059110330947D-04 -0.108680655639781466D-06
  0.224423943038479280D+03  0.998244302924206850D+00  0.104286386482297043D-04 -0.108400389869046049D-06
  0.224597815247565677D+03  0.998246114536305740D+00  0.104098151598613794D-04 -0.108120994975270649D-06
  0.224771732399128837D+03  0.998247923346743282D+00  0.103910353227831482D-04 -0.107842456491352993D-06
  0.224945694481541409D+03  0.998249729361292637D+00  0.103722990149550117D-04 -0.107564771930301832D-06
  0.225119701483185395D+03  0.998251532585710755D+00  0.103536061138448958D-04 -0.107287955294601827D-06
  0.225293753392451521D+03  0.998253333025741374D+00  0.103349564922870987D-04 -0.107011998579504048D-06
  0.225467850197739892D+03  0.998255130687110359D+00  0.103163500302827966D-04 -0.106736881872656094D-06
  0.225641991887459170D+03  0.998256925575532805D+00  0.102977866073467466D-04 -0.106462616446380330D-06
  0.225816178450027365D+03  0.998258717696705711D+00  0.102792660993059482D-04 -0.106189198012174142D-06
  0.225990409873871187D+03  0.998260507056313973D+00  0.102607883869202514D-04 -0.105916617689896128D-06
  0.226164686147426636D+03  0.998262293660026057D+00  0.102423533488616376D-04 -0.105644879388596775D-06
  0.226339007259138384D+03  0.998264077513497550D+00  0.102239608642812211D-04 -0.105373978843751595D-06
  0.226513373197459970D+03  0.998265858622367719D+00  0.102056108130907514D-04 -0.105103909082524660D-06
  0.226687783950854225D+03  0.998267636992263174D+00  0.101873030766273554D-04 -0.104834667610112996D-06
  0.226862239507792651D+03  0.998269412628794650D+00  0.101690375354288450D-04 -0.104566250196208887D-06
  0.227036739856755531D+03  0.998271185537559891D+00  0.101508140720657557D-04 -0.104298660811295182D-06
  0.227211284986232528D+03  0.998272955724141431D+00  0.101326325654473398D-04 -0.104031898801909664D-06
  0.227385874884721574D+03  0.998274723194107483D+00  0.101144928981303869D-04 -0.103765952671630227D-06
  0.227560509540729782D+03  0.998276487953012270D+00  0.100963949527960296D-04 -0.103500819149790828D-06
  0.227735188942773107D+03  0.998278250006395695D+00  0.100783386129042911D-04 -0.103236495800772648D-06
  0.227909913079376565D+03  0.998280009359783893D+00  0.100603237617488781D-04 -0.102972981105596675D-06
  0.228084681939073619D+03  0.998281766018688566D+00  0.100423502830832734D-04 -0.102710274523472356D-06
  0.228259495510406680D+03  0.998283519988607759D+00  0.100244180601531673D-04 -0.102448377331938510D-06
  0.228434353781927030D+03  0.998285271275024866D+00  0.100065269760286529D-04 -0.102187276258863839D-06
  0.228609256742194788D+03  0.998287019883409510D+00  0.998867691836119104D-05 -0.101926971623839962D-06
  0.228784204379778970D+03  0.998288765819218216D+00  0.997086776987462164D-05 -0.101667464691526349D-06
  0.228959196683256977D+03  0.998290509087891964D+00  0.995309941754588261D-05 -0.101408744978252025D-06
  0.229134233641215360D+03  0.998292249694860079D+00  0.993537174753437942D-05 -0.101150822816428555D-06
  0.229309315242249198D+03  0.998293987645536007D+00  0.991768464296874217D-05 -0.100893687703161787D-06
  0.229484441474962495D+03  0.998295722945320430D+00  0.990003799345470946D-05 -0.100637329155135334D-06
  0.229659612327967835D+03  0.998297455599600370D+00  0.988243168556183196D-05 -0.100381758426120293D-06
  0.229834827789886702D+03  0.998299185613748974D+00  0.986486560472571702D-05 -0.100126963217836590D-06
  0.230010087849349219D+03  0.998300912993125289D+00  0.984733964159686923D-05 -0.998729366891849196D-07
  0.230185392494993948D+03  0.998302637743076260D+00  0.982985368378145345D-05 -0.996196901366623092D-07
  0.230360741715468464D+03  0.998304359868933622D+00  0.981240761774433386D-05 -0.993672131148432920D-07
  0.230536135499429008D+03  0.998306079376016564D+00  0.979500133452841832D-05 -0.991155041783009644D-07
  0.230711573835540406D+03  0.998307796269630621D+00  0.977763472087986050D-05 -0.988645610531497569D-07
  0.230887056712476038D+03  0.998309510555067225D+00  0.976030766841652235D-05 -0.986143751643496663D-07
  0.231062584118918068D+03  0.998311222237605822D+00  0.974302006667014566D-05 -0.983649523338314925D-07
  0.231238156043557325D+03  0.998312931322510977D+00  0.972577180499370423D-05 -0.981162839863474050D-07
  0.231413772475093111D+03  0.998314637815035155D+00  0.970856277570840739D-05 -0.978683732344436880D-07
  0.231589433402233709D+03  0.998316341720416944D+00  0.969139286685286417D-05 -0.976212096948823396D-07
  0.231765138813695359D+03  0.998318043043881276D+00  0.967426197417738329D-05 -0.973747911633342827D-07
  0.231940888698203310D+03  0.998319741790641868D+00  0.965716998627556165D-05 -0.971291306833986400D-07
  0.232116683044491481D+03  0.998321437965896230D+00  0.964011679409629491D-05 -0.968842035111568859D-07
  0.232292521841302147D+03  0.998323131574831435D+00  0.962310229471392457D-05 -0.966400145809803700D-07
  0.232468405077386393D+03  0.998324822622620456D+00  0.960612637712621436D-05 -0.963965697477020928D-07
  0.232644332741503376D+03  0.998326511114422943D+00  0.958918893613448439D-05 -0.961538587395561821D-07
  0.232820304822421264D+03  0.998328197055386446D+00  0.957228986413364771D-05 -0.959118820008616717D-07
  0.232996321308916606D+03  0.998329880450644302D+00  0.955542905555556898D-05 -0.956706355115330796D-07
  0.233172382189774225D+03  0.998331561305318416D+00  0.953860640399662666D-05 -0.954301153041569666D-07
  0.233348487453787925D+03  0.998333239624516144D+00  0.952182180507380986D-05 -0.951903200423658783D-07
  0.233524637089759523D+03  0.998334915413334079D+00  0.950507515264253328D-05 -0.949512493255150571D-07
  0.233700831086499704D+03  0.998336588676853598D+00  0.948836634225063764D-05 -0.947128964928025535D-07
  0.233877069432827312D+03  0.998338259420145868D+00  0.947169526989032054D-05 -0.944752611409287307D-07
  0.234053352117569943D+03  0.998339927648266956D+00  0.945506183104282899D-05 -0.942383428740428920D-07
  0.234229679129563351D+03  0.998341593366262492D+00  0.943846592163163572D-05 -0.940021404031958375D-07
  0.234406050457651986D+03  0.998343256579163119D+00  0.942190743738431508D-05 -0.937666372888621921D-07
  0.234582466090688456D+03  0.998344917291988931D+00  0.940538627981699342D-05 -0.935318411961626387D-07
  0.234758926017534037D+03  0.998346575509747036D+00  0.938890234174732778D-05 -0.932977624501991791D-07
  0.234935430227058418D+03  0.998348231237430883D+00  0.937245552084353984D-05 -0.930643819115154060D-07
  0.235111978708139588D+03  0.998349884480022598D+00  0.935604571647231330D-05 -0.928317010140076165D-07
  0.235288571449663749D+03  0.998351535242491206D+00  0.933967282559238659D-05 -0.925997185417086368D-07
  0.235465208440525799D+03  0.998353183529793520D+00  0.932333674779768201D-05 -0.923684252214362799D-07
  0.235641889669628824D+03  0.998354829346874140D+00  0.930703738312057151D-05 -0.921378286930897109D-07
  0.235818615125884349D+03  0.998356472698665565D+00  0.929077462825463158D-05 -0.919079241637184659D-07
  0.235995384798212143D+03  0.998358113590086860D+00  0.927454838472573450D-05 -0.916787033150652780D-07
  0.236172198675540272D+03  0.998359752026046654D+00  0.925835855196737456D-05 -0.914501782306994143D-07
  0.236349056746805530D+03  0.998361388011439366D+00  0.924220502703362374D-05 -0.912223281222366281D-07
  0.236525959000952383D+03  0.998363021551148089D+00  0.922608771651238418D-05 -0.909951509369952611D-07
  0.236702905426933995D+03  0.998364652650045037D+00  0.921000651798618494D-05 -0.907686640973564408D-07
  0.236879896013711971D+03  0.998366281312987880D+00  0.919396133168297113D-05 -0.905428521470316166D-07
  0.237056930750255816D+03  0.998367907544824296D+00  0.917795206045776053D-05 -0.903177130199788268D-07
  0.237234009625543479D+03  0.998369531350388306D+00  0.916197860507429740D-05 -0.900932464377332372D-07
  0.237411132628561120D+03  0.998371152734503164D+00  0.914604086829213890D-05 -0.898694441158540082D-07
  0.237588299748303399D+03  0.998372771701979134D+00  0.913013875361553833D-05 -0.896463057189861714D-07
  0.237765510973772933D+03  0.998374388257615930D+00  0.911427216373058969D-05 -0.894238380206702395D-07
  0.237942766293980554D+03  0.998376002406199947D+00  0.909844099954853956D-05 -0.892020381206355697D-07
  0.238120065697945336D+03  0.998377614152506365D+00  0.908264516459072248D-05 -0.889808907039887421D-07
  0.238297409174694963D+03  0.998379223501297930D+00  0.906688456500692977D-05 -0.887603963123933106D-07
  0.238474796713264823D+03  0.998380830457327062D+00  0.905115910393707534D-05 -0.885405626418352167D-07
  0.238652228302698603D+03  0.998382435025332637D+00  0.903546868461206309D-05 -0.883213814865390398D-07
  0.238829703932048432D+03  0.998384037210043207D+00  0.901981321289382187D-05 -0.881028516572703101D-07
  0.239007223590374139D+03  0.998385637016174665D+00  0.900419259224653692D-05 -0.878849702829721806D-07
  0.239184787266744166D+03  0.998387234448431693D+00  0.898860672936443165D-05 -0.876677309137481883D-07
  0.239362394950234972D+03  0.998388829511507425D+00  0.897305552981493172D-05 -0.874511438226904869D-07
  0.239540046629931027D+03  0.998390422210083339D+00  0.895753889645726974D-05 -0.872351964592111265D-07
  0.239717742294925046D+03  0.998392012548828367D+00  0.894205673913207297D-05 -0.870198780089301908D-07
  0.239895481934317786D+03  0.998393600532402226D+00  0.892660896435670264D-05 -0.868052023031699203D-07
  0.240073265537218077D+03  0.998395186165450865D+00  0.891119547687317960D-05 -0.865911664648658999D-07
  0.240251093092743076D+03  0.998396769452610355D+00  0.889581618403750563D-05 -0.863777632009251435D-07
  0.240428964590017813D+03  0.998398350398503887D+00  0.888047099300135446D-05 -0.861649878864341507D-07
  0.240606880018175531D+03  0.998399929007744658D+00  0.886515981258432797D-05 -0.859528429244117476D-07
  0.240784839366357375D+03  0.998401505284933544D+00  0.884988254890158396D-05 -0.857413228338175425D-07
  0.240962842623712760D+03  0.998403079234660429D+00  0.883463911254331116D-05 -0.855304238657567939D-07
  0.241140889779398947D+03  0.998404650861504428D+00  0.881942941077870064D-05 -0.853201528164994422D-07
  0.241318980822581295D+03  0.998406220170032443D+00  0.880425335159932537D-05 -0.851105015988202024D-07
  0.241497115742433266D+03  0.998407787164800831D+00  0.878911084497499019D-05 -0.849014656034792572D-07
  0.241675294528136334D+03  0.998409351850354398D+00  0.877400180036110703D-05 -0.846930411339731028D-07
  0.241853517168879847D+03  0.998410914231227187D+00  0.875892612886832399D-05 -0.844852314869037567D-07
  0.242031783653861424D+03  0.998412474311942244D+00  0.874388373860045777D-05 -0.842780390533317532D-07
  0.242210093972286387D+03  0.998414032097010740D+00  0.872887453963959421D-05 -0.840714566562958566D-07
  0.242388448113368071D+03  0.998415587590933518D+00  0.871389844247203005D-05 -0.838654823692745665D-07
  0.242566846066327969D+03  0.998417140798199654D+00  0.869895535769195372D-05 -0.836601020370238056D-07
  0.242745287820395333D+03  0.998418691723287899D+00  0.868404520066285564D-05 -0.834553268172295304D-07
  0.242923773364807545D+03  0.998420240370666900D+00  0.866916787782404298D-05 -0.832511669600276210D-07
  0.243102302688809942D+03  0.998421786744791762D+00  0.865432330070769996D-05 -0.830475987521173612D-07
  0.243280875781655368D+03  0.998423330850109259D+00  0.863951138404485276D-05 -0.828446185870869422D-07
  0.243459492632605190D+03  0.998424872691053733D+00  0.862473204048535915D-05 -0.826422410467120213D-07
  0.243638153230928339D+03  0.998426412272050423D+00  0.860998517938153526D-05 -0.824404624804522126D-07
  0.243816857565901557D+03  0.998427949597510911D+00  0.859527071451625892D-05 -0.822392670961600392D-07
