        4436
  0.325957206683718312D+03  0.100505217869115482D+01 -0.208082420481198977D-04  0.150181970954060813D-06
  0.326154135023065351D+03  0.100504808386849875D+01 -0.207786955140485793D-04  0.149832418734360620D-06
  0.326351103038701808D+03  0.100504399403931655D+01 -0.207492236126384570D-04  0.149445976206484973D-06
  0.326548110722630554D+03  0.100503990917919372D+01 -0.207198174382401908D-04  0.149180446941802851D-06
  0.326745158066858892D+03  0.100503582929165569D+01 -0.206904383107359763D-04  0.148918986111540383D-06
  0.326942245063399071D+03  0.100503175436751180D+01 -0.206611233588717397D-04  0.148646041183711291D-06
  0.327139371704268285D+03  0.100502768439564383D+01 -0.206318400179260401D-04  0.148355080499660216D-06
  0.327336537981488107D+03  0.100502361937968598D+01 -0.206026280090299724D-04  0.148010174604339753D-06
  0.327533743887085336D+03  0.100501955929284148D+01 -0.205734689281960386D-04  0.147726053573503737D-06
  0.327730989413091550D+03  0.100501550414599228D+01 -0.205443572610631116D-04  0.147400126349180747D-06
  0.327928274551543154D+03  0.100501145391449564D+01 -0.205153150659678451D-04  0.147145976509731251D-06
  0.328125599294481162D+03  0.100500740860052251D+01 -0.204862920072311258D-04  0.146841845483383842D-06
  0.328322963633951474D+03  0.100500336819927560D+01 -0.204573582022524232D-04  0.146467535301650104D-06
  0.328520367562004651D+03  0.100499933268523822D+01 -0.204284712773544232D-04  0.146189642408016524D-06
  0.328717811070696428D+03  0.100499530207032728D+01 -0.203996356023864296D-04  0.145944407868354931D-06
  0.328915294152086972D+03  0.100499127632727991D+01 -0.203708339540016568D-04  0.145687622320974644D-06
  0.329112816798241511D+03  0.100498725547481116D+01 -0.203420881633094126D-04  0.145367507607804049D-06
  0.329310379001229762D+03  0.100498323947701329D+01 -0.203134014606799328D-04  0.145043286143889023D-06
  0.329507980753126333D+03  0.100497922835132081D+01 -0.202847722910594394D-04  0.144704556370277808D-06
  0.329705622046010717D+03  0.100497522206241441D+01 -0.202562079982893080D-04  0.144484078464327795D-06
  0.329903302871966901D+03  0.100497122062482047D+01 -0.202276545406769362D-04  0.144214510525260715D-06
  0.330101023223083871D+03  0.100496722402456307D+01 -0.201991854200768968D-04  0.143827354896625398D-06
  0.330298783091455391D+03  0.100496323224709871D+01 -0.201707736730947921D-04  0.143629690284915636D-06
  0.330496582469179600D+03  0.100495924528909675D+01 -0.201423713695808709D-04  0.143413715451762443D-06
  0.330694421348359811D+03  0.100495526315496120D+01 -0.201140337277188541D-04  0.143059156971745308D-06
  0.330892299721103825D+03  0.100495128581950310D+01 -0.200857604001040126D-04  0.142679118823044426D-06
  0.331090217579524449D+03  0.100494731328725306D+01 -0.200575618782476623D-04  0.142356013960450846D-06
  0.331288174915738637D+03  0.100494334552884568D+01 -0.200294051901021916D-04  0.142144234729060456D-06
  0.331486171721868857D+03  0.100493938256185578D+01 -0.200012792833239594D-04  0.141879920036134530D-06
  0.331684207990041614D+03  0.100493542436127470D+01 -0.199732160559918976D-04  0.141617834356155197D-06
  0.331882283712388414D+03  0.100493147093204049D+01 -0.199451827646023275D-04  0.141369310792660883D-06
  0.332080398881045596D+03  0.100492752226209614D+01 -0.199172068290541235D-04  0.140996514321498700D-06
  0.332278553488154046D+03  0.100492357834550772D+01 -0.198893101159263862D-04  0.140684335376802119D-06
  0.332476747525859025D+03  0.100491963916153426D+01 -0.198614467872541579D-04  0.140548753252368491D-06
  0.332674980986311539D+03  0.100491570472239777D+01 -0.198335927267780779D-04  0.140227191162953211D-06
  0.332873253861665887D+03  0.100491177501690454D+01 -0.198058458287075952D-04  0.139760909464408462D-06
  0.333071566144082169D+03  0.100490785001845029D+01 -0.197781656316230403D-04  0.139627657569282014D-06
  0.333269917825724519D+03  0.100490392973186871D+01 -0.197504605666403191D-04  0.139479888499641276D-06
  0.333468308898762075D+03  0.100490001416686492D+01 -0.197228280041813174D-04  0.139034448503404528D-06
  0.333666739355368406D+03  0.100489610328963352D+01 -0.196952887139124884D-04  0.138664562289442623D-06
  0.333865209187722144D+03  0.100489219710162536D+01 -0.196677920041061241D-04  0.138495390084453508D-06
  0.334063718388006066D+03  0.100488829558913007D+01 -0.196403089498268846D-04  0.138334907748704659D-06
  0.334262266948408012D+03  0.100488439876507596D+01 -0.196128650598328192D-04  0.137970013331036257D-06
  0.334460854861120140D+03  0.100488050660561123D+01 -0.195855160352753287D-04  0.137617224142798558D-06
  0.334659482118339781D+03  0.100487661910153325D+01 -0.195582014147034529D-04  0.137440993716632272D-06
  0.334858148712268076D+03  0.100487273625298679D+01 -0.195309115765651015D-04  0.137172066983336570D-06
  0.335056854635111733D+03  0.100486885805458148D+01 -0.195036930128036096D-04  0.136772825235419418D-06
  0.335255599879081558D+03  0.100486498448797579D+01 -0.194765510656989096D-04  0.136523729568339025D-06
  0.335454384436392900D+03  0.100486111554563973D+01 -0.194494207634005311D-04  0.136340549983497097D-06
  0.335653208299266112D+03  0.100485725123504599D+01 -0.194223409205308006D-04  0.136144220650100813D-06
  0.335852071459925753D+03  0.100485339153321984D+01 -0.193952779757174698D-04  0.135860269079563945D-06
  0.336050973910601726D+03  0.100484953646097752D+01 -0.193683003865025659D-04  0.135361869229684544D-06
  0.336249915643527686D+03  0.100484568596809209D+01 -0.193414250539845735D-04  0.135154636162223933D-06
  0.336448896650941890D+03  0.100484184006864630D+01 -0.193145192808306682D-04  0.135056804782028403D-06
  0.336647916925088282D+03  0.100483799876519386D+01 -0.192876722789194234D-04  0.134724498831129416D-06
  0.336846976458214215D+03  0.100483416203630860D+01 -0.192608881850267759D-04  0.134430465669147359D-06
  0.337046075242572272D+03  0.100483032988288645D+01 -0.192341476757068334D-04  0.134207286951599413D-06
  0.337245213270419356D+03  0.100482650229117665D+01 -0.192074419068389051D-04  0.133875907122489151D-06
  0.337444390534017202D+03  0.100482267926558944D+01 -0.191808228638041636D-04  0.133548998729639838D-06
  0.337643607025631866D+03  0.100481886077164817D+01 -0.191542368234956081D-04  0.133348655848723550D-06
  0.337842862737534062D+03  0.100481504683515821D+01 -0.191276871351648837D-04  0.133100907911892962D-06
  0.338042157661999113D+03  0.100481123742028688D+01 -0.191011893775691300D-04  0.132857029264581444D-06
  0.338241491791307169D+03  0.100480743254663096D+01 -0.190747264672415036D-04  0.132618961784325294D-06
  0.338440865117742135D+03  0.100480363218514523D+01 -0.190483132141256913D-04  0.132290971411417829D-06
  0.338640277633593428D+03  0.100479983634951986D+01 -0.190219707082422753D-04  0.132009458623936719D-06
  0.338839729331154444D+03  0.100479604500227526D+01 -0.189956593688183483D-04  0.131870976113961635D-06
  0.339039220202723413D+03  0.100479225817288564D+01 -0.189693617640936308D-04  0.131483965321679231D-06
  0.339238750240602712D+03  0.100478847583080588D+01 -0.189431945307000384D-04  0.131195786249891339D-06
  0.339438319437099722D+03  0.100478469795896319D+01 -0.189170016242329970D-04  0.131141572593442910D-06
  0.339637927784526255D+03  0.100478092458907331D+01 -0.188908457639829408D-04  0.130768101386967630D-06
  0.339837575275198162D+03  0.100477715567901504D+01 -0.188647917067998646D-04  0.130375643143312870D-06
  0.340037261901436807D+03  0.100477339123464637D+01 -0.188387823265401296D-04  0.130275093282408262D-06
  0.340236987655566850D+03  0.100476963123663054D+01 -0.188127582207459770D-04  0.130143763827019138D-06
  0.340436752529918465D+03  0.100476587571455167D+01 -0.187867911186165659D-04  0.129660663932116011D-06
  0.340636556516825920D+03  0.100476212462040193D+01 -0.187609498697243290D-04  0.129322891075903523D-06
  0.340836399608628085D+03  0.100475837795624767D+01 -0.187351076033830784D-04  0.129304496094489573D-06
  0.341036281797668380D+03  0.100475463572475876D+01 -0.187092635940327569D-04  0.129062473661108649D-06
  0.341236203076294373D+03  0.100475089792829042D+01 -0.186835079880044076D-04  0.128626780017136562D-06
  0.341436163436858578D+03  0.100474716453346025D+01 -0.186578281142886574D-04  0.128366283976663101D-06
  0.341636162871717659D+03  0.100474343554767676D+01 -0.186321666376131867D-04  0.128202930192128127D-06
  0.341836201373232939D+03  0.100473971096046899D+01 -0.186065420827522530D-04  0.127954738507968344D-06
  0.342036278933770632D+03  0.100473599077183051D+01 -0.185809698971204845D-04  0.127697376859518977D-06
  0.342236395545700645D+03  0.100473227496509576D+01 -0.185554383411449615D-04  0.127461472314999639D-06
  0.342436551201397492D+03  0.100472856354494744D+01 -0.185299506093220719D-04  0.127175453882959613D-06
  0.342636745893240743D+03  0.100472485649342591D+01 -0.185045236103901649D-04  0.127034592213343090D-06
  0.342836979613613721D+03  0.100472115380843530D+01 -0.184790823483586047D-04  0.126752220733447629D-06
  0.343037252354905320D+03  0.100471745550203662D+01 -0.184537585388812442D-04  0.126276684645987803D-06
  0.343237564109507161D+03  0.100471376151936487D+01 -0.184284978729259990D-04  0.126092052185766917D-06
  0.343437914869816723D+03  0.100471007189422701D+01 -0.184032381807157643D-04  0.126038776763576104D-06
  0.343638304628235687D+03  0.100470638659664102D+01 -0.183779890296499978D-04  0.125844917758752649D-06
  0.343838733377169660D+03  0.100470270565658959D+01 -0.183527972146765601D-04  0.125449620168884287D-06
  0.344039201109029079D+03  0.100469902902531349D+01 -0.183276967277636472D-04  0.125147091620474889D-06
  0.344239707816229043D+03  0.100469535671916477D+01 -0.183026164322508778D-04  0.124989195889379884D-06
  0.344440253491188230D+03  0.100469168871788117D+01 -0.182775695167246207D-04  0.124770959842241371D-06
  0.344640838126330891D+03  0.100468802503252497D+01 -0.182525670232243272D-04  0.124428957932527462D-06
  0.344841461714084460D+03  0.100468436563838814D+01 -0.182276476041718063D-04  0.124194939595405080D-06
  0.345042124246882111D+03  0.100468071053101604D+01 -0.182027293183013820D-04  0.123995620159919574D-06
  0.345242825717160315D+03  0.100467705971856747D+01 -0.181778802328822690D-04  0.123845794503010916D-06
  0.345443566117360319D+03  0.100467341316925607D+01 -0.181530124295576075D-04  0.123568538478752714D-06
  0.345644345439928259D+03  0.100466977092653531D+01 -0.181282650397082657D-04  0.123118195364685294D-06
  0.345845163677313735D+03  0.100466613290272710D+01 -0.181035684681018313D-04  0.123068147286732171D-06
  0.346046020821971752D+03  0.100466249916923833D+01 -0.180788315911892123D-04  0.122859369713825439D-06
  0.346246916866360834D+03  0.100465886967495965D+01 -0.180542093360759804D-04  0.122551155493864522D-06
  0.346447851802944399D+03  0.100465524442906928D+01 -0.180295867405861535D-04  0.122415046294691057D-06
  0.346648825624190238D+03  0.100465162342662695D+01 -0.180050096617443232D-04  0.122010150094659036D-06
  0.346849838322570292D+03  0.100464800665837672D+01 -0.179805403158684433D-04  0.121685291368875110D-06
  0.347050889890560825D+03  0.100464439409434991D+01 -0.179560843560933679D-04  0.121615834340000218D-06
  0.347251980320642929D+03  0.100464078576321270D+01 -0.179316334821979064D-04  0.121346706251881102D-06
  0.347453109605301449D+03  0.100463718163831950D+01 -0.179072763280288416D-04  0.121096454830325375D-06
  0.347654277737026405D+03  0.100463358171268413D+01 -0.178829166915010200D-04  0.121023691369952972D-06
  0.347855484708311053D+03  0.100462998599834719D+01 -0.178585794103588447D-04  0.120662338228129247D-06
  0.348056730511654166D+03  0.100462639447832114D+01 -0.178343558101090363D-04  0.120338344106103720D-06
  0.348258015139557870D+03  0.100462280712788088D+01 -0.178101395659704213D-04  0.120291284847640561D-06
  0.348459338584529348D+03  0.100461922397282399D+01 -0.177859255683996401D-04  0.120011452970222772D-06
  0.348660700839079709D+03  0.100461564499047040D+01 -0.177618126802739688D-04  0.119619715332936683D-06
  0.348862101895724891D+03  0.100461207016680310D+01 -0.177377471407765911D-04  0.119524551439538253D-06
  0.349063541746984413D+03  0.100460849950077469D+01 -0.177136633001392621D-04  0.119323878366749567D-06
  0.349265020385382911D+03  0.100460493300480747D+01 -0.176896693530241043D-04  0.118939714869943362D-06
  0.349466537803448546D+03  0.100460137063424826D+01 -0.176657310698900106D-04  0.118752790527846538D-06
  0.349668093993714422D+03  0.100459781241530655D+01 -0.176418032386948901D-04  0.118642612071030814D-06
  0.349869688948717737D+03  0.100459425832153038D+01 -0.176179001677788830D-04  0.118395179288309908D-06
  0.350071322661000181D+03  0.100459070837336562D+01 -0.175940629151047340D-04  0.117999611201038641D-06
  0.350272995123107478D+03  0.100458716252778379D+01 -0.175703102045680833D-04  0.117753723106358696D-06
  0.350474706327589502D+03  0.100458362079767283D+01 -0.175465629874893144D-04  0.117796396237761273D-06
  0.350676456267001072D+03  0.100458008317186875D+01 -0.175227839331769310D-04  0.117612014917826167D-06
  0.350878244933900930D+03  0.100457654967832744D+01 -0.174991020086625402D-04  0.117134795853356492D-06
  0.351080072320851684D+03  0.100457302025382544D+01 -0.174755064578271783D-04  0.116852826910011963D-06
  0.351281938420420943D+03  0.100456949493065495D+01 -0.174519292857537720D-04  0.116708919373777191D-06
  0.351483843225180237D+03  0.100456597367300993D+01 -0.174283827952825560D-04  0.116627082564506546D-06
  0.351685786727705590D+03  0.100456245650822118D+01 -0.174048296356699622D-04  0.116409744705116249D-06
  0.351887768920576889D+03  0.100455894341555063D+01 -0.173813619168170197D-04  0.115991720956695088D-06
  0.352089789796378625D+03  0.100455543438512240D+01 -0.173579686320194015D-04  0.115778845804509260D-06
  0.352291849347699610D+03  0.100455192940062332D+01 -0.173345779520304522D-04  0.115652167215317581D-06
  0.352493947567132466D+03  0.100454842848119341D+01 -0.173112269141554657D-04  0.115373123041681704D-06
  0.352696084447274814D+03  0.100454493159553770D+01 -0.172879400927175922D-04  0.115155362625459919D-06
  0.352898259980727687D+03  0.100454143875285884D+01 -0.172646681734041547D-04  0.115039030447045386D-06
  0.353100474160097008D+03  0.100453794994178214D+01 -0.172414194948776638D-04  0.114768006261039098D-06
  0.353302726977992791D+03  0.100453446516813649D+01 -0.172182483103562348D-04  0.114479568467513189D-06
  0.353505018427028801D+03  0.100453098439858746D+01 -0.171951074450908974D-04  0.114266230128804898D-06
  0.353707348499824207D+03  0.100452750765804200D+01 -0.171720137393505497D-04  0.114016165182706882D-06
  0.353909717189000787D+03  0.100452403490633047D+01 -0.171489652489312354D-04  0.113873501955384390D-06
  0.354112124487186065D+03  0.100452056616914720D+01 -0.171259204809366232D-04  0.113722046119865961D-06
  0.354314570387010860D+03  0.100451710142309847D+01 -0.171029245199475333D-04  0.113519536374724422D-06
  0.354517054881110710D+03  0.100451364067562809D+01 -0.170799529730987729D-04  0.113275636691307202D-06
  0.354719577962125015D+03  0.100451018391320424D+01 -0.170570470356790248D-04  0.112860907805704278D-06
  0.354922139622697443D+03  0.100450673112657873D+01 -0.170342347507590334D-04  0.112714097695594541D-06
  0.355124739855476037D+03  0.100450328229083952D+01 -0.170113795747799159D-04  0.112649811622082221D-06
  0.355327378653113215D+03  0.100449983745205662D+01 -0.169885846564686757D-04  0.112248889839243350D-06
  0.355530056008264808D+03  0.100449639654350142D+01 -0.169658832959072872D-04  0.112098336674375846D-06
  0.355732771913591819D+03  0.100449295959774942D+01 -0.169431407427638215D-04  0.112019520421140545D-06
