        4436
  0.651387644151343750D+02  0.986899716732679733D+00  0.230432247948504209D-03 -0.747568994142950933D-05
  0.652537326462996532D+02  0.986926159729969110D+00  0.229575122448392175D-03 -0.743509308400282748D-05
  0.653687689388859923D+02  0.986952520020285884D+00  0.228722144281665632D-03 -0.739476222382158023D-05
  0.654838732523383982D+02  0.986978797953928733D+00  0.227873288755853557D-03 -0.735469529875588856D-05
  0.655990455461746507D+02  0.987004993879329384D+00  0.227028531358040788D-03 -0.731489025619167282D-05
  0.657142857799854738D+02  0.987031108143059943D+00  0.226187847750209422D-03 -0.727534512377460647D-05
  0.658295939134339818D+02  0.987057141089849988D+00  0.225351213756660800D-03 -0.723605795237724475D-05
  0.659449699062557926D+02  0.987083093062591121D+00  0.224518605372465855D-03 -0.719702672170959563D-05
  0.660604137182585305D+02  0.987108964402356182D+00  0.223689998772649796D-03 -0.715824948273945643D-05
  0.661759253093217836D+02  0.987134755448406009D+00  0.222865370287787020D-03 -0.711972431589928895D-05
  0.662915046393968055D+02  0.987160466538203218D+00  0.222044696422814562D-03 -0.708144927408787659D-05
  0.664071516685063017D+02  0.987186098007423407D+00  0.221227953845764256D-03 -0.704342250446948038D-05
  0.665228663567442169D+02  0.987211650189966483D+00  0.220415119378421980D-03 -0.700564213487152242D-05
  0.666386486642756495D+02  0.987237123417965878D+00  0.219606170011298291D-03 -0.696810625690411881D-05
  0.667544985513364253D+02  0.987262518021803426D+00  0.218801082898197307D-03 -0.693081298084501263D-05
  0.668704159782330692D+02  0.987287834330117464D+00  0.217999835358497190D-03 -0.689376049153054830D-05
  0.669864009053423644D+02  0.987313072669818381D+00  0.217202404858735023D-03 -0.685694704573370060D-05
  0.671024532931114805D+02  0.987338233366092610D+00  0.216408769015454634D-03 -0.682037081404774742D-05
  0.672185731020574622D+02  0.987363316742418951D+00  0.215618905613450056D-03 -0.678402994166324020D-05
  0.673347602927672284D+02  0.987388323120576894D+00  0.214832792594538591D-03 -0.674792264938099850D-05
  0.674510148258971753D+02  0.987413252820660503D+00  0.214050408052349423D-03 -0.671204726073859429D-05
  0.675673366621730622D+02  0.987438106161085627D+00  0.213271730214730382D-03 -0.667640203627673193D-05
  0.676837257623899831D+02  0.987462883458599894D+00  0.212496737477049487D-03 -0.664098516227715743D-05
  0.678001820874117982D+02  0.987487585028297699D+00  0.211725408387239021D-03 -0.660579497945041827D-05
  0.679167055981712053D+02  0.987512211183626865D+00  0.210957721625877495D-03 -0.657082980034653848D-05
  0.680332962556695122D+02  0.987536762236399190D+00  0.210193656033705182D-03 -0.653608786946770864D-05
  0.681499540209762813D+02  0.987561238496803551D+00  0.209433190601005084D-03 -0.650156758903659415D-05
  0.682666788552291877D+02  0.987585640273414112D+00  0.208676304442478313D-03 -0.646726734144262629D-05
  0.683834707196340474D+02  0.987609967873197769D+00  0.207922976827997050D-03 -0.643318540992416927D-05
  0.685003295754643062D+02  0.987634221601529583D+00  0.207173187175999855D-03 -0.639932015230513104D-05
  0.686172553840609680D+02  0.987658401762198768D+00  0.206426915043702951D-03 -0.636566998683075897D-05
  0.687342481068323394D+02  0.987682508657422020D+00  0.205684140123758277D-03 -0.633223334179990556D-05
  0.688513077052539870D+02  0.987706542587848846D+00  0.204944842246210907D-03 -0.629900861268648343D-05
  0.689684341408683821D+02  0.987730503852575437D+00  0.204209001385190827D-03 -0.626599424193646987D-05
  0.690856273752848011D+02  0.987754392749151666D+00  0.203476597642185050D-03 -0.623318864367053530D-05
  0.692028873701790985D+02  0.987778209573591193D+00  0.202747611270367740D-03 -0.620059023213908166D-05
  0.693202140872934081D+02  0.987801954620384226D+00  0.202022022651190437D-03 -0.616819754955502171D-05
  0.694376074884361429D+02  0.987825628182502302D+00  0.201299812288722882D-03 -0.613600907480780164D-05
  0.695550675354816832D+02  0.987849230551409829D+00  0.200580960831083269D-03 -0.610402329658742681D-05
  0.696725941903702335D+02  0.987872762017073969D+00  0.199865449047617258D-03 -0.607223868289078939D-05
  0.697901874151076669D+02  0.987896222867970963D+00  0.199153257857516083D-03 -0.604065373600800989D-05
  0.699078471717650558D+02  0.987919613391102791D+00  0.198444368294041300D-03 -0.600926704511121458D-05
  0.700255734224789848D+02  0.987942933871995277D+00  0.197738761520770091D-03 -0.597807712550745354D-05
  0.701433661294508397D+02  0.987966184594718633D+00  0.197036418833602446D-03 -0.594708258877932466D-05
  0.702612252549470639D+02  0.987989365841886125D+00  0.196337321636957344D-03 -0.591628192722426191D-05
  0.703791507612987175D+02  0.988012477894669172D+00  0.195641451496567705D-03 -0.588567367858249847D-05
  0.704971426109011929D+02  0.988035521032808450D+00  0.194948790076841289D-03 -0.585525657316552251D-05
  0.706152007662143717D+02  0.988058495534614445D+00  0.194259319158946136D-03 -0.582502917343113974D-05
  0.707333251897621693D+02  0.988081401676982884D+00  0.193573020663147921D-03 -0.579499003287543973D-05
  0.708515158441324928D+02  0.988104239735400625D+00  0.192889876629445076D-03 -0.576513778638847783D-05
  0.709697726919768996D+02  0.988127009983956639D+00  0.192209869218563082D-03 -0.573547110991984950D-05
  0.710880956960105692D+02  0.988149712695348237D+00  0.191532980702067821D-03 -0.570598866434628279D-05
  0.712064848190120614D+02  0.988172348140889834D+00  0.190859193476627850D-03 -0.567668908338717590D-05
  0.713249400238231459D+02  0.988194916590522610D+00  0.190188490056986679D-03 -0.564757104545175638D-05
  0.714434612733486176D+02  0.988217418312821727D+00  0.189520853073222456D-03 -0.561863323171622801D-05
  0.715620485305561118D+02  0.988239853575005434D+00  0.188856265273630152D-03 -0.558987432419200805D-05
  0.716807017584759194D+02  0.988262222642943056D+00  0.188194709522433436D-03 -0.556129303335617656D-05
  0.717994209202008165D+02  0.988284525781163659D+00  0.187536168796107329D-03 -0.553288809405281357D-05
  0.719182059788858936D+02  0.988306763252863263D+00  0.186880626182044476D-03 -0.550465826537230540D-05
  0.720370568977483998D+02  0.988328935319913282D+00  0.186228064874887831D-03 -0.547660220987758211D-05
  0.721559736400676002D+02  0.988351042242866962D+00  0.185578468203904945D-03 -0.544871864794148518D-05
  0.722749561691843354D+02  0.988373084280974368D+00  0.184931819592640441D-03 -0.542100644891884689D-05
  0.723940044485012493D+02  0.988395061692179389D+00  0.184288102564578773D-03 -0.539346434004504091D-05
  0.725131184414823764D+02  0.988416974733136167D+00  0.183647300772020434D-03 -0.536609107802992503D-05
  0.726322981116529860D+02  0.988438823659212984D+00  0.183009397960925263D-03 -0.533888545192225168D-05
  0.727515434225994966D+02  0.988460608724500478D+00  0.182374377999118564D-03 -0.531184623695860086D-05
  0.728708543379691349D+02  0.988482330181822300D+00  0.181742224852090705D-03 -0.528497230297995774D-05
  0.729902308214699644D+02  0.988503988282737667D+00  0.181112922585354667D-03 -0.525826243143649376D-05
  0.731096728368706437D+02  0.988525583277552689D+00  0.180486455383881963D-03 -0.523171546622168484D-05
  0.732291803480001278D+02  0.988547115415327582D+00  0.179862807518457762D-03 -0.520533023813022343D-05
  0.733487533187477965D+02  0.988568584943880113D+00  0.179241963383167580D-03 -0.517910552082352165D-05
  0.734683917130628714D+02  0.988589992109801807D+00  0.178623907472258783D-03 -0.515304028733339192D-05
  0.735880954949546009D+02  0.988611337158455949D+00  0.178008624356287598D-03 -0.512713338945225577D-05
  0.737078646284920751D+02  0.988632620333988243D+00  0.177396098735645765D-03 -0.510138362950023457D-05
  0.738276990778037430D+02  0.988653841879337580D+00  0.176786315399546606D-03 -0.507578991350244968D-05
  0.739475988070776538D+02  0.988675002036237038D+00  0.176179259242900552D-03 -0.505035111991838297D-05
  0.740675637805608602D+02  0.988696101045228759D+00  0.175574915256697156D-03 -0.502506624517405661D-05
  0.741875939625597312D+02  0.988717139145662727D+00  0.174973268509975193D-03 -0.499993412581614948D-05
  0.743076893174394968D+02  0.988738116575707426D+00  0.174374304206866574D-03 -0.497495364485841431D-05
  0.744278498096239218D+02  0.988759033572362278D+00  0.173778007619042714D-03 -0.495012381504052453D-05
  0.745480754035957318D+02  0.988779890371452308D+00  0.173184364122770727D-03 -0.492544349095615905D-05
  0.746683660638957036D+02  0.988800687207649465D+00  0.172593359200477053D-03 -0.490091167035506196D-05
  0.747887217551230918D+02  0.988821424314467734D+00  0.172004978405398056D-03 -0.487652732718962817D-05
  0.749091424419352307D+02  0.988842101924276129D+00  0.171419207403276268D-03 -0.485228938784371241D-05
  0.750296280890473497D+02  0.988862720268303796D+00  0.170836031942715050D-03 -0.482819683836214000D-05
  0.751501786612325304D+02  0.988883279576646013D+00  0.170255437871088443D-03 -0.480424860430627125D-05
  0.752707941233214086D+02  0.988903780078273176D+00  0.169677411133814651D-03 -0.478044370083747728D-05
  0.753914744402020602D+02  0.988924222001036690D+00  0.169101937754089285D-03 -0.475678119425391517D-05
  0.755122195768199447D+02  0.988944605571673185D+00  0.168529003841397631D-03 -0.473326005564332291D-05
  0.756330294981777200D+02  0.988964931015812510D+00  0.167958595606559116D-03 -0.470987923033862582D-05
  0.757539041693349446D+02  0.988985198557985612D+00  0.167390699353507188D-03 -0.468663777039624006D-05
  0.758748435554080203D+02  0.989005408421630650D+00  0.166825301462317731D-03 -0.466353471525110561D-05
  0.759958476215701069D+02  0.989025560829096873D+00  0.166262388409805080D-03 -0.464056911473471687D-05
  0.761169163330507388D+02  0.989045656001655726D+00  0.165701946746965633D-03 -0.461774004060653683D-05
  0.762380496551361233D+02  0.989065694159499409D+00  0.165143963116793919D-03 -0.459504644882201158D-05
  0.763592475531684158D+02  0.989085675521756302D+00  0.164588424265076837D-03 -0.457248741663027037D-05
  0.764805099925459189D+02  0.989105600306492194D+00  0.164035317000785794D-03 -0.455006207354444718D-05
  0.766018369387228830D+02  0.989125468730716273D+00  0.163484628223566520D-03 -0.452776947327044469D-05
  0.767232283572093223D+02  0.989145281010389010D+00  0.162936344915156196D-03 -0.450560871385807175D-05
  0.768446842135709147D+02  0.989165037360426158D+00  0.162390454137753982D-03 -0.448357879936343940D-05
  0.769662044734287889D+02  0.989184737994706298D+00  0.161846943059026807D-03 -0.446167883323121942D-05
  0.770877891024591975D+02  0.989204383126080944D+00  0.161305798903501880D-03 -0.443990803489988248D-05
  0.772094380663938580D+02  0.989223972966370435D+00  0.160767008973504205D-03 -0.441826542163647278D-05
  0.773311513310193419D+02  0.989243507726379145D+00  0.160230560677887936D-03 -0.439675011713026200D-05
  0.774529288621770746D+02  0.989262987615898370D+00  0.159696441477941034D-03 -0.437536127787820175D-05
  0.775747706257633780D+02  0.989282412843708547D+00  0.159164638934026939D-03 -0.435409797198694236D-05
  0.776966765877288879D+02  0.989301783617593467D+00  0.158635140680966240D-03 -0.433295939048835613D-05
  0.778186467140789233D+02  0.989321100144336607D+00  0.158107934423222171D-03 -0.431194467021567979D-05
  0.779406809708728758D+02  0.989340362629734238D+00  0.157583007953422628D-03 -0.429105295594057504D-05
  0.780627793242244650D+02  0.989359571278596306D+00  0.157060349132394264D-03 -0.427028338495816397D-05
  0.781849417403013121D+02  0.989378726294754762D+00  0.156539945911464363D-03 -0.424963511757595292D-05
  0.783071681853247981D+02  0.989397827881069891D+00  0.156021786305025379D-03 -0.422910737450937062D-05
  0.784294586255702058D+02  0.989416876239432086D+00  0.155505858403698772D-03 -0.420869932374779903D-05
  0.785518130273662223D+02  0.989435871570771397D+00  0.154992150374525260D-03 -0.418841010757234855D-05
  0.786742313570951382D+02  0.989454814075059419D+00  0.154480650467553327D-03 -0.416823890205463621D-05
  0.787967135811922645D+02  0.989473703951320505D+00  0.153971347001467091D-03 -0.414818495060590404D-05
  0.789192596661462744D+02  0.989492541397630210D+00  0.153464228361940245D-03 -0.412824745386764359D-05
  0.790418695784986767D+02  0.989511326611126174D+00  0.152959283014214315D-03 -0.410842561053143256D-05
  0.791645432848440009D+02  0.989530059788009675D+00  0.152456499491457451D-03 -0.408871863039899185D-05
  0.792872807518293712D+02  0.989548741123553732D+00  0.151955866404149519D-03 -0.406912572902419654D-05
  0.794100819461545342D+02  0.989567370812106994D+00  0.151457372429738765D-03 -0.404964611094434933D-05
  0.795329468345716748D+02  0.989585949047099400D+00  0.150961006326152405D-03 -0.403027905085802172D-05
  0.796558753838851601D+02  0.989604476021049395D+00  0.150466756901490248D-03 -0.401102381979331445D-05
  0.797788675609517952D+02  0.989622951925562266D+00  0.149974613045672370D-03 -0.399187957559231233D-05
  0.799019233326801412D+02  0.989641376951345131D+00  0.149484563727057080D-03 -0.397284560366402199D-05
  0.800250426660307852D+02  0.989659751288204492D+00  0.148996597964895353D-03 -0.395392117637537208D-05
  0.801482255280160274D+02  0.989678075125054568D+00  0.148510704860519262D-03 -0.393510554551505185D-05
  0.802714718856997251D+02  0.989696348649922508D+00  0.148026873571633049D-03 -0.391639799234470241D-05
  0.803947817061973780D+02  0.989714572049950503D+00  0.147545093331198196D-03 -0.389779776253065546D-05
  0.805181549566756729D+02  0.989732745511405665D+00  0.147065353437738700D-03 -0.387930414935608077D-05
  0.806415916043526266D+02  0.989750869219679807D+00  0.146587643253719764D-03 -0.386091641484573380D-05
  0.807650916164972017D+02  0.989768943359298992D+00  0.146111952215300002D-03 -0.384263387937588107D-05
  0.808886549604293634D+02  0.989786968113925747D+00  0.145638269808578817D-03 -0.382445586282289056D-05
  0.810122816035199662D+02  0.989804943666362846D+00  0.145166585593878414D-03 -0.380638162775376154D-05
  0.811359715131904551D+02  0.989822870198561522D+00  0.144696889196021161D-03 -0.378841045125393362D-05
  0.812597246569128941D+02  0.989840747891622907D+00  0.144229170310886329D-03 -0.377054167764928043D-05
  0.813835410022095829D+02  0.989858576925807920D+00  0.143763418682613955D-03 -0.375277465798246564D-05
  0.815074205166534114D+02  0.989876357480533153D+00  0.143299624125127554D-03 -0.373510866423076027D-05
  0.816313631678671072D+02  0.989894089734386085D+00  0.142837776520576072D-03 -0.371754305742245959D-05
  0.817553689235236618D+02  0.989911773865120637D+00  0.142377865799222689D-03 -0.370007714345530407D-05
  0.818794377513458755D+02  0.989929410049667502D+00  0.141919881973615188D-03 -0.368271022018094840D-05
  0.820035696191062442D+02  0.989946998464138139D+00  0.141463815106794002D-03 -0.366544172500699579D-05
  0.821277644946269305D+02  0.989964539283827327D+00  0.141009655309836225D-03 -0.364827099666609793D-05
  0.822520223457797499D+02  0.989982032683216606D+00  0.140557392769164011D-03 -0.363119731332129225D-05
  0.823763431404857442D+02  0.989999478835983604D+00  0.140107017734662011D-03 -0.361422004140898331D-05
  0.825007268467152812D+02  0.990016877915002591D+00  0.139658520510015538D-03 -0.359733857741841217D-05
  0.826251734324877702D+02  0.990034230092351475D+00  0.139211891455260934D-03 -0.358055230997035817D-05
  0.827496828658717050D+02  0.990051535539313021D+00  0.138767120986541459D-03 -0.356386057458414040D-05
  0.828742551149844786D+02  0.990068794426381849D+00  0.138324199589932715D-03 -0.354726275823031558D-05
  0.829988901479920997D+02  0.990086006923269091D+00  0.137883117795163592D-03 -0.353075824200947710D-05
