        4436
  0.196359682364480136D+03  0.442500000000000000D+02  0.150360859725344631D+00 -0.255677726929275182D-03
  0.196525972545310253D+03  0.442750000000000057D+02  0.150318367081097359D+00 -0.255388704065826963D-03
  0.196692309720464266D+03  0.443000000000000043D+02  0.150275910462748463D+00 -0.255100170914841057D-03
  0.196858693876646299D+03  0.443250000000000028D+02  0.150233489819378563D+00 -0.254812127021685582D-03
  0.197025125000571848D+03  0.443500000000000014D+02  0.150191105100077577D+00 -0.254524571162581591D-03
  0.197191603078967802D+03  0.443750000000000000D+02  0.150148756254166904D+00 -0.254237501462645427D-03
  0.197358128098572195D+03  0.444000000000000057D+02  0.150106443231194653D+00 -0.253950917513346948D-03
  0.197524700046134001D+03  0.444250000000000043D+02  0.150064165980452829D+00 -0.253664818511220678D-03
  0.197691318908414189D+03  0.444500000000000028D+02  0.150021924451591931D+00 -0.253379202514372867D-03
  0.197857984672184159D+03  0.444750000000000014D+02  0.149979718594386191D+00 -0.253094068776075695D-03
  0.198024697324227077D+03  0.445000000000000000D+02  0.149937548358570788D+00 -0.252809416360278176D-03
  0.198191456851336909D+03  0.445250000000000057D+02  0.149895413694068114D+00 -0.252525244256002657D-03
  0.198358263240319019D+03  0.445500000000000043D+02  0.149853314550786987D+00 -0.252241551060315814D-03
  0.198525116477989883D+03  0.445750000000000028D+02  0.149811250878954694D+00 -0.251958335730002002D-03
  0.198692016551176948D+03  0.446000000000000014D+02  0.149769222628665516D+00 -0.251675597607653608D-03
  0.198858963446719116D+03  0.446250000000000000D+02  0.149727229750203916D+00 -0.251393335158996622D-03
  0.199025957151466116D+03  0.446500000000000057D+02  0.149685272194014507D+00 -0.251111547502474606D-03
  0.199192997652278819D+03  0.446750000000000043D+02  0.149643349910514784D+00 -0.250830233745758164D-03
  0.199360084936029267D+03  0.447000000000000028D+02  0.149601462850286387D+00 -0.250549392478674970D-03
  0.199527218989600556D+03  0.447250000000000014D+02  0.149559610964057343D+00 -0.250269022675586193D-03
  0.199694399799886668D+03  0.447500000000000000D+02  0.149517794202591953D+00 -0.249989123693567102D-03
  0.199861627353792841D+03  0.447750000000000057D+02  0.149476012516673362D+00 -0.249709694245923259D-03
  0.200028901638235197D+03  0.448000000000000043D+02  0.149434265857336712D+00 -0.249430732921722582D-03
  0.200196222640140832D+03  0.448250000000000028D+02  0.149392554175678149D+00 -0.249152238972064782D-03
  0.200363590346447864D+03  0.448500000000000014D+02  0.149350877422824851D+00 -0.248874211611921185D-03
  0.200531004744105360D+03  0.448750000000000000D+02  0.149309235549977493D+00 -0.248596649642372086D-03
  0.200698465820073523D+03  0.449000000000000057D+02  0.149267628508506750D+00 -0.248319551678313918D-03
  0.200865973561323159D+03  0.449250000000000043D+02  0.149226056249919775D+00 -0.248042916966661748D-03
  0.201033527954836188D+03  0.449500000000000028D+02  0.149184518725682558D+00 -0.247766744657376247D-03
  0.201201128987605500D+03  0.449750000000000014D+02  0.149143015887430397D+00 -0.247491033600080908D-03
  0.201368776646634757D+03  0.450000000000000000D+02  0.149101547686858571D+00 -0.247215782384606710D-03
  0.201536470918938733D+03  0.450250000000000057D+02  0.149060114075919320D+00 -0.246940990244139201D-03
  0.201704211791542434D+03  0.450500000000000043D+02  0.149018715006409730D+00 -0.246666656588311268D-03
  0.201871999251482606D+03  0.450750000000000028D+02  0.148977350430324978D+00 -0.246392779676350834D-03
  0.202039833285806054D+03  0.451000000000000014D+02  0.148936020299891503D+00 -0.246119358861368023D-03
  0.202207713881570839D+03  0.451250000000000000D+02  0.148894724567167402D+00 -0.245846393274106617D-03
  0.202375641025845738D+03  0.451500000000000057D+02  0.148853463184517004D+00 -0.245573881671387714D-03
  0.202543614705710127D+03  0.451750000000000043D+02  0.148812236104262363D+00 -0.245301823061890413D-03
  0.202711634908254467D+03  0.452000000000000028D+02  0.148771043278947690D+00 -0.245030216358429575D-03
  0.202879701620579596D+03  0.452250000000000014D+02  0.148729884661107592D+00 -0.244759060813824997D-03
  0.203047814829797488D+03  0.452500000000000000D+02  0.148688760203385062D+00 -0.244488355458232463D-03
  0.203215974523030525D+03  0.452750000000000057D+02  0.148647669858488707D+00 -0.244218099250175825D-03
  0.203384180687412112D+03  0.453000000000000043D+02  0.148606613579260111D+00 -0.243948290538874117D-03
  0.203552433310086030D+03  0.453250000000000028D+02  0.148565591318811974D+00 -0.243678928959583404D-03
  0.203720732378206748D+03  0.453500000000000014D+02  0.148524603029957847D+00 -0.243410014224195120D-03
  0.203889077878939815D+03  0.453750000000000000D+02  0.148483648665756807D+00 -0.243141543997549368D-03
  0.204057469799461188D+03  0.454000000000000057D+02  0.148442728179658312D+00 -0.242873517438198792D-03
  0.204225908126957052D+03  0.454250000000000043D+02  0.148401841524855277D+00 -0.242605934584100307D-03
  0.204394392848624847D+03  0.454500000000000028D+02  0.148360988654635040D+00 -0.242338794076612390D-03
  0.204562923951672303D+03  0.454750000000000014D+02  0.148320169522499101D+00 -0.242072094264043480D-03
  0.204731501423317951D+03  0.455000000000000000D+02  0.148279384082142862D+00 -0.241805834463130315D-03
  0.204900125250790438D+03  0.455250000000000057D+02  0.148238632287150035D+00 -0.241540014437289439D-03
  0.205068795421329497D+03  0.455500000000000043D+02  0.148197914091147909D+00 -0.241274632638575405D-03
  0.205237511922185149D+03  0.455750000000000028D+02  0.148157229448094674D+00 -0.241009688019285353D-03
  0.205406274740618016D+03  0.456000000000000014D+02  0.148116578311823954D+00 -0.240745179573067570D-03
  0.205575083863899323D+03  0.456250000000000000D+02  0.148075960636486842D+00 -0.240481106479084790D-03
  0.205743939279310439D+03  0.456500000000000057D+02  0.148035376376047662D+00 -0.240217468178211295D-03
  0.205912840974143791D+03  0.456750000000000043D+02  0.147994825484700221D+00 -0.239954263137338050D-03
  0.206081788935701695D+03  0.457000000000000028D+02  0.147954307916780908D+00 -0.239691490543382708D-03
  0.206250783151297469D+03  0.457250000000000014D+02  0.147913823626612928D+00 -0.239429149548949681D-03
  0.206419823608254376D+03  0.457500000000000000D+02  0.147873372568674083D+00 -0.239167239198349505D-03
  0.206588910293906594D+03  0.457750000000000057D+02  0.147832954697465990D+00 -0.238905758575311619D-03
  0.206758043195598219D+03  0.458000000000000043D+02  0.147792569967632015D+00 -0.238644707042278228D-03
  0.206927222300684207D+03  0.458250000000000028D+02  0.147752218333745439D+00 -0.238384083100859242D-03
  0.207096447596529856D+03  0.458500000000000014D+02  0.147711899750812919D+00 -0.238123885475208046D-03
  0.207265719070510357D+03  0.458750000000000000D+02  0.147671614173696425D+00 -0.237864114285526150D-03
  0.207435036710011843D+03  0.459000000000000057D+02  0.147631361557219121D+00 -0.237604768077891745D-03
  0.207604400502430451D+03  0.459250000000000043D+02  0.147591141856592667D+00 -0.237345846078682943D-03
  0.207773810435172635D+03  0.459500000000000028D+02  0.147550955026760078D+00 -0.237087347352638733D-03
  0.207943266495655735D+03  0.459750000000000014D+02  0.147510801023107985D+00 -0.236829270271683647D-03
  0.208112768671306412D+03  0.460000000000000000D+02  0.147470679800989712D+00 -0.236571615036099803D-03
  0.208282316949562556D+03  0.460250000000000057D+02  0.147430591315582948D+00 -0.236314380243144860D-03
  0.208451911317871804D+03  0.460500000000000043D+02  0.147390535522575750D+00 -0.236057564438597661D-03
  0.208621551763692111D+03  0.460750000000000028D+02  0.147350512377498633D+00 -0.235801167572447456D-03
  0.208791238274491803D+03  0.461000000000000014D+02  0.147310521835916586D+00 -0.235545188467609719D-03
  0.208960970837749471D+03  0.461250000000000000D+02  0.147270563853619724D+00 -0.235289625914136998D-03
  0.209130749440953821D+03  0.461500000000000057D+02  0.147230638386444318D+00 -0.235034479358324315D-03
  0.209300574071603734D+03  0.461750000000000043D+02  0.147190745390229472D+00 -0.234779747758789793D-03
  0.209470444717208466D+03  0.462000000000000028D+02  0.147150884821026368D+00 -0.234525430021773149D-03
  0.209640361365287220D+03  0.462250000000000014D+02  0.147111056634907283D+00 -0.234271525599651212D-03
  0.209810324003369544D+03  0.462500000000000000D+02  0.147071260787971475D+00 -0.234018033403798453D-03
  0.209980332618995135D+03  0.462750000000000057D+02  0.147031497236523478D+00 -0.233764952456453110D-03
  0.210150387199713578D+03  0.463000000000000043D+02  0.146991765936857643D+00 -0.233512282450376059D-03
  0.210320487733084889D+03  0.463250000000000028D+02  0.146952066845245921D+00 -0.233260021834848490D-03
  0.210490634206679289D+03  0.463500000000000014D+02  0.146912399918373349D+00 -0.233008169386796679D-03
  0.210660826608076491D+03  0.463750000000000000D+02  0.146872765112791792D+00 -0.232756725471939906D-03
  0.210831064924866979D+03  0.464000000000000057D+02  0.146833162384925803D+00 -0.232505688331952781D-03
  0.211001349144651044D+03  0.464250000000000043D+02  0.146793591691790015D+00 -0.232255056696428752D-03
  0.211171679255038640D+03  0.464500000000000028D+02  0.146754052990106326D+00 -0.232004831078999358D-03
  0.211342055243650464D+03  0.464750000000000014D+02  0.146714546236579368D+00 -0.231755009513933335D-03
  0.211512477098116932D+03  0.465000000000000000D+02  0.146675071388465916D+00 -0.231505590972522045D-03
  0.211682944806078183D+03  0.465250000000000057D+02  0.146635628402686902D+00 -0.231256575613546407D-03
  0.211853458355184870D+03  0.465500000000000043D+02  0.146596217236310944D+00 -0.231007961605143744D-03
  0.212024017733097281D+03  0.465750000000000028D+02  0.146556837846749777D+00 -0.230759748391312956D-03
  0.212194622927485682D+03  0.466000000000000014D+02  0.146517490191128308D+00 -0.230511935669179373D-03
  0.212365273926030653D+03  0.466250000000000000D+02  0.146478174226828461D+00 -0.230264521598829276D-03
  0.212535970716422412D+03  0.466500000000000057D+02  0.146438889911470194D+00 -0.230017505666480534D-03
  0.212706713286360952D+03  0.466750000000000043D+02  0.146399637202478505D+00 -0.229770887448538285D-03
  0.212877501623556611D+03  0.467000000000000028D+02  0.146360416057485843D+00 -0.229524665827120970D-03
  0.213048335715729280D+03  0.467250000000000014D+02  0.146321226434167090D+00 -0.229278840079684713D-03
  0.213219215550609107D+03  0.467500000000000000D+02  0.146282068290270018D+00 -0.229033408916180336D-03
  0.213390141115935876D+03  0.467750000000000057D+02  0.146242941583779151D+00 -0.228788371476654212D-03
  0.213561112399459091D+03  0.468000000000000043D+02  0.146203846272605464D+00 -0.228543727630239559D-03
  0.213732129388938318D+03  0.468250000000000028D+02  0.146164782314647690D+00 -0.228299476341956795D-03
  0.213903192072143128D+03  0.468500000000000014D+02  0.146125749668040372D+00 -0.228055616260553666D-03
  0.214074300436852610D+03  0.468750000000000000D+02  0.146086748291014562D+00 -0.227812146676446630D-03
  0.214245454470855890D+03  0.469000000000000057D+02  0.146047778141818074D+00 -0.227569067059044193D-03
  0.214416654161951584D+03  0.469250000000000043D+02  0.146008839178734307D+00 -0.227326376576297406D-03
  0.214587899497948513D+03  0.469500000000000028D+02  0.145969931360166894D+00 -0.227084074063664499D-03
  0.214759190466664961D+03  0.469750000000000014D+02  0.145931054644669322D+00 -0.226842158925249962D-03
  0.214930527055929076D+03  0.470000000000000000D+02  0.145892208990721028D+00 -0.226600630496751656D-03
  0.215101909253578896D+03  0.470250000000000057D+02  0.145853394356975002D+00 -0.226359487691070341D-03
  0.215273337047461922D+03  0.470500000000000043D+02  0.145814610702155484D+00 -0.226118729616096522D-03
  0.215444810425435634D+03  0.470750000000000028D+02  0.145775857985093876D+00 -0.225878355437173395D-03
  0.215616329375366973D+03  0.471000000000000014D+02  0.145737136164673514D+00 -0.225638364743757668D-03
  0.215787893885132746D+03  0.471250000000000000D+02  0.145698445199739790D+00 -0.225398756564013423D-03
  0.215959503942619563D+03  0.471500000000000057D+02  0.145659785049382845D+00 -0.225159529857736791D-03
  0.216131159535723327D+03  0.471750000000000043D+02  0.145621155672678831D+00 -0.224920683954054316D-03
  0.216302860652350034D+03  0.472000000000000028D+02  0.145582557028822279D+00 -0.224682217957896090D-03
  0.216474607280414943D+03  0.472250000000000014D+02  0.145543989077071029D+00 -0.224444131186979649D-03
  0.216646399407843262D+03  0.472500000000000000D+02  0.145505451776728634D+00 -0.224206422855697277D-03
  0.216818237022569605D+03  0.472750000000000057D+02  0.145466945087197763D+00 -0.223969091970397088D-03
  0.216990120112538307D+03  0.473000000000000043D+02  0.145428468967998714D+00 -0.223732137834204504D-03
  0.217162048665703082D+03  0.473250000000000028D+02  0.145390023378649286D+00 -0.223495560156541527D-03
  0.217334022670027622D+03  0.473500000000000014D+02  0.145351608278645461D+00 -0.223259357356031226D-03
  0.217506042113485051D+03  0.473750000000000000D+02  0.145313223627924981D+00 -0.223023528552611762D-03
  0.217678106984057678D+03  0.474000000000000057D+02  0.145274869386163130D+00 -0.222788073810983010D-03
  0.217850217269737868D+03  0.474250000000000043D+02  0.145236545513152182D+00 -0.222552991640709915D-03
  0.218022372958527143D+03  0.474500000000000028D+02  0.145198251968957359D+00 -0.222318281446300667D-03
  0.218194574038436684D+03  0.474750000000000014D+02  0.145159988713453314D+00 -0.222083942982025047D-03
  0.218366820497487282D+03  0.475000000000000000D+02  0.145121755706667466D+00 -0.221849974855585318D-03
  0.218539112323709276D+03  0.475250000000000057D+02  0.145083552908831848D+00 -0.221616376025792698D-03
  0.218711449505142127D+03  0.475500000000000043D+02  0.145045380280210912D+00 -0.221383146022601310D-03
  0.218883832029835020D+03  0.475750000000000028D+02  0.145007237781077269D+00 -0.221150284294603465D-03
  0.219056259885846487D+03  0.476000000000000014D+02  0.144969125371764207D+00 -0.220917790256145108D-03
  0.219228733061244640D+03  0.476250000000000000D+02  0.144931043012625271D+00 -0.220685662596866079D-03
  0.219401251544107140D+03  0.476500000000000057D+02  0.144892990664324983D+00 -0.220453900424818702D-03
  0.219573815322520488D+03  0.476750000000000043D+02  0.144854968287404351D+00 -0.220222503692818039D-03
  0.219746424384581275D+03  0.477000000000000028D+02  0.144816975842424117D+00 -0.219991471062646032D-03
  0.219919078718395127D+03  0.477250000000000014D+02  0.144779013290267322D+00 -0.219760801854554215D-03
  0.220091778312076997D+03  0.477500000000000000D+02  0.144741080591609950D+00 -0.219530495530067074D-03
  0.220264523153751611D+03  0.477750000000000057D+02  0.144703177707401764D+00 -0.219300550999512582D-03
  0.220437313231552366D+03  0.478000000000000043D+02  0.144665304598576239D+00 -0.219070967911705756D-03
  0.220610148533622720D+03  0.478250000000000028D+02  0.144627461226085829D+00 -0.218841745284600419D-03
  0.220783029048114997D+03  0.478500000000000014D+02  0.144589647551084971D+00 -0.218612882207203584D-03
  0.220955954763191102D+03  0.478750000000000000D+02  0.144551863534722991D+00 -0.218384378217681120D-03
  0.221128925667022060D+03  0.479000000000000057D+02  0.144514109138196206D+00 -0.218156232374928656D-03
  0.221301941747788362D+03  0.479250000000000043D+02  0.144476384322861917D+00 -0.217928443923140074D-03
  0.221475002993679482D+03  0.479500000000000028D+02  0.144438689050060687D+00 -0.217701012131339656D-03
  0.221648109392894639D+03  0.479750000000000014D+02  0.144401023281285790D+00 -0.217473936304076924D-03
  0.221821260933641668D+03  0.480000000000000000D+02  0.144363386978001829D+00 -0.217247216226243889D-03
  0.221994457604138461D+03  0.480250000000000057D+02  0.144325780101660028D+00 -0.217020850350949925D-03
  0.222167699392611553D+03  0.480500000000000043D+02  0.144288202614144517D+00 -0.216794837794939894D-03
  0.222340986287296744D+03  0.480750000000000028D+02  0.144250654477096729D+00 -0.216569178554292289D-03
  0.222514318276439298D+03  0.481000000000000014D+02  0.144213135652286550D+00 -0.216343871464080612D-03
  0.222687695348293431D+03  0.481250000000000000D+02  0.144175646101643795D+00 -0.216118916112023867D-03
  0.222861117491122684D+03  0.481500000000000057D+02  0.144138185786966189D+00 -0.215894311645671295D-03
  0.223034584693199861D+03  0.481750000000000043D+02  0.144100754670364317D+00 -0.215670056952093053D-03
  0.223208096942806577D+03  0.482000000000000028D+02  0.144063352713907439D+00 -0.215446151930302862D-03
  0.223381654228234055D+03  0.482250000000000014D+02  0.144025979879626898D+00 -0.215222595359191790D-03
  0.223555256537782412D+03  0.482500000000000000D+02  0.143988636129901704D+00 -0.214999386596525740D-03
  0.223728903859760777D+03  0.482750000000000057D+02  0.143951321426872447D+00 -0.214776525138994699D-03
  0.223902596182487741D+03  0.483000000000000043D+02  0.143914035732979451D+00 -0.214554009917718928D-03
  0.224076333494290424D+03  0.483250000000000028D+02  0.143876779010621347D+00 -0.214331840871997796D-03
  0.224250115783505748D+03  0.483500000000000014D+02  0.143839551222146561D+00 -0.214110016689476456D-03
  0.224423943038479280D+03  0.483750000000000000D+02  0.143802352330297034D+00 -0.213888536635164388D-03
  0.224597815247565677D+03  0.484000000000000057D+02  0.143765182297564298D+00 -0.213667400416714718D-03
  0.224771732399128837D+03  0.484250000000000043D+02  0.143728041086679803D+00 -0.213446606873444404D-03
  0.224945694481541409D+03  0.484500000000000028D+02  0.143690928660426820D+00 -0.213226155512549298D-03
  0.225119701483185395D+03  0.484750000000000014D+02  0.143653844981596612D+00 -0.213006045741263221D-03
  0.225293753392451521D+03  0.485000000000000000D+02  0.143616790013067319D+00 -0.212786276799742868D-03
  0.225467850197739892D+03  0.485250000000000057D+02  0.143579763717783498D+00 -0.212566847862925346D-03
  0.225641991887459170D+03  0.485500000000000043D+02  0.143542766058799676D+00 -0.212347758184923608D-03
  0.225816178450027365D+03  0.485750000000000028D+02  0.143505796999209567D+00 -0.212129007280269352D-03
  0.225990409873871187D+03  0.486000000000000014D+02  0.143468856502126429D+00 -0.211910594463395117D-03
  0.226164686147426636D+03  0.486250000000000000D+02  0.143431944530772709D+00 -0.211692518614657490D-03
  0.226339007259138384D+03  0.486500000000000057D+02  0.143395061048542022D+00 -0.211474779387662144D-03
  0.226513373197459970D+03  0.486750000000000043D+02  0.143358206018668055D+00 -0.211257376413418515D-03
  0.226687783950854225D+03  0.487000000000000028D+02  0.143321379404563687D+00 -0.211040308276099837D-03
  0.226862239507792651D+03  0.487250000000000014D+02  0.143284581169847269D+00 -0.210823574633530494D-03
  0.227036739856755531D+03  0.487500000000000000D+02  0.143247811277942311D+00 -0.210607175145438813D-03
  0.227211284986232528D+03  0.487750000000000057D+02  0.143211069692477266D+00 -0.210391108402901332D-03
  0.227385874884721574D+03  0.488000000000000043D+02  0.143174356377259088D+00 -0.210175373977318486D-03
  0.227560509540729782D+03  0.488250000000000028D+02  0.143137671295957891D+00 -0.209959971832427453D-03
  0.227735188942773107D+03  0.488500000000000014D+02  0.143101014412285399D+00 -0.209744900798694578D-03
  0.227909913079376565D+03  0.488750000000000000D+02  0.143064385690212570D+00 -0.209530159709943168D-03
  0.228084681939073619D+03  0.489000000000000057D+02  0.143027785093751303D+00 -0.209315748367801415D-03
  0.228259495510406680D+03  0.489250000000000043D+02  0.142991212586834920D+00 -0.209101666283546459D-03
  0.228434353781927030D+03  0.489500000000000028D+02  0.142954668133539298D+00 -0.208887912794553478D-03
  0.228609256742194788D+03  0.489750000000000014D+02  0.142918151697922768D+00 -0.208674486842044463D-03
  0.228784204379778970D+03  0.490000000000000000D+02  0.142881663244325163D+00 -0.208461387634615875D-03
  0.228959196683256977D+03  0.490250000000000057D+02  0.142845202736975652D+00 -0.208248615079684006D-03
  0.229134233641215360D+03  0.490500000000000043D+02  0.142808770140140651D+00 -0.208036168231690689D-03
  0.229309315242249198D+03  0.490750000000000028D+02  0.142772365418274622D+00 -0.207824046337058791D-03
  0.229484441474962495D+03  0.491000000000000014D+02  0.142735988535802438D+00 -0.207612248876113379D-03
  0.229659612327967835D+03  0.491250000000000000D+02  0.142699639457255445D+00 -0.207400775330033709D-03
  0.229834827789886702D+03  0.491500000000000057D+02  0.142663318147135315D+00 -0.207189624686811432D-03
  0.230010087849349219D+03  0.491750000000000043D+02  0.142627024570223332D+00 -0.206978796010331864D-03
  0.230185392494993948D+03  0.492000000000000028D+02  0.142590758691244934D+00 -0.206768289446332241D-03
  0.230360741715468464D+03  0.492250000000000014D+02  0.142554520474826169D+00 -0.206558104218280514D-03
  0.230536135499429008D+03  0.492500000000000000D+02  0.142518309885860728D+00 -0.206348239156413176D-03
  0.230711573835540406D+03  0.492750000000000057D+02  0.142482126889281219D+00 -0.206138693817510711D-03
  0.230887056712476038D+03  0.493000000000000043D+02  0.142445971450033460D+00 -0.205929467733965532D-03
  0.231062584118918068D+03  0.493250000000000028D+02  0.142409843533110925D+00 -0.205720560136377116D-03
  0.231238156043557325D+03  0.493500000000000014D+02  0.142373743103626466D+00 -0.205511970486378995D-03
  0.231413772475093111D+03  0.493750000000000000D+02  0.142337670126659821D+00 -0.205303698018001305D-03
  0.231589433402233709D+03  0.494000000000000057D+02  0.142301624567490292D+00 -0.205095741639590371D-03
  0.231765138813695359D+03  0.494250000000000043D+02  0.142265606391478894D+00 -0.204888101381871181D-03
  0.231940888698203310D+03  0.494500000000000028D+02  0.142229615563792156D+00 -0.204680776778062308D-03
  0.232116683044491481D+03  0.494750000000000014D+02  0.142193652049853209D+00 -0.204473766708035350D-03
  0.232292521841302147D+03  0.495000000000000000D+02  0.142157715815120711D+00 -0.204267070479663177D-03
  0.232468405077386393D+03  0.495250000000000057D+02  0.142121806825159847D+00 -0.204060687467739034D-03
  0.232644332741503376D+03  0.495500000000000043D+02  0.142085925045548123D+00 -0.203854617446456055D-03
  0.232820304822421264D+03  0.495750000000000028D+02  0.142050070441829268D+00 -0.203648859402046556D-03
  0.232996321308916606D+03  0.496000000000000014D+02  0.142014242979836808D+00 -0.203443412648057634D-03
  0.233172382189774225D+03  0.496250000000000000D+02  0.141978442625255719D+00 -0.203238277053794031D-03
  0.233348487453787925D+03  0.496500000000000057D+02  0.141942669343865319D+00 -0.203033451675221021D-03
  0.233524637089759523D+03  0.496750000000000043D+02  0.141906923101583010D+00 -0.202828935739578627D-03
  0.233700831086499704D+03  0.497000000000000028D+02  0.141871203864360584D+00 -0.202624728762215223D-03
  0.233877069432827312D+03  0.497250000000000014D+02  0.141835511598186692D+00 -0.202420830097015461D-03
  0.234053352117569943D+03  0.497500000000000000D+02  0.141799846269141550D+00 -0.202217239164349544D-03
  0.234229679129563351D+03  0.497750000000000057D+02  0.141764207843319057D+00 -0.202013955386359345D-03
  0.234406050457651986D+03  0.498000000000000043D+02  0.141728596286904346D+00 -0.201810977933194541D-03
  0.234582466090688456D+03  0.498250000000000028D+02  0.141693011566185384D+00 -0.201608306552866952D-03
  0.234758926017534037D+03  0.498500000000000014D+02  0.141657453647337783D+00 -0.201405940606728018D-03
  0.234935430227058418D+03  0.498750000000000000D+02  0.141621922496776631D+00 -0.201203878940600591D-03
  0.235111978708139588D+03  0.499000000000000057D+02  0.141586418080986959D+00 -0.201002121274947290D-03
  0.235288571449663749D+03  0.499250000000000043D+02  0.141550940366384909D+00 -0.200800667239477295D-03
  0.235465208440525799D+03  0.499500000000000028D+02  0.141515489319488735D+00 -0.200599516007488970D-03
  0.235641889669628824D+03  0.499750000000000014D+02  0.141480064906909231D+00 -0.200398666851572674D-03
  0.235818615125884349D+03  0.500000000000000000D+02  0.141444667095324605D+00 -0.200198119174564758D-03
  0.235995384798212143D+03  0.500250000000000057D+02  0.141409295851459865D+00 -0.199997872862690455D-03
  0.236172198675540272D+03  0.500500000000000043D+02  0.141373951141936793D+00 -0.199797926973017698D-03
  0.236349056746805530D+03  0.500750000000000028D+02  0.141338632933717290D+00 -0.199598280270034607D-03
  0.236525959000952383D+03  0.501000000000000014D+02  0.141303341193763948D+00 -0.199398933093318395D-03
  0.236702905426933995D+03  0.501250000000000000D+02  0.141268075888822647D+00 -0.199199884916412284D-03
  0.236879896013711971D+03  0.501500000000000057D+02  0.141232836985946353D+00 -0.199001134348655737D-03
  0.237056930750255816D+03  0.501750000000000043D+02  0.141197624452277570D+00 -0.198802680968406431D-03
  0.237234009625543479D+03  0.502000000000000028D+02  0.141162438254923306D+00 -0.198604524701833209D-03
  0.237411132628561120D+03  0.502250000000000014D+02  0.141127278360957065D+00 -0.198406664835715869D-03
  0.237588299748303399D+03  0.502500000000000000D+02  0.141092144737643477D+00 -0.198209100275435930D-03
  0.237765510973772933D+03  0.502750000000000057D+02  0.141057037352349146D+00 -0.198011830536010407D-03
  0.237942766293980554D+03  0.503000000000000043D+02  0.141021956172416196D+00 -0.197814855615569051D-03
  0.238120065697945336D+03  0.503250000000000028D+02  0.140986901165117612D+00 -0.197618174870518664D-03
  0.238297409174694963D+03  0.503500000000000014D+02  0.140951872297929492D+00 -0.197421786863379771D-03
  0.238474796713264823D+03  0.503750000000000000D+02  0.140916869538540768D+00 -0.197225691590840541D-03
  0.238652228302698603D+03  0.504000000000000057D+02  0.140881892854335167D+00 -0.197029888733075129D-03
  0.238829703932048432D+03  0.504250000000000043D+02  0.140846942213021631D+00 -0.196834377052823052D-03
  0.239007223590374139D+03  0.504500000000000028D+02  0.140812017582329752D+00 -0.196639156613199757D-03
  0.239184787266744166D+03  0.504750000000000014D+02  0.140777118929853062D+00 -0.196444226621108806D-03
  0.239362394950234972D+03  0.505000000000000000D+02  0.140742246223509893D+00 -0.196249586189556731D-03
  0.239540046629931027D+03  0.505250000000000057D+02  0.140707399431116209D+00 -0.196055235131647923D-03
  0.239717742294925046D+03  0.505500000000000043D+02  0.140672578520564390D+00 -0.195861172536019625D-03
  0.239895481934317786D+03  0.505750000000000028D+02  0.140637783459902049D+00 -0.195667398058639011D-03
  0.240073265537218077D+03  0.506000000000000014D+02  0.140603014217051875D+00 -0.195473911325323626D-03
  0.240251093092743076D+03  0.506250000000000000D+02  0.140568270760102698D+00 -0.195280711520083453D-03
  0.240428964590017813D+03  0.506500000000000057D+02  0.140533553057175742D+00 -0.195087798081694031D-03
  0.240606880018175531D+03  0.506750000000000043D+02  0.140498861076468112D+00 -0.194895170359118952D-03
  0.240784839366357375D+03  0.507000000000000028D+02  0.140464194786241503D+00 -0.194702827888414284D-03
  0.240962842623712760D+03  0.507250000000000014D+02  0.140429554154767156D+00 -0.194510769954775453D-03
  0.241140889779398947D+03  0.507500000000000000D+02  0.140394939150470466D+00 -0.194318996191002158D-03
  0.241318980822581295D+03  0.507750000000000057D+02  0.140360349741662865D+00 -0.194127506325641563D-03
  0.241497115742433266D+03  0.508000000000000043D+02  0.140325785896776023D+00 -0.193936299273613183D-03
  0.241675294528136334D+03  0.508250000000000028D+02  0.140291247584417689D+00 -0.193745374608331438D-03
  0.241853517168879847D+03  0.508500000000000014D+02  0.140256734773081593D+00 -0.193554731967587044D-03
  0.242031783653861424D+03  0.508750000000000000D+02  0.140222247431414815D+00 -0.193364370425697779D-03
  0.242210093972286387D+03  0.509000000000000057D+02  0.140187785528151504D+00 -0.193174289748000797D-03
  0.242388448113368071D+03  0.509250000000000043D+02  0.140153349031933105D+00 -0.192984489421662588D-03
  0.242566846066327969D+03  0.509500000000000028D+02  0.140118937911587471D+00 -0.192794968681676089D-03
  0.242745287820395333D+03  0.509750000000000014D+02  0.140084552135939955D+00 -0.192605727265184263D-03
  0.242923773364807545D+03  0.510000000000000000D+02  0.140050191673823432D+00 -0.192416764254233678D-03
  0.243102302688809942D+03  0.510250000000000057D+02  0.140015856494302288D+00 -0.192228079138382333D-03
  0.243280875781655368D+03  0.510500000000000043D+02  0.139981546566303322D+00 -0.192039671879150591D-03
  0.243459492632605190D+03  0.510750000000000028D+02  0.139947261858816452D+00 -0.191851541313301519D-03
  0.243638153230928339D+03  0.511000000000000014D+02  0.139913002341095910D+00 -0.191663686996362289D-03
  0.243816857565901557D+03  0.511250000000000000D+02  0.139878767982202695D+00 -0.191476108890411032D-03
  0.243995605626809862D+03  0.511500000000000057D+02  0.139844558751316961D+00 -0.191288805961801925D-03
  0.244174397402945743D+03  0.511750000000000043D+02  0.139810374617781730D+00 -0.191101777833836212D-03
  0.244353232883609763D+03  0.512000000000000028D+02  0.139776215550824645D+00 -0.190915023973904050D-03
