        4436
  0.151005368145404386D+02  0.106041316441158884D+01 -0.620598810522278964D-02  0.108413411591036231D-02
  0.151703537702883722D+02  0.105998252113408897D+01 -0.613091975041576281D-02  0.106646209918046940D-02
  0.152402844393697983D+02  0.105955638717499201D+01 -0.605695355540344232D-02  0.104911261549096987D-02
  0.153103286227465230D+02  0.105913470412091826D+01 -0.598407134249568252D-02  0.103207931284239368D-02
  0.153804861224934317D+02  0.105871741439976308D+01 -0.591225525483377989D-02  0.101535597087357957D-02
  0.154507567417880747D+02  0.105830446126819044D+01 -0.584148775053811801D-02  0.998936498601337482D-03
  0.155211402849003921D+02  0.105789578879931190D+01 -0.577175159690655314D-02  0.982814931640697137D-03
  0.155916365571825999D+02  0.105749134187053939D+01 -0.570302986477453505D-02  0.966985429178031180D-03
  0.156622453650591122D+02  0.105709106615161219D+01 -0.563530592296569537D-02  0.951442271513039959D-03
  0.157329665160166634D+02  0.105669490809279520D+01 -0.556856343282898479D-02  0.936179857504786995D-03
  0.158037998185945252D+02  0.105630281491324918D+01 -0.550278634288421144D-02  0.921192701569208258D-03
  0.158747450823747887D+02  0.105591473458956786D+01 -0.543795888362235205D-02  0.906475431360819579D-03
  0.159458021179728906D+02  0.105553061584447416D+01 -0.537406556232187041D-02  0.892022785938685787D-03
  0.160169707370280534D+02  0.105515040813569150D+01 -0.531109115795533673D-02  0.877829612677166055D-03
  0.160882507521940923D+02  0.105477406164497012D+01 -0.524902071629419244D-02  0.863890865089753492D-03
  0.161596419771300859D+02  0.105440152726726999D+01 -0.518783954497838151D-02  0.850201600456019406D-03
  0.162311442264913026D+02  0.105403275660011331D+01 -0.512753320881656656D-02  0.836756977509582524D-03
  0.163027573159202248D+02  0.105366770193306825D+01 -0.506808752504589281D-02  0.823552255143294477D-03
  0.163744810620375851D+02  0.105330631623741811D+01 -0.500948855868098980D-02  0.810582789209244410D-03
  0.164463152824336554D+02  0.105294855315595659D+01 -0.495172261809845738D-02  0.797844030658807117D-03
  0.165182597956595352D+02  0.105259436699294318D+01 -0.489477625052261479D-02  0.785331523819363000D-03
  0.165903144212185190D+02  0.105224371270420769D+01 -0.483863623773094810D-02  0.773040904052446848D-03
  0.166624789795576724D+02  0.105189654588739034D+01 -0.478328959175248168D-02  0.760967896222095757D-03
  0.167347532920594269D+02  0.105155282277234008D+01 -0.472872355067297141D-02  0.749108312484511531D-03
  0.168071371810332870D+02  0.105121250021164103D+01 -0.467492557453391862D-02  0.737458050346659214D-03
  0.168796304697076813D+02  0.105087553567129066D+01 -0.462188334130295142D-02  0.726013090937438748D-03
  0.169522329822217905D+02  0.105054188722150355D+01 -0.456958474291053150D-02  0.714769497572353843D-03
  0.170249445436176643D+02  0.105021151352766373D+01 -0.451801788131818254D-02  0.703723413549432503D-03
  0.170977649798322098D+02  0.104988437384140565D+01 -0.446717106476766240D-02  0.692871060112194479D-03
  0.171706941176894468D+02  0.104956042799182425D+01 -0.441703280404059841D-02  0.682208735744763194D-03
  0.172437317848927805D+02  0.104923963637681816D+01 -0.436759180870789458D-02  0.671732814456823353D-03
  0.173168778100173135D+02  0.104892195995457116D+01 -0.431883698353908562D-02  0.661439743014507336D-03
  0.173901320225024207D+02  0.104860736023514867D+01 -0.427075742505828547D-02  0.651326040174272252D-03
  0.174634942526441392D+02  0.104829579927221839D+01 -0.422334241797052770D-02  0.641388295573906394D-03
  0.175369643315879777D+02  0.104798723965491036D+01 -0.417658143178693212D-02  0.631623167703516432D-03
  0.176105420913214807D+02  0.104768164449977830D+01 -0.413046411745716935D-02  0.622027382636391253D-03
  0.176842273646671053D+02  0.104737897744290565D+01 -0.408498030409226980D-02  0.612597731894969424D-03
  0.177580199852751051D+02  0.104707920263210430D+01 -0.404011999582423384D-02  0.603331072140920002D-03
  0.178319197876164530D+02  0.104678228471924473D+01 -0.399587336848973400D-02  0.594224323557408698D-03
  0.179059266069759602D+02  0.104648818885270933D+01 -0.395223076664540790D-02  0.585274467727597099D-03
  0.179800402794453262D+02  0.104619688066993421D+01 -0.390918270048378792D-02  0.576478547471985341D-03
  0.180542606419163825D+02  0.104590832629009411D+01 -0.386671984279385447D-02  0.567833664661070224D-03
  0.181285875320744019D+02  0.104562249230687376D+01 -0.382483302612356265D-02  0.559336979024749521D-03
  0.182030207883913882D+02  0.104533934578135845D+01 -0.378351323984173812D-02  0.550985707658453575D-03
  0.182775602501195600D+02  0.104505885423503031D+01 -0.374275162730037733D-02  0.542777123326879021D-03
  0.183522057572848674D+02  0.104478098564287358D+01 -0.370253948307654266D-02  0.534708553185521103D-03
  0.184269571506805292D+02  0.104450570842657919D+01 -0.366286825025488550D-02  0.526777377803493976D-03
  0.185018142718607592D+02  0.104423299144785631D+01 -0.362372951774663724D-02  0.518981030087824658D-03
  0.185767769631343889D+02  0.104396280400184271D+01 -0.358511501766568732D-02  0.511316994056308454D-03
  0.186518450675587850D+02  0.104369511581061780D+01 -0.354701662276551109D-02  0.503782803849791455D-03
  0.187270184289336363D+02  0.104342989701680966D+01 -0.350942634389910489D-02  0.496376042787701421D-03
  0.188022968917948994D+02  0.104316711817730612D+01 -0.347233632753497865D-02  0.489094342138620417D-03
  0.188776803014088550D+02  0.104290675025705482D+01 -0.343573885334047622D-02  0.481935380172264938D-03
  0.189531685037660687D+02  0.104264876462296208D+01 -0.339962633178065828D-02  0.474896881264881858D-03
  0.190287613455756812D+02  0.104239313303788173D+01 -0.336399130177791449D-02  0.467976615006942122D-03
  0.191044586742595079D+02  0.104213982765469781D+01 -0.332882642838820816D-02  0.461172395096158137D-03
  0.191802603379462759D+02  0.104188882101049929D+01 -0.329412450057217209D-02  0.454482078158535501D-03
  0.192561661854660855D+02  0.104164008602083658D+01 -0.325987842899513880D-02  0.447903563460652740D-03
  0.193321760663446689D+02  0.104139359597407055D+01 -0.322608124378855098D-02  0.441434791941378241D-03
  0.194082898307979193D+02  0.104114932452581277D+01 -0.319272609244461696D-02  0.435073744715085836D-03
  0.194845073297264122D+02  0.104090724569344073D+01 -0.315980623775406408D-02  0.428818442743160357D-03
  0.195608284147099276D+02  0.104066733385070220D+01 -0.312731505570118268D-02  0.422666946207724784D-03
  0.196372529380021348D+02  0.104042956372240392D+01 -0.309524603344818981D-02  0.416617353312380857D-03
  0.197137807525252633D+02  0.104019391037917908D+01 -0.306359276736543895D-02  0.410667799244837661D-03
  0.197904117118648770D+02  0.103996034923233571D+01 -0.303234896112795785D-02  0.404816456168058847D-03
  0.198671456702646694D+02  0.103972885602877674D+01 -0.300150842370146709D-02  0.399061532168473276D-03
  0.199439824826213226D+02  0.103949940684602105D+01 -0.297106506755549652D-02  0.393401269854967402D-03
  0.200209220044794520D+02  0.103927197808726435D+01 -0.294101290682076584D-02  0.387833946706567657D-03
  0.200979640920265510D+02  0.103904654647655281D+01 -0.291134605540657211D-02  0.382357873779642444D-03
  0.201751086020880699D+02  0.103882308905400533D+01 -0.288205872531529465D-02  0.376971394748847684D-03
  0.202523553921224710D+02  0.103860158317112128D+01 -0.285314522486683920D-02  0.371672885995260260D-03
  0.203297043202163259D+02  0.103838200648615375D+01 -0.282459995696000138D-02  0.366460755377176700D-03
  0.204071552450796219D+02  0.103816433695956478D+01 -0.279641741744765960D-02  0.361333441427622243D-03
  0.204847080260408632D+02  0.103794855284953180D+01 -0.276859219348439371D-02  0.356289413532005815D-03
  0.205623625230424736D+02  0.103773463270754274D+01 -0.274111896183703088D-02  0.351327170479463194D-03
  0.206401185966361105D+02  0.103752255537405036D+01 -0.271399248742046351D-02  0.346445239977654740D-03
  0.207179761079779716D+02  0.103731229997418373D+01 -0.268720762164808462D-02  0.341642178793151907D-03
  0.207959349188243969D+02  0.103710384591354909D+01 -0.266075930091112193D-02  0.336916571160316022D-03
  0.208739948915271967D+02  0.103689717287407102D+01 -0.263464254514259337D-02  0.332267028723526618D-03
  0.209521558890293171D+02  0.103669226080991206D+01 -0.260885245627261002D-02  0.327692190206883805D-03
  0.210304177748603607D+02  0.103648908994345157D+01 -0.258338421681139326D-02  0.323190720395706522D-03
  0.211087804131321732D+02  0.103628764076132618D+01 -0.255823308843184175D-02  0.318761309676812113D-03
  0.211872436685346486D+02  0.103608789401053070D+01 -0.253339441059355699D-02  0.314402673724546722D-03
  0.212658074063313123D+02  0.103588983069457718D+01 -0.250886359914426205D-02  0.310113553130728493D-03
  0.213444714923551828D+02  0.103569343206971998D+01 -0.248463614497209089D-02  0.305892712474502564D-03
  0.214232357930045474D+02  0.103549867964123266D+01 -0.246070761272395092D-02  0.301738939865742921D-03
  0.215021001752388017D+02  0.103530555515974321D+01 -0.243707363950137167D-02  0.297651046848901616D-03
  0.215810645065743749D+02  0.103511404061762624D+01 -0.241372993356624415D-02  0.293627867757186012D-03
  0.216601286550806300D+02  0.103492411824545405D+01 -0.239067227311119809D-02  0.289668258940458789D-03
  0.217392924893759272D+02  0.103473577050849630D+01 -0.236789650506067425D-02  0.285771098868076905D-03
  0.218185558786235383D+02  0.103454898010327589D+01 -0.234539854379906161D-02  0.281935287443485548D-03
  0.218979186925277638D+02  0.103436372995418679D+01 -0.232317437005476277D-02  0.278159745051776396D-03
  0.219773808013300886D+02  0.103418000321014469D+01 -0.230122002975435835D-02  0.274443413017119177D-03
  0.220569420758051997D+02  0.103399778324130698D+01 -0.227953163280993944D-02  0.270785252913469088D-03
  0.221366023872572910D+02  0.103381705363583731D+01 -0.225810535205877953D-02  0.267184245702277380D-03
  0.222163616075162196D+02  0.103363779819671708D+01 -0.223693742216443062D-02  0.263639391781954942D-03
  0.222962196089337645D+02  0.103346000093860968D+01 -0.221602413852595896D-02  0.260149710446575585D-03
  0.223761762643799891D+02  0.103328364608477141D+01 -0.219536185624299388D-02  0.256714239659348148D-03
  0.224562314472394284D+02  0.103310871806400861D+01 -0.217494698903927678D-02  0.253332035604103046D-03
  0.225363850314076863D+02  0.103293520150768892D+01 -0.215477600827801864D-02  0.250002172044025005D-03
  0.226166368912876372D+02  0.103276308124678606D+01 -0.213484544196721436D-02  0.246723740380613062D-03
  0.226969869017859480D+02  0.103259234230898223D+01 -0.211515187374523980D-02  0.243495849266742311D-03
  0.227774349383096002D+02  0.103242296991580762D+01 -0.209569194192808263D-02  0.240317623807245425D-03
  0.228579808767623440D+02  0.103225494947983010D+01 -0.207646233860384836D-02  0.237188205488905724D-03
  0.229386245935412560D+02  0.103208826660187558D+01 -0.205745980867227431D-02  0.234106752431811774D-03
  0.230193659655333605D+02  0.103192290706830847D+01 -0.203868114887988464D-02  0.231072438285677743D-03
  0.231002048701121865D+02  0.103175885684834534D+01 -0.202012320701900044D-02  0.228084451814326275D-03
  0.231811411851345071D+02  0.103159610209140329D+01 -0.200178288101214054D-02  0.225141997439630962D-03
  0.232621747889369175D+02  0.103143462912450157D+01 -0.198365711800570395D-02  0.222244294267368741D-03
  0.233433055603326167D+02  0.103127442444969764D+01 -0.196574291359465862D-02  0.219390575836108612D-03
  0.234245333786081638D+02  0.103111547474155629D+01 -0.194803731094008673D-02  0.216580090219822949D-03
  0.235058581235201878D+02  0.103095776684467233D+01 -0.193053739996091223D-02  0.213812099374906137D-03
  0.235872796752923293D+02  0.103080128777121494D+01 -0.191324031654120674D-02  0.211085878878187880D-03
  0.236687979146119183D+02  0.103064602469852473D+01 -0.189614324174887838D-02  0.208400717945696732D-03
  0.237504127226269688D+02  0.103049196496673168D+01 -0.187924340102447237D-02  0.205755918905520480D-03
  0.238321239809430629D+02  0.103033909607643137D+01 -0.186253806347062866D-02  0.203150796775157603D-03
  0.239139315716201963D+02  0.103018740568636757D+01 -0.184602454109515212D-02  0.200584679609498522D-03
  0.239958353771698931D+02  0.103003688161118112D+01 -0.182970018802915222D-02  0.198056907867305858D-03
  0.240778352805520512D+02  0.102988751181917060D+01 -0.181356239985944320D-02  0.195566833890628306D-03
  0.241599311651720434D+02  0.102973928443010188D+01 -0.179760861291810344D-02  0.193113822037115426D-03
  0.242421229148777826D+02  0.102959218771303695D+01 -0.178183630357976568D-02  0.190697248668838918D-03
  0.243244104139566879D+02  0.102944621008421211D+01 -0.176624298753959817D-02  0.188316501235636524D-03
  0.244067935471329527D+02  0.102930134010493890D+01 -0.175082621924824481D-02  0.185970978439418499D-03
  0.244892721995644855D+02  0.102915756647953005D+01 -0.173558359115008934D-02  0.183660090551741168D-03
  0.245718462568402956D+02  0.102901487805328129D+01 -0.172051273305341788D-02  0.181383258111811839D-03
  0.246545156049774725D+02  0.102887326381045741D+01 -0.170561131157100348D-02  0.179139912239837794D-03
  0.247372801304184726D+02  0.102873271287232382D+01 -0.169087702942684283D-02  0.176929494767289678D-03
  0.248201397200284326D+02  0.102859321449520458D+01 -0.167630762486350288D-02  0.174751457603045715D-03
  0.249030942610923169D+02  0.102845475806857101D+01 -0.166190087104211041D-02  0.172605262576266738D-03
  0.249861436413122640D+02  0.102831733311315854D+01 -0.164765457546463159D-02  0.170490381358899106D-03
  0.250692877488049213D+02  0.102818092927911109D+01 -0.163356657937571703D-02  0.168406295271067213D-03
  0.251525264720987245D+02  0.102804553634415829D+01 -0.161963475720656091D-02  0.166352494947995006D-03
  0.252358597001313321D+02  0.102791114421181384D+01 -0.160585701602156952D-02  0.164328480362566120D-03
  0.253192873222469395D+02  0.102777774290960711D+01 -0.159223129494818062D-02  0.162333760469092448D-03
  0.254028092281937745D+02  0.102764532258733943D+01 -0.157875556467280270D-02  0.160367853157950609D-03
  0.254864253081214507D+02  0.102751387351536350D+01 -0.156542782686827165D-02  0.158430285043995554D-03
  0.255701354525784907D+02  0.102738338608289959D+01 -0.155224611371550291D-02  0.156520591252375915D-03
  0.256539395525097653D+02  0.102725385079635978D+01 -0.153920848735718176D-02  0.154638315286413370D-03
  0.257378374992540486D+02  0.102712525827772128D+01 -0.152631303943235154D-02  0.152783008820080331D-03
  0.258218291845414889D+02  0.102699759926289480D+01 -0.151355789055572466D-02  0.150954231832089514D-03
  0.259059145004912175D+02  0.102687086460015209D+01 -0.150094118982086301D-02  0.149151551744569394D-03
  0.259900933396088476D+02  0.102674504524854515D+01 -0.148846111441546685D-02  0.147374543983387336D-03
  0.260743655947841688D+02  0.102662013227636639D+01 -0.147611586902181833D-02  0.145622791855312098D-03
  0.261587311592886635D+02  0.102649611685963738D+01 -0.146390368544438302D-02  0.143895885646434720D-03
  0.262431899267732014D+02  0.102637299028060092D+01 -0.145182282215379271D-02  0.142193423264298433D-03
  0.263277417912657441D+02  0.102625074392625626D+01 -0.143987156379829853D-02  0.140515009692215528D-03
  0.264123866471688444D+02  0.102612936928690424D+01 -0.142804822083200211D-02  0.138860256736916810D-03
  0.264971243892576211D+02  0.102600885795471575D+01 -0.141635112906125446D-02  0.137228783440117503D-03
  0.265819549126771975D+02  0.102588920162232511D+01 -0.140477864919576895D-02  0.135620215612647886D-03
  0.266668781129406511D+02  0.102577039208144649D+01 -0.139332916646640317D-02  0.134034185503953586D-03
