        4436
  0.227909913079376565D+03  0.100294088406067927D+01 -0.173014641460524530D-04  0.178275173046770769D-06
  0.228084681939073619D+03  0.100293786302579080D+01 -0.172703473118158857D-04  0.177817098661225836D-06
  0.228259495510406680D+03  0.100293484665137611D+01 -0.172393024226423914D-04  0.177360314928860137D-06
  0.228434353781927030D+03  0.100293183492783622D+01 -0.172083294138479333D-04  0.176904706489361586D-06
  0.228609256742194788D+03  0.100292882784557458D+01 -0.171774280247524567D-04  0.176450833668110286D-06
  0.228784204379778970D+03  0.100292582539506170D+01 -0.171465979943171922D-04  0.175998450443993763D-06
  0.228959196683256977D+03  0.100292282756677076D+01 -0.171158391474662166D-04  0.175547313066850276D-06
  0.229134233641215360D+03  0.100291983435121201D+01 -0.170851513080359755D-04  0.175097513403216566D-06
  0.229309315242249198D+03  0.100291684573889883D+01 -0.170545342684146550D-04  0.174649018305503056D-06
  0.229484441474962495D+03  0.100291386172039276D+01 -0.170239878636644962D-04  0.174201901276654909D-06
  0.229659612327967835D+03  0.100291088228624359D+01 -0.169935118600284851D-04  0.173756564894552202D-06
  0.229834827789886702D+03  0.100290790742707348D+01 -0.169631059511080284D-04  0.173312306826098272D-06
  0.230010087849349219D+03  0.100290493713351836D+01 -0.169327701488363193D-04  0.172869032305259419D-06
  0.230185392494993948D+03  0.100290197139617510D+01 -0.169025041796376807D-04  0.172427658955199151D-06
  0.230360741715468464D+03  0.100289901020575445D+01 -0.168723077334125205D-04  0.171987557408783314D-06
  0.230536135499429008D+03  0.100289605355294098D+01 -0.168421807568269010D-04  0.171548712109183299D-06
  0.230711573835540406D+03  0.100289310142844323D+01 -0.168121229448014149D-04  0.171111088900786430D-06
  0.230887056712476038D+03  0.100289015382303193D+01 -0.167821342556848465D-04  0.170674769702579598D-06
  0.231062584118918068D+03  0.100288721072740938D+01 -0.167522143552134413D-04  0.170240262267383385D-06
  0.231238156043557325D+03  0.100288427213244291D+01 -0.167223630231348684D-04  0.169806747941506412D-06
  0.231413772475093111D+03  0.100288133802889146D+01 -0.166925802121780589D-04  0.169374557250731865D-06
  0.231589433402233709D+03  0.100287840840761833D+01 -0.166628655856282563D-04  0.168943691963778358D-06
  0.231765138813695359D+03  0.100287548325948017D+01 -0.166332190952805752D-04  0.168513956919116108D-06
  0.231940888698203310D+03  0.100287256257533675D+01 -0.166036404725605190D-04  0.168085880321779719D-06
  0.232116683044491481D+03  0.100286964634611864D+01 -0.165741294832743503D-04  0.167659067764217594D-06
  0.232292521841302147D+03  0.100286673456274755D+01 -0.165446859970688283D-04  0.167233480847343193D-06
  0.232468405077386393D+03  0.100286382721617962D+01 -0.165153097928625396D-04  0.166809106789489720D-06
  0.232644332741503376D+03  0.100286092429739404D+01 -0.164860007444640381D-04  0.166385962985204945D-06
  0.232820304822421264D+03  0.100285802579737116D+01 -0.164567586242911561D-04  0.165964221137128755D-06
  0.232996321308916606D+03  0.100285513170715013D+01 -0.164275832453736967D-04  0.165543830284232873D-06
  0.233172382189774225D+03  0.100285224201775702D+01 -0.163984743976589340D-04  0.165124698624039011D-06
  0.233348487453787925D+03  0.100284935672028497D+01 -0.163694319261251918D-04  0.164706820152257139D-06
  0.233524637089759523D+03  0.100284647580579467D+01 -0.163404556224547727D-04  0.164290146259013197D-06
  0.233700831086499704D+03  0.100284359926543276D+01 -0.163115453484043813D-04  0.163874694291110591D-06
  0.233877069432827312D+03  0.100284072709028882D+01 -0.162827008891728491D-04  0.163460758662367356D-06
  0.234053352117569943D+03  0.100283785927156543D+01 -0.162539220023801563D-04  0.163048015420563948D-06
  0.234229679129563351D+03  0.100283499580041791D+01 -0.162252085870411141D-04  0.162636442494791798D-06
  0.234406050457651986D+03  0.100283213666806481D+01 -0.161965604081778765D-04  0.162225797340998674D-06
  0.234582466090688456D+03  0.100282928186572473D+01 -0.161679774500745061D-04  0.161816466391470538D-06
  0.234758926017534037D+03  0.100282643138460226D+01 -0.161394593410415444D-04  0.161409005621644525D-06
  0.234935430227058418D+03  0.100282358521602766D+01 -0.161110058688089606D-04  0.161002353676999326D-06
  0.235111978708139588D+03  0.100282074335126103D+01 -0.160826170358813971D-04  0.160596905522403485D-06
  0.235288571449663749D+03  0.100281790578161245D+01 -0.160542924901943765D-04  0.160192873257550505D-06
  0.235465208440525799D+03  0.100281507249844704D+01 -0.160260321590626294D-04  0.159789731049676107D-06
  0.235641889669628824D+03  0.100281224349308129D+01 -0.159978358757555739D-04  0.159388102959560901D-06
  0.235818615125884349D+03  0.100280941875692009D+01 -0.159697033467708354D-04  0.158987597601219262D-06
  0.235995384798212143D+03  0.100280659828136454D+01 -0.159416345433486401D-04  0.158588034937465581D-06
  0.236172198675540272D+03  0.100280378205781062D+01 -0.159136292352593105D-04  0.158190134048168486D-06
  0.236349056746805530D+03  0.100280097007772184D+01 -0.158856871391639664D-04  0.157793370642896426D-06
  0.236525959000952383D+03  0.100279816233257546D+01 -0.158578082098727595D-04  0.157397476410355828D-06
  0.236702905426933995D+03  0.100279535881383208D+01 -0.158299922586102217D-04  0.157002875285153023D-06
  0.236879896013711971D+03  0.100279255951301693D+01 -0.158022390898981369D-04  0.156609548950188615D-06
  0.237056930750255816D+03  0.100278976442164103D+01 -0.157745485210768145D-04  0.156217553562478869D-06
  0.237234009625543479D+03  0.100278697353127555D+01 -0.157469203364100258D-04  0.155826642761945187D-06
  0.237411132628561120D+03  0.100278418683348924D+01 -0.157193544401373046D-04  0.155436611012455946D-06
  0.237588299748303399D+03  0.100278140431986862D+01 -0.156918506890053285D-04  0.155047965737088076D-06
  0.237765510973772933D+03  0.100277862598201462D+01 -0.156644088071622701D-04  0.154660738325449686D-06
  0.237942766293980554D+03  0.100277585181159301D+01 -0.156370286398647171D-04  0.154274332909822370D-06
  0.238120065697945336D+03  0.100277308180024116D+01 -0.156097101221213831D-04  0.153889183669491147D-06
  0.238297409174694963D+03  0.100277031593962951D+01 -0.155824529449232615D-04  0.153505292318994167D-06
  0.238474796713264823D+03  0.100276755422148667D+01 -0.155552570423713280D-04  0.153122354735483155D-06
  0.238652228302698603D+03  0.100276479663748819D+01 -0.155281222129578097D-04  0.152740589773401507D-06
  0.238829703932048432D+03  0.100276204317941597D+01 -0.155010483128548149D-04  0.152359970533131291D-06
  0.239007223590374139D+03  0.100275929383897844D+01 -0.154740351497531926D-04  0.151980785586848729D-06
  0.239184787266744166D+03  0.100275654860800767D+01 -0.154470824770269879D-04  0.151602504689661808D-06
  0.239362394950234972D+03  0.100275380747828158D+01 -0.154201902903253482D-04  0.151225296258737272D-06
  0.239540046629931027D+03  0.100275107044161582D+01 -0.153933582828570770D-04  0.150849505311086940D-06
  0.239717742294925046D+03  0.100274833748987935D+01 -0.153665863274198586D-04  0.150474238304704186D-06
  0.239895481934317786D+03  0.100274560861491513D+01 -0.153398744344124488D-04  0.150100333324913995D-06
  0.240073265537218077D+03  0.100274288380857057D+01 -0.153132221784375679D-04  0.149728148673158587D-06
  0.240251093092743076D+03  0.100274016306282210D+01 -0.152866294421837851D-04  0.149356540480355141D-06
  0.240428964590017813D+03  0.100273744636954110D+01 -0.152600962066205234D-04  0.148985901984076545D-06
  0.240606880018175531D+03  0.100273473372069311D+01 -0.152336222143073210D-04  0.148616566688703961D-06
  0.240784839366357375D+03  0.100273202510822346D+01 -0.152072073272898190D-04  0.148248404200289465D-06
  0.240962842623712760D+03  0.100272932052412922D+01 -0.151808513341491698D-04  0.147881241021464424D-06
  0.241140889779398947D+03  0.100272661996041346D+01 -0.151545541583951490D-04  0.147515038379204699D-06
  0.241318980822581295D+03  0.100272392340908301D+01 -0.151283156020963586D-04  0.147150258325658413D-06
  0.241497115742433266D+03  0.100272123086219400D+01 -0.151021354238980735D-04  0.146786559301394457D-06
  0.241675294528136334D+03  0.100271854231182189D+01 -0.150760135471962095D-04  0.146423594871089819D-06
  0.241853517168879847D+03  0.100271585775003280D+01 -0.150499498537701596D-04  0.146061725330018313D-06
  0.242031783653861424D+03  0.100271317716892705D+01 -0.150239441383496866D-04  0.145701076312740790D-06
  0.242210093972286387D+03  0.100271050056062672D+01 -0.149979962376178343D-04  0.145341621199312206D-06
  0.242388448113368071D+03  0.100270782791727320D+01 -0.149721059554428702D-04  0.144983176642038029D-06
  0.242566846066327969D+03  0.100270515923104142D+01 -0.149462731935939937D-04  0.144625575057944976D-06
  0.242745287820395333D+03  0.100270249449409077D+01 -0.149204978154318105D-04  0.144269142576791657D-06
  0.242923773364807545D+03  0.100269983369862792D+01 -0.148947796060690510D-04  0.143913856376442122D-06
  0.243102302688809942D+03  0.100269717683687198D+01 -0.148691184367017770D-04  0.143559592448486315D-06
  0.243280875781655368D+03  0.100269452390105873D+01 -0.148435141363843961D-04  0.143206387436973544D-06
  0.243459492632605190D+03  0.100269187488345146D+01 -0.148179665629391366D-04  0.142854070709232207D-06
  0.243638153230928339D+03  0.100268922977631991D+01 -0.147924756060808722D-04  0.142502903056512934D-06
  0.243816857565901557D+03  0.100268658857195003D+01 -0.147670410301568597D-04  0.142152995682794527D-06
  0.243995605626809862D+03  0.100268395126267906D+01 -0.147416626848311735D-04  0.141803827063347819D-06
  0.244174397402945743D+03  0.100268131784083003D+01 -0.147163405205633926D-04  0.141455583141465741D-06
  0.244353232883609763D+03  0.100267868829874129D+01 -0.146910743202679596D-04  0.141108639007821830D-06
  0.244532112058110471D+03  0.100267606262879694D+01 -0.146658638999864250D-04  0.140762740957578990D-06
  0.244711034915763889D+03  0.100267344082338461D+01 -0.146407091330470411D-04  0.140417589013550037D-06
  0.244890001445894484D+03  0.100267082287491727D+01 -0.146156099425504547D-04  0.140073640708875394D-06
  0.245069011637833626D+03  0.100266820877579366D+01 -0.145905660377867522D-04  0.139730975828960796D-06
  0.245248065480921611D+03  0.100266559851851444D+01 -0.145655773129973548D-04  0.139388795779691395D-06
  0.245427162964505811D+03  0.100266299209549992D+01 -0.145406437631192519D-04  0.139047561245790417D-06
  0.245606304077941417D+03  0.100266038949923630D+01 -0.145157651171632355D-04  0.138707801871361024D-06
  0.245785488810591886D+03  0.100265779072222472D+01 -0.144909411800512060D-04  0.138368960254565032D-06
  0.245964717151828097D+03  0.100265519575700512D+01 -0.144661718801698497D-04  0.138030892986913324D-06
  0.246143989091028516D+03  0.100265260459608818D+01 -0.144414570735653650D-04  0.137694025251989840D-06
  0.246323304617580021D+03  0.100265001723204938D+01 -0.144167965359316350D-04  0.137357947930193210D-06
  0.246502663720876654D+03  0.100264743365746378D+01 -0.143921902697556637D-04  0.137022905752247203D-06
  0.246682066390320614D+03  0.100264485386489000D+01 -0.143676379626353083D-04  0.136689050949258584D-06
  0.246861512615321402D+03  0.100264227784699922D+01 -0.143431395622054047D-04  0.136355774637667057D-06
  0.247041002385296451D+03  0.100263970559635296D+01 -0.143186949742437257D-04  0.136023756001919710D-06
  0.247220535689671266D+03  0.100263713710564040D+01 -0.142943039023482826D-04  0.135692946746481943D-06
  0.247400112517878483D+03  0.100263457236751363D+01 -0.142699662693396832D-04  0.135362793925027009D-06
  0.247579732859358927D+03  0.100263201137467384D+01 -0.142456819770646405D-04  0.135033287835571027D-06
  0.247759396703560640D+03  0.100262945411979265D+01 -0.142214509516406057D-04  0.134705015048323378D-06
  0.247939104039939707D+03  0.100262690059558213D+01 -0.141972728838946968D-04  0.134378150826243876D-06
  0.248118854857959803D+03  0.100262435079480938D+01 -0.141731476366492248D-04  0.134051825405739385D-06
  0.248298649147092164D+03  0.100262180471022022D+01 -0.141490752130564619D-04  0.133726454542019581D-06
  0.248478486896815980D+03  0.100261926233456511D+01 -0.141250553262045428D-04  0.133402191503933990D-06
  0.248658368096617579D+03  0.100261672366067756D+01 -0.141010879239039662D-04  0.133078356798997937D-06
  0.248838292735991331D+03  0.100261418868131136D+01 -0.140771729633896580D-04  0.132755854394341192D-06
  0.249018260804439024D+03  0.100261165738930003D+01 -0.140533100669652615D-04  0.132434581622443931D-06
  0.249198272291470289D+03  0.100260912977751793D+01 -0.140294992285396390D-04  0.132113811487467081D-06
  0.249378327186602235D+03  0.100260660583878547D+01 -0.140057403317824123D-04  0.131794190084059731D-06
  0.249558425479359443D+03  0.100260408556600367D+01 -0.139820331377548482D-04  0.131475510503532581D-06
  0.249738567159274169D+03  0.100260156895206376D+01 -0.139583776043806089D-04  0.131157563926045099D-06
  0.249918752215886258D+03  0.100259905598986676D+01 -0.139347735676586896D-04  0.130840562890614062D-06
  0.250098980638743342D+03  0.100259654667234788D+01 -0.139112209087181805D-04  0.130524577333364388D-06
  0.250279252417400414D+03  0.100259404099243588D+01 -0.138877194380642386D-04  0.130209551062747577D-06
  0.250459567541419744D+03  0.100259153894311925D+01 -0.138642690568213763D-04  0.129895369715549930D-06
  0.250639926000371702D+03  0.100258904051734743D+01 -0.138408696164544228D-04  0.129582159793344607D-06
  0.250820327783833761D+03  0.100258654570814754D+01 -0.138175209722162269D-04  0.129269752565484641D-06
  0.251000772881391242D+03  0.100258405450850629D+01 -0.137942230361898355D-04  0.128958207889689439D-06
  0.251181261282636569D+03  0.100258156691146771D+01 -0.137709756417770833D-04  0.128647710082573809D-06
  0.251361792977170154D+03  0.100257908291006381D+01 -0.137477786342843533D-04  0.128338121125742368D-06
  0.251542367954599627D+03  0.100257660249737968D+01 -0.137246318966626258D-04  0.128029298191763743D-06
  0.251722986204540007D+03  0.100257412566647486D+01 -0.137015353255464711D-04  0.127721427026034772D-06
  0.251903647716614103D+03  0.100257165241045709D+01 -0.136784887365493765D-04  0.127414497637804859D-06
  0.252084352480451940D+03  0.100256918272243789D+01 -0.136554920296678725D-04  0.127108450489667490D-06
  0.252265100485691192D+03  0.100256671659554653D+01 -0.136325450417523191D-04  0.126803224782152016D-06
  0.252445891721976807D+03  0.100256425402293892D+01 -0.136096476945485035D-04  0.126498756132132602D-06
  0.252626726178961377D+03  0.100256179499775810D+01 -0.135867998479378688D-04  0.126195352120205125D-06
  0.252807603846304573D+03  0.100255933951319620D+01 -0.135640013121949334D-04  0.125892838106493742D-06
  0.252988524713674110D+03  0.100255688756245043D+01 -0.135412520101081700D-04  0.125591212293902067D-06
  0.253169488770744465D+03  0.100255443913872644D+01 -0.135185517523242713D-04  0.125290387036437246D-06
  0.253350496007197876D+03  0.100255199423527563D+01 -0.134959004931368685D-04  0.124990199869253417D-06
  0.253531546412723912D+03  0.100254955284530589D+01 -0.134732981017590500D-04  0.124691245524243570D-06
  0.253712639977019563D+03  0.100254711496210169D+01 -0.134507443169147736D-04  0.124393055321046751D-06
  0.253893776689789235D+03  0.100254468057895130D+01 -0.134282391772990269D-04  0.124095336540478835D-06
  0.254074956540744552D+03  0.100254224968911099D+01 -0.134057825274157918D-04  0.123798779958944953D-06
  0.254256179519604416D+03  0.100253982228591121D+01 -0.133833741554949696D-04  0.123503282409706351D-06
  0.254437445616095602D+03  0.100253739836267086D+01 -0.133610139431342208D-04  0.123208735483417234D-06
  0.254618754819951761D+03  0.100253497791274926D+01 -0.133387017175583667D-04  0.122914744496423151D-06
  0.254800107120914049D+03  0.100253256092951393D+01 -0.133164375032657281D-04  0.122621206947653661D-06
  0.254981502508730784D+03  0.100253014740630131D+01 -0.132942211644569724D-04  0.122328864157824333D-06
  0.255162940973157845D+03  0.100252773733651424D+01 -0.132720524565232130D-04  0.122037478404334893D-06
  0.255344422503958327D+03  0.100252533071356398D+01 -0.132499313296468338D-04  0.121746736082800918D-06
  0.255525947090902633D+03  0.100252292753085759D+01 -0.132278576527594846D-04  0.121457119410531599D-06
  0.255707514723768412D+03  0.100252052778184009D+01 -0.132058312007668371D-04  0.121168344008659688D-06
  0.255889125392340588D+03  0.100251813145998647D+01 -0.131838519456049871D-04  0.120879967423425120D-06
  0.256070779086411505D+03  0.100251573855873821D+01 -0.131619198226428508D-04  0.120592416021788519D-06
  0.256252475795780583D+03  0.100251334907158007D+01 -0.131400346487638432D-04  0.120305898657663610D-06
  0.256434215510254774D+03  0.100251096299200637D+01 -0.131181962832184542D-04  0.120020395038317457D-06
  0.256615998219647793D+03  0.100250858031353940D+01 -0.130964045499716806D-04  0.119735655123603601D-06
  0.256797823913781201D+03  0.100250620102972388D+01 -0.130746593989290247D-04  0.119451452505098691D-06
  0.256979692582483381D+03  0.100250382513408676D+01 -0.130529607361627304D-04  0.119167893673094554D-06
  0.257161604215590103D+03  0.100250145262019341D+01 -0.130313084726873972D-04  0.118885557569446186D-06
  0.257343558802944244D+03  0.100249908348158967D+01 -0.130097023037068250D-04  0.118604276656338848D-06
  0.257525556334396185D+03  0.100249671771193838D+01 -0.129881422009353717D-04  0.118323184475931970D-06
  0.257707596799802900D+03  0.100249435530478226D+01 -0.129666281746815824D-04  0.118042844765878572D-06
  0.257889680189029377D+03  0.100249199625376706D+01 -0.129451599912887150D-04  0.117763812157149164D-06
  0.258071806491947029D+03  0.100248964055250722D+01 -0.129237374588844809D-04  0.117485509128933545D-06
  0.258253975698434829D+03  0.100248728819470512D+01 -0.129023605538600610D-04  0.117207680079372285D-06
  0.258436187798378910D+03  0.100248493917397052D+01 -0.128810291772445345D-04  0.116930820516906037D-06
  0.258618442781672513D+03  0.100248259348402868D+01 -0.128597431246885175D-04  0.116654858903491580D-06
  0.258800740638215927D+03  0.100248025111855066D+01 -0.128385023230604037D-04  0.116379322762371597D-06
  0.258983081357916831D+03  0.100247791207127523D+01 -0.128173067400339851D-04  0.116104660098451411D-06
  0.259165464930689609D+03  0.100247557633587214D+01 -0.127961561389228097D-04  0.115831186716127301D-06
  0.259347891346456379D+03  0.100247324390615344D+01 -0.127750503719836403D-04  0.115558310371576302D-06
  0.259530360595145794D+03  0.100247091477582972D+01 -0.127539894183177175D-04  0.115285849864279715D-06
  0.259712872666694125D+03  0.100246858893870772D+01 -0.127329731961229770D-04  0.115014157627770780D-06
  0.259895427551044122D+03  0.100246626638851488D+01 -0.127120015557130792D-04  0.114743720288775503D-06
  0.260078025238145983D+03  0.100246394711909970D+01 -0.126910742373726606D-04  0.114474018535177183D-06
  0.260260665717957352D+03  0.100246163112427156D+01 -0.126701912807956400D-04  0.114204877561304580D-06
  0.260443348980442124D+03  0.100245931839785163D+01 -0.126493524898578761D-04  0.113936343447537622D-06
  0.260626075015572269D+03  0.100245700893370815D+01 -0.126285578873065403D-04  0.113668320014718870D-06
  0.260808843813325666D+03  0.100245470272564119D+01 -0.126078073119497973D-04  0.113401683626605527D-06
  0.260991655363688153D+03  0.100245239976756517D+01 -0.125871004660102855D-04  0.113135902756948800D-06
  0.261174509656652219D+03  0.100245010005337631D+01 -0.125664373823382753D-04  0.112870306701765052D-06
  0.261357406682217515D+03  0.100244780357696439D+01 -0.125458180081816321D-04  0.112605585153344475D-06
  0.261540346430390684D+03  0.100244551033223228D+01 -0.125252421240014339D-04  0.112341944165715269D-06
  0.261723328891185190D+03  0.100244322031313748D+01 -0.125047096014343165D-04  0.112078581604632707D-06
  0.261906354054621772D+03  0.100244093351361729D+01 -0.124842205142471967D-04  0.111816096045431887D-06
  0.262089421910728106D+03  0.100243864992758969D+01 -0.124637745147810022D-04  0.111554682133923751D-06
  0.262272532449538744D+03  0.100243636954910675D+01 -0.124433716053756205D-04  0.111293526786016868D-06
  0.262455685661095345D+03  0.100243409237207315D+01 -0.124230117358365791D-04  0.111033406860777251D-06
  0.262638881535446558D+03  0.100243181839054696D+01 -0.124026946237978656D-04  0.110773909511020136D-06
  0.262822120062647798D+03  0.100242954759852387D+01 -0.123824203701359524D-04  0.110515113941790014D-06
  0.263005401232761699D+03  0.100242727999001269D+01 -0.123621886631855901D-04  0.110257520131412436D-06
  0.263188725035857601D+03  0.100242501555911101D+01 -0.123419994204068517D-04  0.110000009867966161D-06
  0.263372091462012065D+03  0.100242275429984562D+01 -0.123218527398418596D-04  0.109743132022193568D-06
  0.263555500501308359D+03  0.100242049620626594D+01 -0.123017483375347410D-04  0.109487491491034304D-06
  0.263738952143836741D+03  0.100241824127249068D+01 -0.122816860894992136D-04  0.109232306260836841D-06
  0.263922446379694577D+03  0.100241598949260258D+01 -0.122616659983991299D-04  0.108977982296820090D-06
  0.264105983198985427D+03  0.100241374086070723D+01 -0.122416877910666627D-04  0.108724400172248024D-06
  0.264289562591821038D+03  0.100241149537097551D+01 -0.122217515138414902D-04  0.108471144818472610D-06
  0.264473184548318670D+03  0.100240925301748396D+01 -0.122018570457070090D-04  0.108218910359800633D-06
  0.264656849058603427D+03  0.100240701379443586D+01 -0.121820041779697678D-04  0.107967504517316775D-06
  0.264840556112807008D+03  0.100240477769597236D+01 -0.121621928600022431D-04  0.107716471902025447D-06
  0.265024305701067760D+03  0.100240254471630341D+01 -0.121424230502015578D-04  0.107466104390223259D-06
  0.265208097813531140D+03  0.100240031484957348D+01 -0.121226945905373662D-04  0.107216726218897836D-06
  0.265391932440349535D+03  0.100239808809003872D+01 -0.121030073200357171D-04  0.106968045218106325D-06
  0.265575809571681702D+03  0.100239586443189088D+01 -0.120833611878450976D-04  0.106719997742922309D-06
  0.265759729197693844D+03  0.100239364386939300D+01 -0.120637560561831881D-04  0.106472558278667846D-06
  0.265943691308558641D+03  0.100239142639677570D+01 -0.120441918834283464D-04  0.106225676446868157D-06
  0.266127695894455712D+03  0.100238921200830555D+01 -0.120246685501447307D-04  0.105979577579183263D-06
  0.266311742945571439D+03  0.100238700069824538D+01 -0.120051859316272632D-04  0.105734278426207539D-06
  0.266495832452098909D+03  0.100238479246089596D+01 -0.119857439020586406D-04  0.105489818602595096D-06
  0.266679964404238319D+03  0.100238258729055474D+01 -0.119663423219257365D-04  0.105245961140938546D-06
  0.266864138792196229D+03  0.100238038518156225D+01 -0.119469811524714572D-04  0.105002322200222634D-06
  0.267048355606186476D+03  0.100237818612821861D+01 -0.119276603954102144D-04  0.104759391674659791D-06
  0.267232614836429320D+03  0.100237599012485212D+01 -0.119083798313691416D-04  0.104517868146628743D-06
  0.267416916473151673D+03  0.100237379716583219D+01 -0.118891392044178572D-04  0.104276849562831406D-06
  0.267601260506587778D+03  0.100237160724556995D+01 -0.118699386273944921D-04  0.104035759767463908D-06
  0.267785646926977847D+03  0.100236942035838172D+01 -0.118507780566104356D-04  0.103795767423749262D-06
  0.267970075724569710D+03  0.100236723649868331D+01 -0.118316571738720925D-04  0.103556802729475814D-06
  0.268154546889617166D+03  0.100236505566089695D+01 -0.118125759610123833D-04  0.103318041865352538D-06
  0.268339060412381230D+03  0.100236287783943379D+01 -0.117935344035037375D-04  0.103080010780962634D-06
  0.268523616283129286D+03  0.100236070302871005D+01 -0.117745322889768991D-04  0.102842645137623146D-06
  0.268708214492135653D+03  0.100235853122320395D+01 -0.117555696265025814D-04  0.102605941842670844D-06
  0.268892855029681300D+03  0.100235636241731707D+01 -0.117366462046184466D-04  0.102370124703643328D-06
  0.269077537886054245D+03  0.100235419660559444D+01 -0.117177619495954894D-04  0.102134804921480418D-06
  0.269262263051548246D+03  0.100235203378245363D+01 -0.116989167933416255D-04  0.101900113431547423D-06
  0.269447030516464793D+03  0.100234987394245367D+01 -0.116801106135999988D-04  0.101665886788696705D-06
  0.269631840271111400D+03  0.100234771708004611D+01 -0.116613434025288884D-04  0.101432401712561997D-06
  0.269816692305802690D+03  0.100234556318978174D+01 -0.116426149354079342D-04  0.101199868446796424D-06
  0.270001586610859476D+03  0.100234341226618406D+01 -0.116239251264962500D-04  0.100967728629969770D-06
  0.270186523176609512D+03  0.100234126430382453D+01 -0.116052739573082869D-04  0.100736067467931799D-06
  0.270371501993387142D+03  0.100233911929722241D+01 -0.115866613104505995D-04  0.100505161567874420D-06
  0.270556523051533418D+03  0.100233697724098159D+01 -0.115680870649677825D-04  0.100275147437426045D-06
  0.270741586341395987D+03  0.100233483812965507D+01 -0.115495510527359169D-04  0.100045839044221916D-06
  0.270926691853329032D+03  0.100233270195789803D+01 -0.115310532214409400D-04  0.998165648157601531D-07
  0.271111839577693161D+03  0.100233056872027193D+01 -0.115125936514193479D-04  0.995878989240529967D-07
  0.271297029504856255D+03  0.100232843841139130D+01 -0.114941720776417886D-04  0.993605283963278746D-07
  0.271482261625191995D+03  0.100232631102590486D+01 -0.114757883258358820D-04  0.991338576820336591D-07
  0.271667535929081168D+03  0.100232418655848088D+01 -0.114574423512895961D-04  0.989070741177288486D-07
  0.271852852406911211D+03  0.100232206500377385D+01 -0.114391342807092784D-04  0.986809060354159283D-07
  0.272038211049075358D+03  0.100231994635639432D+01 -0.114208637993528543D-04  0.984560701926497633D-07
  0.272223611845974574D+03  0.100231783061110269D+01 -0.114026307680821737D-04  0.982314811807152725D-07
  0.272409054788015396D+03  0.100231571776255035D+01 -0.113844352743266867D-04  0.980074962881412440D-07
  0.272594539865611580D+03  0.100231360780545464D+01 -0.113662770462767306D-04  0.977843667232606961D-07
  0.272780067069183019D+03  0.100231150073455710D+01 -0.113481560780644797D-04  0.975612267850930891D-07
  0.272965636389156202D+03  0.100230939654456663D+01 -0.113300724188846317D-04  0.973387835583793945D-07
  0.273151247815964439D+03  0.100230729523019590D+01 -0.113120258003593358D-04  0.971178061790536537D-07
  0.273336901340046893D+03  0.100230519678624286D+01 -0.112940159859797084D-04  0.968971222105728571D-07
  0.273522596951850403D+03  0.100230310120749744D+01 -0.112760431424089858D-04  0.966763892668551292D-07
  0.273708334641827264D+03  0.100230100848868520D+01 -0.112581071601468276D-04  0.964566113406300313D-07
  0.273894114400436422D+03  0.100229891862462628D+01 -0.112402078328745581D-04  0.962375283875261492D-07
  0.274079936218143757D+03  0.100229683161011240D+01 -0.112223451475025994D-04  0.960189621526873259D-07
  0.274265800085421290D+03  0.100229474743995817D+01 -0.112045189637415802D-04  0.958012155419155838D-07
  0.274451705992747691D+03  0.100229266610899703D+01 -0.111867291557626354D-04  0.955837992543112956D-07
  0.274637653930608167D+03  0.100229058761208001D+01 -0.111689757650216139D-04  0.953670493487749236D-07
  0.274823643889494008D+03  0.100228851194401480D+01 -0.111512585405477171D-04  0.951510727639760456D-07
  0.275009675859903439D+03  0.100228643909973547D+01 -0.111335774838932091D-04  0.949352490532550916D-07
  0.275195749832340766D+03  0.100228436907403884D+01 -0.111159325747196582D-04  0.947203230092674247D-07
  0.275381865797316948D+03  0.100228230186185630D+01 -0.110983235372966219D-04  0.945060582648682197D-07
  0.275568023745349194D+03  0.100228023745807704D+01 -0.110807504391068779D-04  0.942920817719566957D-07
  0.275754223666961423D+03  0.100227817585759715D+01 -0.110632131430855640D-04  0.940788397933694030D-07
  0.275940465552683861D+03  0.100227611705534669D+01 -0.110457115504499174D-04  0.938661567610632440D-07
  0.276126749393052819D+03  0.100227406104624839D+01 -0.110282455893391586D-04  0.936541420861259775D-07
  0.276313075178611541D+03  0.100227200782524895D+01 -0.110108151200382100D-04  0.934427052833226611D-07
  0.276499442899909411D+03  0.100226995738731306D+01 -0.109934201042471267D-04  0.932318069296421731D-07
  0.276685852547501952D+03  0.100226790972739166D+01 -0.109760604167670868D-04  0.930215054139086204D-07
  0.276872304111951848D+03  0.100226586484048608D+01 -0.109587359973956489D-04  0.928115490559238972D-07
  0.277058797583827243D+03  0.100226382272155967D+01 -0.109414468146295756D-04  0.926023918781093022D-07
  0.277245332953703098D+03  0.100226178336561556D+01 -0.109241926387776619D-04  0.923938815186466035D-07
  0.277431910212160915D+03  0.100225974676769281D+01 -0.109069734950216891D-04  0.921855829909350254D-07
  0.277618529349788048D+03  0.100225771292277521D+01 -0.108897893157913200D-04  0.919780297373473198D-07
  0.277805190357178788D+03  0.100225568182591718D+01 -0.108726399270771931D-04  0.917711411530459796D-07
  0.277991893224933108D+03  0.100225365347215756D+01 -0.108555252912310198D-04  0.915648252451099343D-07
  0.278178637943658032D+03  0.100225162785655497D+01 -0.108384452683914196D-04  0.913590621556167385D-07
