        4436
  0.221994457604138461D+03  0.100549637188552010D+01 -0.332903843538375226D-04  0.353311388615998131D-06
  0.222167699392611553D+03  0.100549060990101280D+01 -0.332292560955240764D-04  0.352381541900201378D-06
  0.222340986287296744D+03  0.100548485699654000D+01 -0.331682740632561370D-04  0.351453820626042131D-06
  0.222514318276439298D+03  0.100547911315225180D+01 -0.331074355852396915D-04  0.350535256341230357D-06
  0.222687695348293431D+03  0.100547337835000605D+01 -0.330467403343625961D-04  0.349616611828983223D-06
  0.222861117491122684D+03  0.100546765257002213D+01 -0.329861888395479609D-04  0.348699663071540761D-06
  0.223034584693199861D+03  0.100546193579393117D+01 -0.329257801572622048D-04  0.347784647946419959D-06
  0.223208096942806577D+03  0.100545622800223589D+01 -0.328655147337323741D-04  0.346878146395673486D-06
  0.223381654228234055D+03  0.100545052917636935D+01 -0.328053893404766018D-04  0.345972426147515744D-06
  0.223555256537782412D+03  0.100544483929791140D+01 -0.327454071069852341D-04  0.345062192943310581D-06
  0.223728903859760777D+03  0.100543915834716557D+01 -0.326855666415133499D-04  0.344164786014041665D-06
  0.223902596182487741D+03  0.100543348630615204D+01 -0.326258650524901910D-04  0.343271474167163040D-06
  0.224076333494290424D+03  0.100542782315613555D+01 -0.325663039788943017D-04  0.342370085842126832D-06
  0.224250115783505748D+03  0.100542216887852454D+01 -0.325068847572098821D-04  0.341472846295793223D-06
  0.224423943038479280D+03  0.100541652345407639D+01 -0.324476047784388318D-04  0.340588237751474044D-06
  0.224597815247565677D+03  0.100541088686506397D+01 -0.323884624292522684D-04  0.339701879833989213D-06
  0.224771732399128837D+03  0.100540525909276313D+01 -0.323294600989064651D-04  0.338814232430684067D-06
  0.224945694481541409D+03  0.100539964011857386D+01 -0.322705960134356007D-04  0.337932744909935583D-06
  0.225119701483185395D+03  0.100539402992434690D+01 -0.322118699709669093D-04  0.337052241995847206D-06
  0.225293753392451521D+03  0.100538842849151044D+01 -0.321532819969336459D-04  0.336177760171983857D-06
  0.225467850197739892D+03  0.100538283580186460D+01 -0.320948301354001531D-04  0.335307102267517171D-06
  0.225641991887459170D+03  0.100537725183747684D+01 -0.320365151758597184D-04  0.334432834552334959D-06
  0.225816178450027365D+03  0.100537167657983084D+01 -0.319783377502838408D-04  0.333564788375456176D-06
  0.225990409873871187D+03  0.100536611001073251D+01 -0.319202952232518704D-04  0.332697448750800331D-06
  0.226164686147426636D+03  0.100536055211254238D+01 -0.318623901480981147D-04  0.331833622498679620D-06
  0.226339007259138384D+03  0.100535500286613511D+01 -0.318046189092334900D-04  0.330983128145686048D-06
  0.226513373197459970D+03  0.100534946225509092D+01 -0.317469806365354933D-04  0.330121417447075318D-06
  0.226687783950854225D+03  0.100534393026054669D+01 -0.316894802730129701D-04  0.329258579426836001D-06
  0.226862239507792651D+03  0.100533840686431830D+01 -0.316321134298275065D-04  0.328411890623482676D-06
  0.227036739856755531D+03  0.100533289204903253D+01 -0.315748790230994600D-04  0.327563690725368041D-06
  0.227211284986232528D+03  0.100532738579684300D+01 -0.315177788237786519D-04  0.326715150215217452D-06
  0.227385874884721574D+03  0.100532188808971812D+01 -0.314608113388854533D-04  0.325876170800201853D-06
  0.227560509540729782D+03  0.100531639891029245D+01 -0.314039748818718546D-04  0.325034635303905652D-06
  0.227735188942773107D+03  0.100531091824108332D+01 -0.313472721904181368D-04  0.324187380720503978D-06
  0.227909913079376565D+03  0.100530544606372896D+01 -0.312907026827719209D-04  0.323351327379265821D-06
  0.228084681939073619D+03  0.100529998236090989D+01 -0.312342631846419057D-04  0.322525111622075730D-06
  0.228259495510406680D+03  0.100529452711533374D+01 -0.311779535886417148D-04  0.321694595020864125D-06
  0.228434353781927030D+03  0.100528908030967923D+01 -0.311217756614350544D-04  0.320858621807695470D-06
  0.228609256742194788D+03  0.100528364192599673D+01 -0.310657297005417185D-04  0.320028994390891350D-06
  0.228784204379778970D+03  0.100527821194682132D+01 -0.310098133447944560D-04  0.319213659520258644D-06
  0.228959196683256977D+03  0.100527279035498984D+01 -0.309540241093883025D-04  0.318397615464647675D-06
  0.229134233641215360D+03  0.100526737713386805D+01 -0.308983648810095431D-04  0.317574238047002783D-06
  0.229309315242249198D+03  0.100526197226524339D+01 -0.308428354931537471D-04  0.316756910309871545D-06
  0.229484441474962495D+03  0.100525657573250116D+01 -0.307874341477453709D-04  0.315940439659347665D-06
  0.229659612327967835D+03  0.100525118751801923D+01 -0.307321624961963115D-04  0.315131556056420411D-06
  0.229834827789886702D+03  0.100524580760456583D+01 -0.306770163808746209D-04  0.314331871914409965D-06
  0.230010087849349219D+03  0.100524043597593704D+01 -0.306219968873966099D-04  0.313520602845097561D-06
  0.230185392494993948D+03  0.100523507261448231D+01 -0.305671071414728455D-04  0.312709921344630684D-06
  0.230360741715468464D+03  0.100522971750286372D+01 -0.305123439623642522D-04  0.311913435046441134D-06
  0.230536135499429008D+03  0.100522437062450742D+01 -0.304577057037787662D-04  0.311123453785650509D-06
  0.230711573835540406D+03  0.100521903196261486D+01 -0.304031918790306088D-04  0.310322080303958690D-06
  0.230887056712476038D+03  0.100521370150074540D+01 -0.303488071210594420D-04  0.309516557649974000D-06
  0.231062584118918068D+03  0.100520837922043649D+01 -0.302945484021577288D-04  0.308733627039240721D-06
  0.231238156043557325D+03  0.100520306510627244D+01 -0.302404109682449138D-04  0.307953159400302450D-06
  0.231413772475093111D+03  0.100519775914142184D+01 -0.301863988559483153D-04  0.307162881371247104D-06
  0.231589433402233709D+03  0.100519246130901463D+01 -0.301325116201424736D-04  0.306377912721854836D-06
  0.231765138813695359D+03  0.100518717159233817D+01 -0.300787479879008071D-04  0.305596641471547770D-06
  0.231940888698203310D+03  0.100518188997493230D+01 -0.300251080794425223D-04  0.304816082347614461D-06
  0.232116683044491481D+03  0.100517661644000489D+01 -0.299715916700313300D-04  0.304038993400169772D-06
  0.232292521841302147D+03  0.100517135097113774D+01 -0.299181979097813100D-04  0.303264119315812995D-06
  0.232468405077386393D+03  0.100516609355180053D+01 -0.298649270147079883D-04  0.302493185915130813D-06
  0.232644332741503376D+03  0.100516084416546225D+01 -0.298117775267686805D-04  0.301728566327166928D-06
  0.232820304822421264D+03  0.100515560279606886D+01 -0.297587488260850718D-04  0.300958672160032863D-06
  0.232996321308916606D+03  0.100515036942727098D+01 -0.297058435321590069D-04  0.300190164073099475D-06
  0.233172382189774225D+03  0.100514514404205602D+01 -0.296530586802802213D-04  0.299431768161842039D-06
  0.233348487453787925D+03  0.100513992662508200D+01 -0.296003938175104503D-04  0.298671652872094612D-06
  0.233524637089759523D+03  0.100513471715945935D+01 -0.295478501440043580D-04  0.297910554144165746D-06
  0.233700831086499704D+03  0.100512951562938757D+01 -0.294954269474722710D-04  0.297156051886563568D-06
  0.233877069432827312D+03  0.100512432201819157D+01 -0.294431227570151539D-04  0.296403446296262837D-06
  0.234053352117569943D+03  0.100511913631055361D+01 -0.293909385157107184D-04  0.295649140978496942D-06
  0.234229679129563351D+03  0.100511395848942997D+01 -0.293388740197753734D-04  0.294907899225376131D-06
  0.234406050457651986D+03  0.100510878853953933D+01 -0.292869250053290713D-04  0.294160564151233884D-06
  0.234582466090688456D+03  0.100510362644530615D+01 -0.292350980252280922D-04  0.293406790068413826D-06
  0.234758926017534037D+03  0.100509847218910187D+01 -0.291833889364397952D-04  0.292671222799546664D-06
  0.234935430227058418D+03  0.100509332575677757D+01 -0.291317955959800160D-04  0.291932499031420959D-06
  0.235111978708139588D+03  0.100508818713142523D+01 -0.290803213987423498D-04  0.291195280409065236D-06
  0.235288571449663749D+03  0.100508305629766292D+01 -0.290289625547124366D-04  0.290463313137280028D-06
  0.235465208440525799D+03  0.100507793323988559D+01 -0.289777211366949761D-04  0.289726263986868436D-06
  0.235641889669628824D+03  0.100507281794194436D+01 -0.289265970031331955D-04  0.288995191921077053D-06
  0.235818615125884349D+03  0.100506771038824927D+01 -0.288755883198811783D-04  0.288266743896264107D-06
  0.235995384798212143D+03  0.100506261056326474D+01 -0.288246961295988338D-04  0.287538402693427300D-06
  0.236172198675540272D+03  0.100505751845099756D+01 -0.287739194868292703D-04  0.286815404587648510D-06
  0.236349056746805530D+03  0.100505243403621192D+01 -0.287232575824930371D-04  0.286097289290913585D-06
  0.236525959000952383D+03  0.100504735730316619D+01 -0.286727096324812622D-04  0.285379129610439223D-06
  0.236702905426933995D+03  0.100504228823686792D+01 -0.286222765700594887D-04  0.284659780991737944D-06
  0.236879896013711971D+03  0.100503722682121088D+01 -0.285719580157999176D-04  0.283942028096673179D-06
  0.237056930750255816D+03  0.100503217304130299D+01 -0.285217539175948236D-04  0.283228228446863673D-06
  0.237234009625543479D+03  0.100502712688102203D+01 -0.284716630605252196D-04  0.282518573975277100D-06
  0.237411132628561120D+03  0.100502208832587248D+01 -0.284216853236827360D-04  0.281808051328232127D-06
  0.237588299748303399D+03  0.100501705735974078D+01 -0.283718212671291490D-04  0.281105326821900202D-06
  0.237765510973772933D+03  0.100501203396789962D+01 -0.283220676984277125D-04  0.280401478245286459D-06
  0.237942766293980554D+03  0.100500701813533300D+01 -0.282724283394782561D-04  0.279692429006482140D-06
  0.238120065697945336D+03  0.100500200984596089D+01 -0.282229014419242036D-04  0.278996025362014871D-06
  0.238297409174694963D+03  0.100499700908535372D+01 -0.281734844005163173D-04  0.278298004948481140D-06
  0.238474796713264823D+03  0.100499201583832187D+01 -0.281241805236469517D-04  0.277598902905083382D-06
  0.238652228302698603D+03  0.100498703008922918D+01 -0.280749870150731808D-04  0.276911055240735788D-06
  0.238829703932048432D+03  0.100498205182384504D+01 -0.280259028062571514D-04  0.276216192066559715D-06
  0.239007223590374139D+03  0.100497708102687944D+01 -0.279769315840316070D-04  0.275523155407347758D-06
  0.239184787266744166D+03  0.100497211768276018D+01 -0.279280691404374559D-04  0.274837528554744612D-06
  0.239362394950234972D+03  0.100496716177765855D+01 -0.278793171804619744D-04  0.274149825605638672D-06
  0.239540046629931027D+03  0.100496221329536373D+01 -0.278306748630471486D-04  0.273470729350233695D-06
  0.239717742294925046D+03  0.100495727222231368D+01 -0.277821400977387580D-04  0.272787290866870365D-06
  0.239895481934317786D+03  0.100495233854300747D+01 -0.277337166445406602D-04  0.272102506183273465D-06
  0.240073265537218077D+03  0.100494741224251460D+01 -0.276854013473581187D-04  0.271428808565194811D-06
  0.240251093092743076D+03  0.100494249330642349D+01 -0.276371935462575526D-04  0.270756046954534214D-06
  0.240428964590017813D+03  0.100493758172000613D+01 -0.275890936927218070D-04  0.270079402892294254D-06
  0.240606880018175531D+03  0.100493267746865844D+01 -0.275411028408038857D-04  0.269407228434465253D-06
  0.240784839366357375D+03  0.100492778053724519D+01 -0.274932184701600222D-04  0.268741814233374596D-06
  0.240962842623712760D+03  0.100492289091202736D+01 -0.274454408190123749D-04  0.268070895129242836D-06
  0.241140889779398947D+03  0.100491800857775293D+01 -0.273977717320608670D-04  0.267402095877910953D-06
  0.241318980822581295D+03  0.100491313351999456D+01 -0.273502087327322949D-04  0.266743199306766140D-06
  0.241497115742433266D+03  0.100490826572435021D+01 -0.273027508933991772D-04  0.266085372942028608D-06
  0.241675294528136334D+03  0.100490340517669163D+01 -0.272553988819707705D-04  0.265420511468395566D-06
  0.241853517168879847D+03  0.100489855186234744D+01 -0.272081546591993075D-04  0.264758899865272398D-06
  0.242031783653861424D+03  0.100489370576645909D+01 -0.271610152275456916D-04  0.264110663070916851D-06
  0.242210093972286387D+03  0.100488886687539236D+01 -0.271139789373180449D-04  0.263458487593147072D-06
  0.242388448113368071D+03  0.100488403517484581D+01 -0.270670489629472291D-04  0.262800183509141101D-06
  0.242566846066327969D+03  0.100487921065002217D+01 -0.270202244359003612D-04  0.262149430679550339D-06
  0.242745287820395333D+03  0.100487439328689865D+01 -0.269735036510496861D-04  0.261505878135863019D-06
  0.242923773364807545D+03  0.100486958307125529D+01 -0.269268858633221501D-04  0.260858926492376113D-06
  0.243102302688809942D+03  0.100486477998930468D+01 -0.268803731500186089D-04  0.260215431018192236D-06
  0.243280875781655368D+03  0.100485998402605436D+01 -0.268339623178876402D-04  0.259574817445525769D-06
  0.243459492632605190D+03  0.100485519516882693D+01 -0.267876556497168369D-04  0.258925215151728333D-06
  0.243638153230928339D+03  0.100485041340178349D+01 -0.267414541917353831D-04  0.258289499507261722D-06
  0.243816857565901557D+03  0.100484563871184274D+01 -0.266953520534922353D-04  0.257664676894815096D-06
  0.243995605626809862D+03  0.100484087108523990D+01 -0.266493513494315995D-04  0.257027842209850374D-06
  0.244174397402945743D+03  0.100483611050810828D+01 -0.266034543747291490D-04  0.256383886533935938D-06
  0.244353232883609763D+03  0.100483135696583226D+01 -0.265576614974935477D-04  0.255756119191948478D-06
  0.244532112058110471D+03  0.100482661044438304D+01 -0.265119666760883661D-04  0.255137676205178042D-06
  0.244711034915763889D+03  0.100482187093127617D+01 -0.264663727321448216D-04  0.254502828800279055D-06
  0.244890001445894484D+03  0.100481713841144349D+01 -0.264208828285518679D-04  0.253874137749701564D-06
  0.245069011637833626D+03  0.100481241287123901D+01 -0.263754917138959906D-04  0.253255901065087745D-06
  0.245248065480921611D+03  0.100480769429744421D+01 -0.263302010123109972D-04  0.252629859013044437D-06
  0.245427162964505811D+03  0.100480298267580204D+01 -0.262850120084686382D-04  0.252008988790405274D-06
  0.245606304077941417D+03  0.100479827799260435D+01 -0.262399216790869916D-04  0.251397468289306288D-06
  0.245785488810591886D+03  0.100479358023464749D+01 -0.261949298112606265D-04  0.250781018841798085D-06
  0.245964717151828097D+03  0.100478888938827038D+01 -0.261500384968165527D-04  0.250163182432967363D-06
  0.246143989091028516D+03  0.100478420543949043D+01 -0.261052462535781181D-04  0.249556242284162712D-06
  0.246323304617580021D+03  0.100477952837514861D+01 -0.260605507694168406D-04  0.248944865443237277D-06
  0.246502663720876654D+03  0.100477485818206236D+01 -0.260159560596741277D-04  0.248328744767887033D-06
  0.246682066390320614D+03  0.100477019484560337D+01 -0.259714599220053121D-04  0.247722035119723099D-06
  0.246861512615321402D+03  0.100476553835335025D+01 -0.259270612943867729D-04  0.247118372043879565D-06
  0.247041002385296451D+03  0.100476088869102642D+01 -0.258827602564036591D-04  0.246518409169825195D-06
  0.247220535689671266D+03  0.100475624584615364D+01 -0.258385555102202743D-04  0.245916047129838956D-06
  0.247400112517878483D+03  0.100475160980489231D+01 -0.257944493253575783D-04  0.245312698434720666D-06
  0.247579732859358927D+03  0.100474698055392087D+01 -0.257504398962682044D-04  0.244717930566389325D-06
  0.247759396703560640D+03  0.100474235808001944D+01 -0.257065260558152629D-04  0.244123602737219978D-06
  0.247939104039939707D+03  0.100473774237025748D+01 -0.256627089219335731D-04  0.243523804249221056D-06
  0.248118854857959803D+03  0.100473313341098502D+01 -0.256189894516822671D-04  0.242928258346711708D-06
  0.248298649147092164D+03  0.100472853118889915D+01 -0.255753652680534662D-04  0.242344995307435742D-06
  0.248478486896815980D+03  0.100472393569117613D+01 -0.255318344394677961D-04  0.241758092132794625D-06
  0.248658368096617579D+03  0.100471934690517983D+01 -0.254884003140616816D-04  0.241159879601534484D-06
  0.248838292735991331D+03  0.100471476481685418D+01 -0.254450637196520738D-04  0.240571291709176814D-06
  0.249018260804439024D+03  0.100471018941323709D+01 -0.254018204729896074D-04  0.239993432016953129D-06
  0.249198272291470289D+03  0.100470562068174973D+01 -0.253586710032443723D-04  0.239410655838815660D-06
  0.249378327186602235D+03  0.100470105860924797D+01 -0.253156167570230139D-04  0.238830054694778152D-06
  0.249558425479359443D+03  0.100469650318260451D+01 -0.252726556101494801D-04  0.238253836541070166D-06
  0.249738567159274169D+03  0.100469195438941261D+01 -0.252297882139947773D-04  0.237674979972717700D-06
  0.249918752215886258D+03  0.100468741221628277D+01 -0.251870149728374412D-04  0.237091977781711923D-06
  0.250098980638743342D+03  0.100468287665063527D+01 -0.251443370820382821D-04  0.236518748081860349D-06
  0.250279252417400414D+03  0.100467834767862185D+01 -0.251017499286379086D-04  0.235954278963370116D-06
  0.250459567541419744D+03  0.100467382528929883D+01 -0.250592550717378251D-04  0.235381589967804626D-06
  0.250639926000371702D+03  0.100466930946822819D+01 -0.250168540197149580D-04  0.234810022728733093D-06
  0.250820327783833761D+03  0.100466480020389581D+01 -0.249745449632866267D-04  0.234240805686407463D-06
  0.251000772881391242D+03  0.100466029748248853D+01 -0.249323289679639242D-04  0.233675738401171490D-06
  0.251181261282636569D+03  0.100465580129208121D+01 -0.248902035735242256D-04  0.233109797611665526D-06
  0.251361792977170154D+03  0.100465131161972132D+01 -0.248481716589234343D-04  0.232545938902104525D-06
  0.251542367954599627D+03  0.100464682845241771D+01 -0.248062296954369051D-04  0.231993456576872151D-06
  0.251722986204540007D+03  0.100464235177846528D+01 -0.247643772055357769D-04  0.231428698804899189D-06
  0.251903647716614103D+03  0.100463788158501877D+01 -0.247226192027228057D-04  0.230868096300206824D-06
  0.252084352480451940D+03  0.100463341785853522D+01 -0.246809492730854857D-04  0.230319874789043331D-06
  0.252265100485691192D+03  0.100462896058846063D+01 -0.246393694581789034D-04  0.229760526149909310D-06
  0.252445891721976807D+03  0.100462450976048734D+01 -0.245978818389409011D-04  0.229203936045498850D-06
  0.252626726178961377D+03  0.100462006536328330D+01 -0.245564834377533234D-04  0.228650706982367100D-06
  0.252807603846304573D+03  0.100461562738359045D+01 -0.245151761180501955D-04  0.228103080442622136D-06
  0.252988524713674110D+03  0.100461119580937686D+01 -0.244739560890851548D-04  0.227565737155486887D-06
  0.253169488770744465D+03  0.100460677062872961D+01 -0.244328235200656093D-04  0.227015122325829293D-06
  0.253350496007197876D+03  0.100460235182952995D+01 -0.243917831437743655D-04  0.226461285662256502D-06
  0.253531546412723912D+03  0.100459793939812569D+01 -0.243508314927236721D-04  0.225923430561072853D-06
  0.253712639977019563D+03  0.100459353332362755D+01 -0.243099663472266382D-04  0.225383545852492305D-06
  0.253893776689789235D+03  0.100458913359316093D+01 -0.242691907602901029D-04  0.224838802695306651D-06
  0.254074956540744552D+03  0.100458474019470545D+01 -0.242285035365175417D-04  0.224303870365176311D-06
  0.254256179519604416D+03  0.100458035311579352D+01 -0.241879024143290509D-04  0.223764014514274111D-06
  0.254437445616095602D+03  0.100457597234519902D+01 -0.241473915376816586D-04  0.223224286861894927D-06
  0.254618754819951761D+03  0.100457159786892625D+01 -0.241069668128621085D-04  0.222700189055248200D-06
  0.254800107120914049D+03  0.100456722967720835D+01 -0.240666267631985071D-04  0.222164639519618574D-06
  0.254981502508730784D+03  0.100456286775655923D+01 -0.240263771152227741D-04  0.221624716932528803D-06
  0.255162940973157845D+03  0.100455851209511016D+01 -0.239862138247874630D-04  0.221101842701686460D-06
  0.255344422503958327D+03  0.100455416268081632D+01 -0.239461348466596537D-04  0.220571118266472676D-06
  0.255525947090902633D+03  0.100454981950252642D+01 -0.239061451711775400D-04  0.220042677199820922D-06
  0.255707514723768412D+03  0.100454548254635867D+01 -0.238662390735736158D-04  0.219531739441932442D-06
  0.255889125392340588D+03  0.100454115180321590D+01 -0.238264160178950854D-04  0.219005144982696802D-06
  0.256070779086411505D+03  0.100453682725938553D+01 -0.237866823208657209D-04  0.218473441509659207D-06
  0.256252475795780583D+03  0.100453250890345180D+01 -0.237470336159559812D-04  0.217948504143687588D-06
  0.256434215510254774D+03  0.100452819672326288D+01 -0.237074719073410293D-04  0.217433750439246570D-06
  0.256615998219647793D+03  0.100452389070664982D+01 -0.236679915826969832D-04  0.216928936697327606D-06
  0.256797823913781201D+03  0.100451959084347653D+01 -0.236285947339604418D-04  0.216402581095965919D-06
  0.256979692582483381D+03  0.100451529712078891D+01 -0.235892871955011969D-04  0.215879626747552916D-06
  0.257161604215590103D+03  0.100451100952630457D+01 -0.235500619890071144D-04  0.215379011721260174D-06
  0.257343558802944244D+03  0.100450672804958296D+01 -0.235109180592263950D-04  0.214867326430472367D-06
  0.257525556334396185D+03  0.100450245267870142D+01 -0.234718605815801250D-04  0.214353109686643459D-06
  0.257707596799802900D+03  0.100449818340131181D+01 -0.234328853933460913D-04  0.213854204477792997D-06
  0.257889680189029377D+03  0.100449392020698247D+01 -0.233939911749431749D-04  0.213343441534096484D-06
  0.258071806491947029D+03  0.100448966308382159D+01 -0.233551836554782010D-04  0.212817818171219182D-06
  0.258253975698434829D+03  0.100448541201928698D+01 -0.233164626107215043D-04  0.212317849066827793D-06
  0.258436187798378910D+03  0.100448116700154366D+01 -0.232778190104449103D-04  0.211833908588076632D-06
  0.258618442781672513D+03  0.100447692802131594D+01 -0.232392561344944723D-04  0.211327052347973867D-06
  0.258800740638215927D+03  0.100447269506554981D+01 -0.232007791445432306D-04  0.210814041501071301D-06
  0.258983081357916831D+03  0.100446846812306467D+01 -0.231623852133749442D-04  0.210328872377422200D-06
  0.259165464930689609D+03  0.100446424718181260D+01 -0.231240671053463897D-04  0.209840632993543701D-06
  0.259347891346456379D+03  0.100446003223322911D+01 -0.230858332654096175D-04  0.209319541268025921D-06
  0.259530360595145794D+03  0.100445582326216143D+01 -0.230476873236220062D-04  0.208829682714672306D-06
  0.259712872666694125D+03  0.100445162025869728D+01 -0.230096143417171253D-04  0.208350825085147522D-06
  0.259895427551044122D+03  0.100444742321311153D+01 -0.229716253330432214D-04  0.207857764592685839D-06
  0.260078025238145983D+03  0.100444323211144848D+01 -0.229337145546928191D-04  0.207365294067613888D-06
  0.260260665717957352D+03  0.100443904694605757D+01 -0.228958876240201395D-04  0.206870320741425721D-06
  0.260443348980442124D+03  0.100443486770090651D+01 -0.228581399252647923D-04  0.206373506659856322D-06
  0.260626075015572269D+03  0.100443069437000942D+01 -0.228204768368424705D-04  0.205892570991031491D-06
  0.260808843813325666D+03  0.100442652693534273D+01 -0.227828872640698594D-04  0.205431267448684520D-06
  0.260991655363688153D+03  0.100442236539495555D+01 -0.227453752126674817D-04  0.204935239616963997D-06
  0.261174509656652219D+03  0.100441820972933415D+01 -0.227079494579590870D-04  0.204436463864613252D-06
  0.261357406682217515D+03  0.100441405993329935D+01 -0.226706023166590100D-04  0.203980395312143745D-06
  0.261540346430390684D+03  0.100440991599012053D+01 -0.226333259375135291D-04  0.203514029750477443D-06
  0.261723328891185190D+03  0.100440577789747176D+01 -0.225961320239773339D-04  0.203003149630083820D-06
  0.261906354054621772D+03  0.100440164563431433D+01 -0.225590252481838794D-04  0.202509792765717273D-06
  0.262089421910728106D+03  0.100439751919659237D+01 -0.225219946123441690D-04  0.201991416643424834D-06
  0.262272532449538744D+03  0.100439339856726595D+01 -0.224850603676909409D-04  0.201334815822987654D-06
  0.262455685661095345D+03  0.100438928373484204D+01 -0.224482529834026042D-04  0.201192537426630678D-06
  0.262638881535446558D+03  0.100438517467108857D+01 -0.224113536558056355D-04  0.201157087106750931D-06
  0.262822120062647798D+03  0.100438107144466793D+01 -0.223745421177879872D-04  0.200214297129106523D-06
  0.263005401232761699D+03  0.100437697396146319D+01 -0.223379712012122557D-04  0.199460153405001220D-06
  0.263188725035857601D+03  0.100437288223411425D+01 -0.223014190367621260D-04  0.199160117031584845D-06
  0.263372091462012065D+03  0.100436879624978204D+01 -0.222649411418600172D-04  0.198743222882952788D-06
  0.263555500501308359D+03  0.100436471600074029D+01 -0.222285249068318518D-04  0.198332394517243745D-06
  0.263738952143836741D+03  0.100436064147875381D+01 -0.221921807937362071D-04  0.197864372720291279D-06
  0.263922446379694577D+03  0.100435657267223877D+01 -0.221559194013627413D-04  0.197375846675133755D-06
  0.264105983198985427D+03  0.100435250956904931D+01 -0.221197377386956669D-04  0.196915767903788274D-06
  0.264289562591821038D+03  0.100434845215867630D+01 -0.220836284399059883D-04  0.196467383186490180D-06
  0.264473184548318670D+03  0.100434440043165574D+01 -0.220475946602126266D-04  0.196017463847583002D-06
  0.264656849058603427D+03  0.100434035437629832D+01 -0.220116338876067823D-04  0.195547029316714986D-06
  0.264840556112807008D+03  0.100433631398404177D+01 -0.219757562527127950D-04  0.195072134751889969D-06
  0.265024305701067760D+03  0.100433227923945201D+01 -0.219399533455428537D-04  0.194628906730897205D-06
  0.265208097813531140D+03  0.100432825013703608D+01 -0.219042220225626365D-04  0.194184128004768479D-06
  0.265391932440349535D+03  0.100432422666249188D+01 -0.218685660774160124D-04  0.193733787734397736D-06
  0.265575809571681702D+03  0.100432020880891271D+01 -0.218329838403335597D-04  0.193281895413643523D-06
  0.265759729197693844D+03  0.100431619656258730D+01 -0.217974776327628170D-04  0.192830054691211864D-06
  0.265943691308558641D+03  0.100431218991573523D+01 -0.217620451943570147D-04  0.192383534120137662D-06
  0.266127695894455712D+03  0.100430818885545392D+01 -0.217266869087040862D-04  0.191934090377260969D-06
  0.266311742945571439D+03  0.100430419337380172D+01 -0.216914035477801934D-04  0.191483969384614781D-06
  0.266495832452098909D+03  0.100430020345756943D+01 -0.216561946688981726D-04  0.191049134239756106D-06
  0.266679964404238319D+03  0.100429621909895817D+01 -0.216210551658252348D-04  0.190608120765897879D-06
  0.266864138792196229D+03  0.100429224028661701D+01 -0.215859924993310362D-04  0.190160359315297012D-06
  0.267048355606186476D+03  0.100428826700997909D+01 -0.215510017717081981D-04  0.189724492525795461D-06
  0.267232614836429320D+03  0.100428429925947627D+01 -0.215160835781069414D-04  0.189284197846356687D-06
  0.267416916473151673D+03  0.100428033702430142D+01 -0.214812390330446766D-04  0.188839581053247407D-06
  0.267601260506587778D+03  0.100427638029445498D+01 -0.214464686936520360D-04  0.188401366651795239D-06
  0.267785646926977847D+03  0.100427242905890313D+01 -0.214117697207395275D-04  0.187973016296144917D-06
  0.267970075724569710D+03  0.100426848330867258D+01 -0.213771413937046014D-04  0.187545169995427145D-06
  0.268154546889617166D+03  0.100426454303297441D+01 -0.213425843236313170D-04  0.187110448047500095D-06
  0.268339060412381230D+03  0.100426060822259000D+01 -0.213081005127651540D-04  0.186669782747600034D-06
  0.268523616283129286D+03  0.100425667886597059D+01 -0.212736902294694165D-04  0.186228579265679111D-06
  0.268708214492135653D+03  0.100425275495377808D+01 -0.212393534823004959D-04  0.185802984448207015D-06
  0.268892855029681300D+03  0.100424883647443908D+01 -0.212050845770649504D-04  0.185391177582780402D-06
  0.269077537886054245D+03  0.100424492342069827D+01 -0.211708841921434208D-04  0.184965409082987223D-06
  0.269262263051548246D+03  0.100424101578071112D+01 -0.211367568804473300D-04  0.184526841945330354D-06
  0.269447030516464793D+03  0.100423711354552125D+01 -0.211027028932194135D-04  0.184100005066972016D-06
  0.269631840271111400D+03  0.100423321670316978D+01 -0.210687177212183361D-04  0.183683803453172175D-06
  0.269816692305802690D+03  0.100422932524634723D+01 -0.210348020185963333D-04  0.183254212918048807D-06
  0.270001586610859476D+03  0.100422543916283202D+01 -0.210009601560756342D-04  0.182832477630235515D-06
  0.270186523176609512D+03  0.100422155844367933D+01 -0.209671849326803730D-04  0.182421444874758624D-06
  0.270371501993387142D+03  0.100421768307930992D+01 -0.209334796663842397D-04  0.181995417525387922D-06
  0.270556523051533418D+03  0.100421381305953217D+01 -0.208998466600865605D-04  0.181577947310675253D-06
  0.270741586341395987D+03  0.100420994837389466D+01 -0.208662805186462483D-04  0.181170076203005566D-06
  0.270926691853329032D+03  0.100420608901418262D+01 -0.208327831587751147D-04  0.180745975188779276D-06
  0.271111839577693161D+03  0.100420223496921523D+01 -0.207993587455713983D-04  0.180326874815859240D-06
  0.271297029504856255D+03  0.100419838622921609D+01 -0.207660013359513867D-04  0.179920271475676249D-06
  0.271482261625191995D+03  0.100419454278518505D+01 -0.207327123188798357D-04  0.179510660837481178D-06
  0.271667535929081168D+03  0.100419070462681170D+01 -0.206994914915200422D-04  0.179094871762482739D-06
  0.271852852406911211D+03  0.100418687174515187D+01 -0.206663414192631022D-04  0.178677816235418198D-06
