        4436
  0.580348039742645412D+02  0.102006820763687145D+01 -0.483772147460922368D-03  0.206376612490895476D-04
  0.581453992195730649D+02  0.102001483090829348D+01 -0.481497500679835700D-03  0.204975435475440073D-04
  0.582560652388062223D+02  0.101996167097124180D+01 -0.479236839993295478D-03  0.203585865441216124D-04
  0.583668019863199987D+02  0.101990872662569187D+01 -0.476990058185583791D-03  0.202207788290491378D-04
  0.584776094165595666D+02  0.101985599668016458D+01 -0.474757049024184907D-03  0.200841090153788023D-04
  0.585884874840588097D+02  0.101980347995159848D+01 -0.472537707288866560D-03  0.199485662189846554D-04
  0.586994361434400673D+02  0.101975117526532255D+01 -0.470331928638180181D-03  0.198141397255441473D-04
  0.588104553494138500D+02  0.101969908145495713D+01 -0.468139609712217141D-03  0.196808180859133310D-04
  0.589215450567785979D+02  0.101964719736236309D+01 -0.465960648199815184D-03  0.195485897936595050D-04
  0.590327052204203468D+02  0.101959552183752700D+01 -0.463794942791215009D-03  0.194174451590475573D-04
  0.591439357953123590D+02  0.101954405373852008D+01 -0.461642392828480528D-03  0.192873743788458431D-04
  0.592552367365150374D+02  0.101949279193146025D+01 -0.459502898686715410D-03  0.191583657095041687D-04
  0.593666079991755424D+02  0.101944173529038551D+01 -0.457376361831000281D-03  0.190304088106955406D-04
  0.594780495385273653D+02  0.101939088269720268D+01 -0.455262684453955650D-03  0.189034944375994600D-04
  0.595895613098903496D+02  0.101934023304164056D+01 -0.453161769600565669D-03  0.187776123705053104D-04
  0.597011432686701227D+02  0.101928978522117020D+01 -0.451073521266693082D-03  0.186527518163751433D-04
  0.598127953703580246D+02  0.101923953814093537D+01 -0.448997844434924570D-03  0.185289032077689281D-04
  0.599245175705307247D+02  0.101918949071366405D+01 -0.446934644771552786D-03  0.184060576516812394D-04
  0.600363098248499298D+02  0.101913964185966588D+01 -0.444883828784999752D-03  0.182842049487106580D-04
  0.601481720890622356D+02  0.101908999050670745D+01 -0.442845303965181997D-03  0.181633353713217869D-04
  0.602601043189986783D+02  0.101904053558997809D+01 -0.440818978544763821D-03  0.180434394414292798D-04
  0.603721064705745931D+02  0.101899127605201767D+01 -0.438804761688240199D-03  0.179245079883506503D-04
  0.604841784997893726D+02  0.101894221084263936D+01 -0.436802563239743768D-03  0.178065322701090598D-04
  0.605963203627259901D+02  0.101889333891891343D+01 -0.434812293884978226D-03  0.176895028410636683D-04
  0.607085320155510360D+02  0.101884465924505285D+01 -0.432833865152582585D-03  0.175734108931700162D-04
  0.608208134145141273D+02  0.101879617079239626D+01 -0.430867189275450978D-03  0.174582467303577646D-04
  0.609331645159479223D+02  0.101874787253932397D+01 -0.428912179534540381D-03  0.173440019711534637D-04
  0.610455852762677225D+02  0.101869976347116298D+01 -0.426968749625255271D-03  0.172306688349482672D-04
  0.611580756519711173D+02  0.101865184258024488D+01 -0.425036814161518966D-03  0.171182375642328097D-04
  0.612706355996379841D+02  0.101860410886569674D+01 -0.423116288621324342D-03  0.170066997182543422D-04
  0.613832650759299554D+02  0.101855656133351080D+01 -0.421207089110595362D-03  0.168960471126036561D-04
  0.614959640375903049D+02  0.101850919899638770D+01 -0.419309132546941338D-03  0.167862723319693718D-04
  0.616087324414437205D+02  0.101846202087376425D+01 -0.417422336307421557D-03  0.166773661911043524D-04
  0.617215702443959344D+02  0.101841502599173550D+01 -0.415546618985089837D-03  0.165693193768834061D-04
  0.618344774034335174D+02  0.101836821338291128D+01 -0.413681899666495218D-03  0.164621253822586723D-04
  0.619474538756236015D+02  0.101832158208650059D+01 -0.411828098026278976D-03  0.163557764550408355D-04
  0.620604996181137238D+02  0.101827513114814616D+01 -0.409985134518163399D-03  0.162502640594543242D-04
  0.621736145881314712D+02  0.101822885961996534D+01 -0.408152930365928562D-03  0.161455803190670608D-04
  0.622867987429842103D+02  0.101818276656038598D+01 -0.406331407428426293D-03  0.160417182206889814D-04
  0.624000520400589807D+02  0.101813685103421725D+01 -0.404520488143980650D-03  0.159386688231524825D-04
  0.625133744368220761D+02  0.101809111211249759D+01 -0.402720096027365929D-03  0.158364251443262062D-04
  0.626267658908188452D+02  0.101804554887245247D+01 -0.400930154733687260D-03  0.157349808213025016D-04
  0.627402263596736205D+02  0.101800016039755370D+01 -0.399150588858897487D-03  0.156343268408670978D-04
  0.628537558010891360D+02  0.101795494577729539D+01 -0.397381323744566022D-03  0.155344567243629098D-04
  0.629673541728465835D+02  0.101790990410729698D+01 -0.395622285102837051D-03  0.154353634899690036D-04
  0.630810214328052439D+02  0.101786503448916354D+01 -0.393873399510127062D-03  0.153370387702585412D-04
  0.631947575389021949D+02  0.101782033603047650D+01 -0.392134594232631454D-03  0.152394768253935015D-04
  0.633085624491521983D+02  0.101777580784469279D+01 -0.390405796807927609D-03  0.151426708333662328D-04
  0.634224361216473440D+02  0.101773144905123036D+01 -0.388686935713701575D-03  0.150466117218240620D-04
  0.635363785145569224D+02  0.101768725877521460D+01 -0.386977940215640632D-03  0.149512946099926410D-04
  0.636503895861269839D+02  0.101764323614759800D+01 -0.385278739569295636D-03  0.148567128783353403D-04
  0.637644692946803886D+02  0.101759938030508779D+01 -0.383589264218536416D-03  0.147628584121937326D-04
  0.638786175986163656D+02  0.101755569038999205D+01 -0.381909444941775636D-03  0.146697258016507460D-04
  0.639928344564103000D+02  0.101751216555034163D+01 -0.380239213093292729D-03  0.145773074572769734D-04
  0.641071198266135553D+02  0.101746880493968050D+01 -0.378578500863330160D-03  0.144855966897384967D-04
  0.642214736678531892D+02  0.101742560771712798D+01 -0.376927240816564597D-03  0.143945888967402557D-04
  0.643358959388317828D+02  0.101738257304727386D+01 -0.375285365880386802D-03  0.143042769399812477D-04
  0.644503865983271851D+02  0.101733970010024311D+01 -0.373652809940258667D-03  0.142146529965358870D-04
  0.645649456051922073D+02  0.101729698805145419D+01 -0.372029507405175993D-03  0.141257123814638514D-04
  0.646795729183544807D+02  0.101725443608178279D+01 -0.370415392927749606D-03  0.140374488389785297D-04
  0.647942684968162439D+02  0.101721204337738369D+01 -0.368810402047587674D-03  0.139498555427885452D-04
  0.649090322996540721D+02  0.101716980912970678D+01 -0.367214470682289081D-03  0.138629268057989465D-04
  0.650238642860186076D+02  0.101712773253543509D+01 -0.365627535379239356D-03  0.137766572613135424D-04
  0.651387644151343750D+02  0.101708581279644261D+01 -0.364049532993526400D-03  0.136910403139216090D-04
  0.652537326462996532D+02  0.101704404911980584D+01 -0.362480401296049110D-03  0.136060695375204645D-04
  0.653687689388859923D+02  0.101700244071762147D+01 -0.360920078330069461D-03  0.135217409415363716D-04
  0.654838732523383982D+02  0.101696098680716540D+01 -0.359368502498233770D-03  0.134380472842578122D-04
  0.655990455461746507D+02  0.101691968661068999D+01 -0.357825613226924626D-03  0.133549826159285397D-04
  0.657142857799854738D+02  0.101687853935542982D+01 -0.356291350008052388D-03  0.132725430544506047D-04
  0.658295939134339818D+02  0.101683754427361905D+01 -0.354765652884589703D-03  0.131907220801661703D-04
  0.659449699062557926D+02  0.101679670060238503D+01 -0.353248462575840279D-03  0.131095137769850193D-04
  0.660604137182585305D+02  0.101675600758373630D+01 -0.351739720216634379D-03  0.130289128490089830D-04
  0.661759253093217836D+02  0.101671546446451599D+01 -0.350239367478570758D-03  0.129489141691550230D-04
  0.662915046393968055D+02  0.101667507049636141D+01 -0.348747346412898312D-03  0.128695126466885934D-04
  0.664071516685063017D+02  0.101663482493569335D+01 -0.347263599602442891D-03  0.127907024807864869D-04
  0.665228663567442169D+02  0.101659472704364018D+01 -0.345788070177024216D-03  0.127124792375618943D-04
  0.666386486642756495D+02  0.101655477608602318D+01 -0.344320701484970924D-03  0.126348376071327363D-04
  0.667544985513364253D+02  0.101651497133335633D+01 -0.342861437627498336D-03  0.125577711149933938D-04
  0.668704159782330692D+02  0.101647531206070751D+01 -0.341410223197219820D-03  0.124812754023299504D-04
  0.669864009053423644D+02  0.101643579754775848D+01 -0.339967003052836622D-03  0.124053462716705819D-04
  0.671024532931114805D+02  0.101639642707871780D+01 -0.338531722509805878D-03  0.123299789773560901D-04
  0.672185731020574622D+02  0.101635719994233642D+01 -0.337104327279456537D-03  0.122551673197434693D-04
  0.673347602927672284D+02  0.101631811543183437D+01 -0.335684763870654603D-03  0.121809062659566431D-04
  0.674510148258971753D+02  0.101627917284482261D+01 -0.334272978920275448D-03  0.121071928294706810D-04
  0.675673366621730622D+02  0.101624037148338497D+01 -0.332868919390071180D-03  0.120340210397615166D-04
  0.676837257623899831D+02  0.101620171065395382D+01 -0.331472533066209745D-03  0.119613856103855885D-04
  0.678001820874117982D+02  0.101616318966727559D+01 -0.330083767903634239D-03  0.118892828143481250D-04
  0.679167055981712053D+02  0.101612480783843862D+01 -0.328702572321801765D-03  0.118177083416419358D-04
  0.680332962556695122D+02  0.101608656448676937D+01 -0.327328895047017995D-03  0.117466570030846835D-04
  0.681499540209762813D+02  0.101604845893589690D+01 -0.325962685477929905D-03  0.116761235512825925D-04
  0.682666788552291877D+02  0.101601049051356340D+01 -0.324603893336489712D-03  0.116061046520740655D-04
  0.683834707196340474D+02  0.101597265855176966D+01 -0.323252468573391623D-03  0.115365956785659921D-04
  0.685003295754643062D+02  0.101593496238660741D+01 -0.321908361766896857D-03  0.114675922573584892D-04
  0.686172553840609680D+02  0.101589740135831152D+01 -0.320571523667263487D-03  0.113990902172019414D-04
  0.687342481068323394D+02  0.101585997481119827D+01 -0.319241905607898190D-03  0.113310841743525184D-04
  0.688513077052539870D+02  0.101582268209362114D+01 -0.317919459380344911D-03  0.112635704432459814D-04
  0.689684341408683821D+02  0.101578552255793797D+01 -0.316604136964717894D-03  0.111965453680003385D-04
  0.690856273752848011D+02  0.101574849556052960D+01 -0.315295890794706928D-03  0.111300043733445212D-04
  0.692028873701790985D+02  0.101571160046170461D+01 -0.313994673710256259D-03  0.110639432387276356D-04
  0.693202140872934081D+02  0.101567483662572888D+01 -0.312700438924386377D-03  0.109983577387520079D-04
  0.694376074884361429D+02  0.101563820342073763D+01 -0.311413140060042958D-03  0.109332446338111672D-04
  0.695550675354816832D+02  0.101560170021875606D+01 -0.310132730884157414D-03  0.108685993816514892D-04
  0.696725941903702335D+02  0.101556532639567365D+01 -0.308859165881913652D-03  0.108044171052972314D-04
  0.697901874151076669D+02  0.101552908133112951D+01 -0.307592399763551233D-03  0.107406953176814585D-04
  0.699078471717650558D+02  0.101549296440860237D+01 -0.306332387398301135D-03  0.106774295168730533D-04
  0.700255734224789848D+02  0.101545697501531107D+01 -0.305079084356462121D-03  0.106146149666146362D-04
  0.701433661294508397D+02  0.101542111254217682D+01 -0.303832446424863196D-03  0.105522498153142259D-04
  0.702612252549470639D+02  0.101538537638383741D+01 -0.302592429414469497D-03  0.104903293325423174D-04
  0.703791507612987175D+02  0.101534976593865456D+01 -0.301358990033084590D-03  0.104288480290693970D-04
  0.704971426109011929D+02  0.101531428060852225D+01 -0.300132085193975781D-03  0.103678050007061252D-04
  0.706152007662143717D+02  0.101527891979903662D+01 -0.298911671628182877D-03  0.103071962355710817D-04
  0.707333251897621693D+02  0.101524368291939560D+01 -0.297697707007328529D-03  0.102470157083003343D-04
  0.708515158441324928D+02  0.101520856938230364D+01 -0.296490149298487150D-03  0.101872615632475414D-04
  0.709697726919768996D+02  0.101517357860402324D+01 -0.295288956426905335D-03  0.101279304990578708D-04
  0.710880956960105692D+02  0.101513871000435918D+01 -0.294094086956800871D-03  0.100690181930463614D-04
  0.712064848190120614D+02  0.101510396300654882D+01 -0.292905499653982456D-03  0.100105216716931724D-04
  0.713249400238231459D+02  0.101506933703734958D+01 -0.291723153606353249D-03  0.995243709922403238D-05
  0.714434612733486176D+02  0.101503483152690044D+01 -0.290547008309523095D-03  0.989476142006333936D-05
  0.715620485305561118D+02  0.101500044590878891D+01 -0.289377023398350319D-03  0.983749108777917693D-05
  0.716807017584759194D+02  0.101496617961997582D+01 -0.288213159033862576D-03  0.978062240207326470D-05
  0.717994209202008165D+02  0.101493203210077043D+01 -0.287055375554739903D-03  0.972415214006214896D-05
  0.719182059788858936D+02  0.101489800279483755D+01 -0.285903633714769466D-03  0.966807730974279832D-05
  0.720370568977483998D+02  0.101486409114911602D+01 -0.284757894392286427D-03  0.961239467997981165D-05
  0.721559736400676002D+02  0.101483029661389468D+01 -0.283618118939551426D-03  0.955710004245070654D-05
  0.722749561691843354D+02  0.101479661864264759D+01 -0.282484269067625007D-03  0.950219189431134038D-05
  0.723940044485012493D+02  0.101476305669213707D+01 -0.281356306319808895D-03  0.944766666980582934D-05
  0.725131184414823764D+02  0.101472961022237396D+01 -0.280234193090929341D-03  0.939351922397597158D-05
  0.726322981116529860D+02  0.101469627869647794D+01 -0.279117891985984645D-03  0.933974868782489132D-05
  0.727515434225994966D+02  0.101466306158079012D+01 -0.278007365444974937D-03  0.928635173593614217D-05
  0.728708543379691349D+02  0.101462995834482261D+01 -0.276902576705086558D-03  0.923332333315664690D-05
  0.729902308214699644D+02  0.101459696846114156D+01 -0.275803489248121374D-03  0.918066236490843383D-05
  0.731096728368706437D+02  0.101456409140544812D+01 -0.274710066419640571D-03  0.912836631503019886D-05
  0.732291803480001278D+02  0.101453132665655232D+01 -0.273622272145804973D-03  0.907643087495387431D-05
  0.733487533187477965D+02  0.101449867369628266D+01 -0.272540070646293004D-03  0.902485326623243714D-05
  0.734683917130628714D+02  0.101446613200952829D+01 -0.271463426357861559D-03  0.897363100187941677D-05
  0.735880954949546009D+02  0.101443370108416664D+01 -0.270392303942688017D-03  0.892276065065925053D-05
  0.737078646284920751D+02  0.101440138041110339D+01 -0.269326668507687754D-03  0.887223917049458248D-05
  0.738276990778037430D+02  0.101436916948414746D+01 -0.268266485293785324D-03  0.882206512804454326D-05
  0.739475988070776538D+02  0.101433706780012511D+01 -0.267211719602806325D-03  0.877223551688977522D-05
  0.740675637805608602D+02  0.101430507485877230D+01 -0.266162337248979737D-03  0.872274579149856711D-05
  0.741875939625597312D+02  0.101427319016274042D+01 -0.265118304478414166D-03  0.867359420048089574D-05
  0.743076893174394968D+02  0.101424141321750749D+01 -0.264079587381082213D-03  0.862477869887741899D-05
  0.744278498096239218D+02  0.101420974353152515D+01 -0.263046152550795308D-03  0.857629573262260196D-05
  0.745480754035957318D+02  0.101417818061597087D+01 -0.262017966788969216D-03  0.852814293009456552D-05
  0.746683660638957036D+02  0.101414672398496619D+01 -0.260994997118566712D-03  0.848031746251822827D-05
  0.747887217551230918D+02  0.101411537315532518D+01 -0.259977210881592240D-03  0.843281694244331652D-05
  0.749091424419352307D+02  0.101408412764674916D+01 -0.258964575536889396D-03  0.838563871157745640D-05
  0.750296280890473497D+02  0.101405298698162349D+01 -0.257957058929125425D-03  0.833878043703444097D-05
  0.751501786612325304D+02  0.101402195068514756D+01 -0.256954628942748732D-03  0.829223900184949476D-05
  0.752707941233214086D+02  0.101399101828521454D+01 -0.255957254038734726D-03  0.824601154909767537D-05
